code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
32010,日本毛織,繊維製品,1967.0,6.909607193563653,0.0,3.046218487394958,67.7,2.72,0.3,0.241,3.26,7134,1809.6,2262.0
81300,サンゲツ,卸売業,3195.0,5.192878338278932,0.0,5.804311774461028,67.7,2.72,0.074,0.462,3.26,7134,2939.4,3674.2
63710,椿本チエイン,機械,2719.0,3.3072546230440967,2.0,3.7325038880248838,68.1,2.86,0.406,-0.034,3.23,1296,2501.5,3126.8
29080,フジッコ,食料品,1622.0,3.8529934795494962,0.0,6.0625814863103,65.3,2.9,-0.42,0.738,3.22,2556,1492.2,1865.3
84250,みずほリース,その他金融業,1393.0,9.779792746113989,0.0,5.239179954441914,67.7,2.72,-0.123,0.614,3.21,7134,1281.6,1601.9
80970,三愛オブリ,卸売業,2425.0,7.230298393267024,2.0,7.671840354767184,70.6,3.38,0.074,-0.255,3.2,691,2231.0,2788.8
68100,マクセル,電気機器,2488.0,6.8164794007490634,3.0,3.542345276872964,70.9,3.46,0.698,-0.972,3.19,1133,2289.0,2861.2
39410,レンゴー,パルプ・紙,1587.5,4.654654654654655,2.0,6.896551724137931,70.6,3.38,0.518,-0.71,3.19,691,1460.5,1825.6
22090,井村屋グループ,食料品,2416.0,9.985096870342772,0.0,4.233261339092873,67.7,2.72,-0.42,0.876,3.18,7134,2222.7,2778.4
32840,フージャースホールディングス,不動産業,1303.0,7.588652482269503,0.0,7.660626029654035,65.3,2.9,-0.155,0.421,3.17,2556,1198.8,1498.4
59110,横河ブリッジホールディングス,金属製品,2983.0,8.637059724349157,0.0,2.0933424845573096,65.7,2.3,-0.069,0.917,3.15,6182,2744.4,3430.4
66300,ヤーマン,電気機器,791.0,6.279620853080568,1.0,6.845637583892618,70.5,3.18,0.698,-0.738,3.14,772,727.7,909.6
40410,日本曹達,化学,3975.0,5.357142857142857,0.0,4.718217562254259,67.7,2.72,0.505,-0.09,3.14,7134,3657.0,4571.2
25935,伊藤園（優先株式）,食料品,1807.0,5.442176870748299,1.0,1.4044943820224718,66.8,2.55,-0.42,0.986,3.12,997,1662.4,2078.0
79490,小松ウオール工業,その他製品,2803.0,8.398692810457517,0.0,3.023598820058997,67.7,2.72,-0.311,0.655,3.06,7134,2578.8,3223.4
78400,フランスベッドホールディングス,その他製品,1300.0,6.609195402298851,1.0,5.161290322580645,67.2,2.65,-0.311,0.683,3.02,1519,1196.0,1495.0
40450,東亞合成,化学,1869.0,2.7828348504551363,0.0,2.629416598192276,65.7,2.3,0.505,0.214,3.02,6182,1719.5,2149.4
22110,不二家,食料品,2484.0,7.486033519553073,0.0,4.860524091293322,67.7,2.72,-0.42,0.697,3.0,7134,2285.3,2856.6
72400,ＮＯＫ,輸送用機器,3075.0,8.345752608047691,0.0,3.954994885782475,67.7,2.72,0.346,-0.076,2.99,7134,2829.0,3536.2
57030,日本軽金属ホールディングス,非鉄金属,3025.0,9.15915915915916,2.0,7.9484425349087005,70.6,3.38,0.436,-0.848,2.97,691,2783.0,3478.7
81250,ワキタ,卸売業,1974.0,7.886140923938405,0.0,1.0346611484738748,65.7,2.3,0.074,0.586,2.96,6182,1816.1,2270.1
40230,クレハ,化学,4600.0,6.218144750254842,0.0,7.424593967517401,65.3,2.9,0.505,-0.49,2.92,2556,4232.0,5290.0
72670,本田技研工業,輸送用機器,1718.0,2.524822695035461,2.0,7.428571428571429,70.6,3.38,0.346,-0.821,2.9,691,1580.6,1975.7
65390,ＭＳ−Ｊａｐａｎ,サービス業,1004.0,7.550644567219153,0.0,3.3950617283950617,67.7,2.72,-0.66,0.821,2.88,7134,923.7,1154.6
62720,レオン自動機,機械,1558.0,6.144578313253012,0.0,2.5165562913907285,65.7,2.3,0.406,0.172,2.88,6182,1433.4,1791.7
59460,長府製作所,金属製品,2135.0,3.9153915391539154,0.0,3.7127503663898387,67.7,2.72,-0.069,0.2,2.85,7134,1964.2,2455.2
20020,日清製粉グループ本社,食料品,2082.0,5.299067546054128,2.0,6.9135163127913,70.6,3.38,-0.42,-0.117,2.84,691,1915.4,2394.3
29220,なとり,食料品,1997.0,2.2037218413320274,1.0,3.8581856100104277,67.2,2.65,-0.42,0.6,2.83,1519,1837.2,2296.5
18600,戸田建設,建設業,1542.0,7.3873873873873865,0.0,3.577455281808977,67.7,2.72,0.505,-0.393,2.83,7134,1418.6,1773.3
84240,芙蓉総合リース,その他金融業,4500.0,3.516295025728988,0.0,1.92,65.7,2.3,-0.123,0.641,2.82,6182,4140.0,5175.0
69470,図研,電気機器,4970.0,7.102803738317758,0.0,5.026737967914439,67.7,2.72,0.698,-0.6,2.82,7134,4572.4,5715.5
42210,大倉工業,化学,5530.0,4.819277108433735,2.0,3.308823529411765,68.1,2.86,0.505,-0.559,2.81,1296,5087.6,6359.5
93240,安田倉庫,倉庫･運輸関連業,2510.0,5.88676415448069,0.0,3.3264887063655033,67.7,2.72,0.667,-0.586,2.8,7134,2309.2,2886.5
59490,ユニプレス,輸送用機器,1375.0,8.637873754152823,0.0,5.136186770428015,67.7,2.72,0.346,-0.283,2.78,7134,1265.0,1581.2
90520,山陽電気鉄道,陸運業,2010.0,8.636363636363637,0.0,4.220277920741122,67.7,2.72,-0.656,0.71,2.77,7134,1849.2,2311.5
21530,Ｅ・Ｊホールディングス,サービス業,1859.0,4.026845637583892,0.0,7.527504342790967,65.3,2.9,-0.66,0.517,2.76,2556,1710.3,2137.8
81030,明和産業,卸売業,976.0,6.243996157540826,0.0,7.932960893854749,65.3,2.9,0.074,-0.214,2.76,2556,897.9,1122.4
67880,日本トリム,電気機器,5050.0,2.697495183044316,0.0,5.7324840764331215,67.7,2.72,0.698,-0.669,2.75,7134,4646.0,5807.5
64180,日本金銭機械,機械,1227.0,7.46606334841629,3.0,6.923751095530236,69.4,3.2,0.406,-0.917,2.69,641,1128.8,1411.0
74140,小野建,卸売業,1450.0,3.074866310160428,0.0,3.345195729537367,67.7,2.72,0.074,-0.131,2.66,7134,1334.0,1667.5
63010,小松製作所,機械,7513.0,4.170918367346939,0.0,7.060185185185184,65.3,2.9,0.406,-0.655,2.65,2556,6912.0,8639.9
76830,ダブルエー,小売業,1397.0,4.511278195488721,3.0,2.794117647058824,61.9,2.61,-0.912,0.945,2.64,713,1285.2,1606.6
21170,ウェルネオシュガー,食料品,2825.0,7.377049180327869,0.0,4.3478260869565215,67.7,2.72,-0.42,0.338,2.64,7134,2599.0,3248.7
69950,東海理化電機製作所,輸送用機器,3250.0,5.660377358490567,1.0,4.534844948316105,67.2,2.65,0.346,-0.366,2.63,1519,2990.0,3737.5
67410,日本信号,電気機器,1807.0,5.392670157068062,2.0,5.4513481828839385,68.1,2.86,0.698,-0.945,2.61,1296,1662.4,2078.0
29330,紀文食品,食料品,1121.0,8.415032679738562,0.0,2.564102564102564,65.7,2.3,-0.42,0.724,2.6,6182,1031.3,1289.1
90070,小田急電鉄,陸運業,1791.5,4.325767690253671,2.0,6.0248080330773774,70.6,3.38,-0.656,-0.145,2.58,691,1648.2,2060.2
48010,セントラルスポーツ,サービス業,2436.0,6.018518518518518,0.0,2.0502092050209204,65.7,2.3,-0.66,0.931,2.57,6182,2241.1,2801.4
95350,広島ガス,電気･ガス業,434.0,0.0,1.0,2.9055690072639226,66.8,2.55,-0.044,0.062,2.57,997,399.3,499.1
27340,サーラコーポレーション,小売業,1199.0,3.6947791164658637,3.0,5.671902268760907,70.9,3.46,-0.912,0.021,2.57,1133,1103.1,1378.8
47140,リソー教育グループ,サービス業,208.0,9.170305676855897,0.0,4.522613065326634,67.7,2.72,-0.66,0.503,2.56,7134,191.4,239.2
90810,神奈川中央交通,陸運業,3990.0,2.564102564102564,3.0,6.391478029294275,69.4,3.2,-0.656,0.007,2.55,641,3670.8,4588.5
28090,キユーピー,食料品,4725.0,4.138770541692026,3.0,7.058297967388877,69.4,3.2,-0.42,-0.241,2.54,641,4347.0,5433.8
99910,ジェコス,卸売業,1761.0,9.599589322381929,0.0,3.0,65.7,2.3,0.074,0.159,2.53,6182,1620.1,2025.2
58510,リョービ,非鉄金属,2777.0,9.396411092985318,0.0,4.487179487179487,67.7,2.72,0.436,-0.628,2.53,7134,2554.8,3193.5
74760,アズワン,卸売業,2511.0,5.298887422213841,0.0,5.4861258208006785,67.7,2.72,0.074,-0.297,2.5,7134,2310.1,2887.6
65710,キュービーネットホールディングス,サービス業,1304.0,9.002093510118632,0.0,3.294117647058824,67.7,2.72,-0.66,0.434,2.49,7134,1199.7,1499.6
46330,サカタインクス,化学,2651.0,3.2481751824817517,0.0,5.896607431340872,67.7,2.72,0.505,-0.752,2.47,7134,2438.9,3048.6
54820,愛知製鋼,鉄鋼,3295.0,6.258890469416785,0.0,4.878048780487805,67.7,2.72,0.476,-0.724,2.47,7134,3031.4,3789.2
97430,丹青社,サービス業,1513.0,9.45541591861161,0.0,7.218683651804671,65.3,2.9,-0.66,0.186,2.43,2556,1392.0,1740.0
96440,タナベコンサルティンググループ,サービス業,757.0,3.1969309462915603,1.0,2.9729729729729732,66.8,2.55,-0.66,0.531,2.42,997,696.4,870.6
21980,アイ・ケイ・ケイホールディングス,サービス業,775.0,7.18562874251497,0.0,1.550387596899225,65.7,2.3,-0.66,0.766,2.41,6182,713.0,891.2
47920,山田コンサルティンググループ,サービス業,1785.0,6.102051551814834,0.0,7.328891580860085,65.3,2.9,-0.66,0.145,2.38,2556,1642.2,2052.8
27520,フジオフードグループ本社,小売業,1143.0,4.271356783919598,0.0,5.622119815668203,67.7,2.72,-0.912,0.572,2.38,7134,1051.6,1314.4
59430,ノーリツ,金属製品,2396.0,7.846153846153846,0.0,1.4906303236797274,65.7,2.3,-0.069,0.131,2.36,6182,2204.3,2755.4
51210,藤倉コンポジット,ゴム製品,2638.0,6.784452296819787,2.0,3.8357225881441304,68.1,2.86,0.399,-0.903,2.36,1296,2427.0,3033.7
81600,木曽路,小売業,2473.0,7.343574372424129,0.0,3.125,67.7,2.72,-0.912,0.545,2.35,7134,2275.2,2844.0
98500,グルメ杵屋,小売業,990.0,4.25531914893617,0.0,2.484472049689441,65.7,2.3,-0.912,0.959,2.35,6182,910.8,1138.5
75750,日本ライフライン,卸売業,1545.0,6.079027355623101,0.0,3.038138332255979,67.7,2.72,0.074,-0.448,2.35,7134,1421.4,1776.7
79840,コクヨ,その他製品,929.5,4.666666666666667,0.0,5.098085404807953,67.7,2.72,-0.311,-0.062,2.35,7134,855.1,1068.9
75540,幸楽苑,小売業,1188.0,4.88390712570056,0.0,7.956600361663653,65.3,2.9,-0.912,0.366,2.35,2556,1093.0,1366.2
99970,ベルーナ,小売業,1042.0,5.956678700361011,3.0,7.62970498474059,69.4,3.2,-0.912,0.048,2.34,641,958.6,1198.3
45430,テルモ,精密機器,2467.5,8.492490265158539,0.0,6.284976323719328,65.3,2.9,0.244,-0.807,2.34,2556,2270.1,2837.6
93100,日本トランスシティ,倉庫･運輸関連業,1399.0,5.409060175794456,1.0,3.1524926686217007,67.2,2.65,0.667,-0.986,2.33,1519,1287.1,1608.8
74590,メディパルホールディングス,卸売業,2922.5,5.968468468468469,1.0,5.348753162269606,67.2,2.65,0.074,-0.421,2.3,1519,2688.7,3360.9
44100,ハリマ化成グループ,化学,1131.0,6.3741721854304645,3.0,1.5370705244122964,61.9,2.61,0.505,-0.834,2.28,713,1040.5,1300.6
30500,ＤＣＭホールディングス,小売業,1601.0,8.304696449026345,0.0,4.8344370860927155,67.7,2.72,-0.912,0.476,2.28,7134,1472.9,1841.2
79880,ニフコ,化学,5092.0,8.450197770586119,0.0,2.2690437601296596,65.7,2.3,0.505,-0.531,2.27,6182,4684.6,5855.8
75080,Ｇ‐７ホールディングス,小売業,1426.0,8.706786171574905,0.0,3.8771031455742504,67.7,2.72,-0.912,0.448,2.26,7134,1311.9,1639.9
64730,ジェイテクト,機械,2213.0,2.274232722455288,3.0,2.094240837696335,61.9,2.61,0.406,-0.766,2.25,713,2036.0,2545.0
26590,サンエー,小売業,3400.0,2.4390243902439024,2.0,4.468412942989214,68.1,2.86,-0.912,0.283,2.23,1296,3128.0,3910.0
27920,ハニーズホールディングス,小売業,1443.0,9.529780564263323,0.0,2.4164889836531627,65.7,2.3,-0.912,0.834,2.22,6182,1327.6,1659.4
31480,クリエイトＳＤホールディングス,小売業,3445.0,3.0942334739803097,0.0,4.447852760736196,67.7,2.72,-0.912,0.407,2.22,7134,3169.4,3961.7
33870,クリエイト・レストランツ・ホールディングス,小売業,764.0,7.3939393939393945,0.0,3.2128514056224895,67.7,2.72,-0.912,0.393,2.2,7134,702.9,878.6
34050,クラレ,化学,1887.5,9.60249042145594,1.0,2.555647155812036,66.8,2.55,0.505,-0.862,2.19,997,1736.5,2170.6
24750,ＷＤＢホールディングス,サービス業,1823.0,3.0319148936170213,0.0,3.33710407239819,67.7,2.72,-0.66,0.117,2.18,7134,1677.2,2096.4
22880,丸大食品,食料品,2247.0,9.322033898305085,1.0,1.9909502262443437,66.8,2.55,-0.42,0.034,2.16,997,2067.2,2584.0
90390,サカイ引越センター,陸運業,2973.0,4.096774193548387,0.0,4.959832343695425,67.7,2.72,-0.656,-0.007,2.06,7134,2735.2,3419.0
62470,日阪製作所,機械,1748.0,6.623931623931624,1.0,5.643203883495146,67.2,2.65,0.406,-1.0,2.06,1519,1608.2,2010.2
35690,セーレン,繊維製品,3420.0,6.684856753069577,0.0,1.3392857142857142,65.7,2.3,0.3,-0.572,2.03,6182,3146.4,3933.0
76160,コロワイド,小売業,2120.0,2.214022140221402,3.0,6.300200803212852,69.4,3.2,-0.912,-0.269,2.02,641,1950.4,2438.0
90010,東武鉄道,陸運業,2969.5,8.235475896168108,1.0,1.121114319687447,66.8,2.55,-0.656,0.103,2.0,997,2731.9,3414.9
45280,小野薬品工業,医薬品,2490.0,6.898485698261357,0.0,7.065452969224101,65.3,2.9,-0.505,-0.407,1.99,2556,2290.8,2863.5
81010,ＧＳＩクレオス,卸売業,2678.0,4.697508896797153,1.0,2.2988505747126435,66.8,2.55,0.074,-0.641,1.98,997,2463.8,3079.7
47630,クリーク・アンド・リバー社,サービス業,1491.0,7.906114885731934,0.0,5.74468085106383,67.7,2.72,-0.66,-0.103,1.96,7134,1371.7,1714.6
96990,ニシオホールディングス,サービス業,4710.0,3.483606557377049,0.0,6.561085972850679,65.3,2.9,-0.66,-0.324,1.92,2556,4333.2,5416.5
42900,プレステージ・インターナショナル,サービス業,703.0,7.742782152230972,0.0,1.7518248175182483,65.7,2.3,-0.66,0.269,1.91,6182,646.8,808.4
46580,日本空調サービス,サービス業,1566.0,9.740634005763688,0.0,2.9960053262316912,65.7,2.3,-0.66,0.255,1.89,6182,1440.7,1800.9
90090,京成電鉄,陸運業,1357.0,6.47829083390765,0.0,6.8290734824281145,65.3,2.9,-0.656,-0.352,1.89,2556,1248.4,1560.6
82140,ＡＯＫＩホールディングス,小売業,1748.0,8.241469816272966,0.0,2.4004683840749412,65.7,2.3,-0.912,0.49,1.88,6182,1608.2,2010.2
79120,大日本印刷,その他製品,3043.0,9.542211652794293,2.0,4.558747634612077,68.1,2.86,-0.311,-0.697,1.85,1296,2799.6,3499.4
43240,電通グループ,サービス業,3700.0,4.491481672689726,3.0,4.969836253950014,70.9,3.46,-0.66,-0.959,1.84,1133,3404.0,4255.0
30280,アルペン,小売業,2322.0,5.609756097560976,0.0,7.904411764705882,65.3,2.9,-0.912,-0.159,1.83,2556,2136.2,2670.3
82530,クレディセゾン,その他金融業,4664.0,5.587044534412955,0.0,2.1022350077450764,65.7,2.3,-0.123,-0.476,1.7,6182,4290.9,5363.6
90310,西日本鉄道,陸運業,3126.0,5.2440133373749624,1.0,5.302137687258037,67.2,2.65,-0.656,-0.338,1.66,1519,2875.9,3594.9
60620,チャーム・ケア・コーポレーション,サービス業,1405.0,6.0200668896321075,1.0,6.8164794007490634,70.5,3.18,-0.66,-0.876,1.64,772,1292.6,1615.7
22670,ヤクルト本社,食料品,2847.0,7.923673997412678,1.0,2.7544267572884995,66.8,2.55,-0.42,-0.503,1.63,997,2619.2,3274.0
99480,アークス,小売業,3735.0,7.434944237918216,0.0,5.2259887005649714,67.7,2.72,-0.912,-0.2,1.61,7134,3436.2,4295.2
82810,ゼビオホールディングス,小売業,1134.0,9.352517985611511,1.0,6.145251396648044,70.5,3.18,-0.912,-0.779,1.49,772,1043.3,1304.1
90370,ハマキョウレックス,陸運業,1835.0,6.615776081424936,0.0,2.9164329781267524,65.7,2.3,-0.656,-0.186,1.46,6182,1688.2,2110.2
74210,カッパ・クリエイト,小売業,1602.0,5.709240729841083,0.0,1.450189155107188,65.7,2.3,-0.912,-0.048,1.34,6182,1473.8,1842.3
82000,リンガーハット,小売業,2337.0,4.9227013832384054,2.0,2.2847100175746924,64.5,2.14,-0.912,0.09,1.32,977,2150.0,2687.5
82550,アクシアル　リテイリング,小売業,1285.0,2.3556231003039514,0.0,5.341002465078061,67.7,2.72,-0.912,-0.545,1.26,7134,1182.2,1477.7
23590,コア,情報･通信業,2145.0,8.645655877342419,0.0,5.818000994530085,67.7,2.72,-1.499,-0.021,1.2,7134,1973.4,2466.8
81670,リテールパートナーズ,小売業,1368.0,9.163346613545817,0.0,3.007518796992481,67.7,2.72,-0.912,-0.683,1.13,7134,1258.6,1573.2
75220,ワタミ,小売業,950.0,9.523809523809524,0.0,1.6059957173447537,65.7,2.3,-0.912,-0.31,1.08,6182,874.0,1092.5
82180,コメリ,小売業,3880.0,7.398568019093078,2.0,2.2606382978723407,64.5,2.14,-0.912,-0.172,1.06,977,3569.6,4462.0
31820,オイシックス・ラ・大地,小売業,1672.0,8.68377935554342,0.0,4.072681704260652,67.7,2.72,-0.912,-0.89,0.92,7134,1538.2,1922.8
44810,ベース,情報･通信業,3340.0,9.48509485094851,0.0,6.230031948881789,65.3,2.9,-1.499,-0.517,0.88,2556,3072.8,3841.0
78600,エイベックス,情報･通信業,1281.0,5.878030859662013,1.0,2.5396825396825395,66.8,2.55,-1.499,-0.228,0.82,997,1178.5,1473.1
36320,グリーホールディングス,情報･通信業,424.0,9.594882729211088,0.0,6.377551020408164,65.3,2.9,-1.499,-0.614,0.79,2556,390.1,487.6
37620,テクマトリックス,情報･通信業,2390.0,4.590818363273453,2.0,3.6717062634989204,68.1,2.86,-1.499,-0.793,0.57,1296,2198.8,2748.5
43260,インテージホールディングス,情報･通信業,2009.0,6.8181818181818175,2.0,4.623376623376623,68.1,2.86,-1.499,-0.931,0.43,1296,1848.3,2310.4
