code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
87930,ＮＥＣキャピタルソリューション,その他金融業,4180.0,4.67502850627138,0.0,4.3478260869565215,67.7,2.73,-0.123,0.645,3.25,7142,3845.6,4807.0
84240,芙蓉総合リース,その他金融業,4456.0,4.459691252144083,0.0,3.0927835051546393,67.7,2.73,-0.123,0.617,3.22,7142,4099.5,5124.4
80520,椿本興業,卸売業,2940.0,6.518282988871224,0.0,7.764091078760732,65.3,2.9,0.074,0.22,3.19,2559,2704.8,3381.0
29100,ロック・フィールド,食料品,1447.0,6.945337620578779,0.0,6.015037593984962,65.3,2.9,-0.416,0.688,3.17,2559,1331.2,1664.0
20010,ニップン,食料品,2953.0,1.533844614871624,3.0,7.742402315484805,69.4,3.2,-0.416,0.39,3.17,643,2716.8,3396.0
63710,椿本チエイン,機械,2703.0,3.87624466571835,2.0,3.9770554493307837,68.0,2.85,0.402,-0.092,3.16,1301,2486.8,3108.4
66300,ヤーマン,電気機器,804.0,4.739336492890995,1.0,6.891891891891892,70.5,3.18,0.698,-0.716,3.16,772,739.7,924.6
22090,井村屋グループ,食料品,2419.0,9.873323397913563,0.0,5.08916920400174,67.7,2.73,-0.416,0.844,3.16,7142,2225.5,2781.8
25935,伊藤園（優先株式）,食料品,1801.0,5.7561486132914705,1.0,1.6882386043894204,66.7,2.56,-0.416,0.986,3.13,1001,1656.9,2071.1
59110,横河ブリッジホールディングス,金属製品,2987.0,8.514548238897397,0.0,2.1925316889345665,65.7,2.3,-0.07,0.901,3.13,6198,2748.0,3435.0
32840,フージャースホールディングス,不動産業,1295.0,8.156028368794328,0.0,7.331136738056013,65.3,2.9,-0.159,0.376,3.12,2559,1191.4,1489.2
69950,東海理化電機製作所,輸送用機器,3160.0,8.272859216255442,1.0,7.0840197693574956,70.5,3.18,0.347,-0.418,3.11,772,2907.2,3634.0
40410,日本曹達,化学,3875.0,7.738095238095238,0.0,3.9215686274509802,67.7,2.73,0.501,-0.135,3.1,7142,3565.0,4456.2
42060,アイカ工業,化学,4088.0,3.5394053798961775,2.0,3.532949135554999,68.0,2.85,0.501,-0.248,3.1,1301,3761.0,4701.2
40440,セントラル硝子,化学,4455.0,6.993736951983298,3.0,4.363207547169811,70.9,3.46,0.501,-0.872,3.09,1141,4098.6,5123.2
42720,日本化薬,化学,2061.5,5.974914481185861,2.0,3.401528222824747,68.0,2.85,0.501,-0.262,3.09,1301,1896.6,2370.7
95350,広島ガス,電気･ガス業,439.0,-1.1520737327188941,1.0,6.112469437652812,70.5,3.18,-0.044,-0.078,3.06,772,403.9,504.8
22110,不二家,食料品,2491.0,7.225325884543761,0.0,5.972696245733788,67.7,2.73,-0.416,0.745,3.06,7142,2291.7,2864.6
79490,小松ウオール工業,その他製品,2830.0,7.516339869281046,0.0,3.5463612855559665,67.7,2.73,-0.311,0.603,3.02,7142,2603.6,3254.5
29330,紀文食品,食料品,1132.0,7.516339869281046,0.0,3.317972350230415,67.7,2.73,-0.416,0.674,2.99,7142,1041.4,1301.8
78400,フランスベッドホールディングス,その他製品,1311.0,5.818965517241379,1.0,5.863192182410423,67.2,2.65,-0.311,0.631,2.97,1519,1206.1,1507.6
40450,東亞合成,化学,1833.5,4.629388816644994,0.0,1.520912547528517,65.7,2.3,0.501,0.149,2.95,6198,1686.8,2108.5
81250,ワキタ,卸売業,1975.0,7.839477368175456,0.0,2.9197080291970803,65.7,2.3,0.074,0.574,2.95,6198,1817.0,2271.2
29220,なとり,食料品,2000.0,2.056807051909892,1.0,4.064616988014591,67.2,2.65,-0.416,0.702,2.94,1519,1840.0,2300.0
65390,ＭＳ−Ｊａｐａｎ,サービス業,1004.0,7.550644567219153,0.0,4.041450777202073,67.7,2.73,-0.66,0.816,2.89,7142,923.7,1154.6
93240,安田倉庫,倉庫･運輸関連業,2533.0,5.024371953505812,0.0,3.5051546391752577,67.7,2.73,0.667,-0.504,2.89,7142,2330.4,2913.0
40230,クレハ,化学,4545.0,7.339449541284404,0.0,6.60486674391657,65.3,2.9,0.501,-0.518,2.88,2559,4181.4,5226.8
18600,戸田建設,建設業,1515.0,9.00900900900901,0.0,3.3165829145728645,67.7,2.73,0.505,-0.362,2.87,7142,1393.8,1742.2
74590,メディパルホールディングス,卸売業,2919.0,6.081081081081082,1.0,7.702229592776856,70.5,3.18,0.074,-0.433,2.82,772,2685.5,3356.8
62720,レオン自動機,機械,1546.0,6.8674698795180715,0.0,2.1639344262295084,65.7,2.3,0.402,0.106,2.81,6198,1422.3,1777.9
81500,三信電気,卸売業,3335.0,2.911208151382824,3.0,5.54675118858954,70.9,3.46,0.074,-0.73,2.8,1141,3068.2,3835.2
32010,日本毛織,繊維製品,1993.0,5.679129200189304,0.0,2.3413111342351716,65.7,2.3,0.298,0.206,2.8,6198,1833.6,2292.0
59460,長府製作所,金属製品,2144.0,3.5103510351035103,0.0,3.9941548952752073,67.7,2.73,-0.07,0.135,2.8,7142,1972.5,2465.6
90520,山陽電気鉄道,陸運業,2011.0,8.59090909090909,0.0,3.608247422680412,67.7,2.73,-0.656,0.66,2.73,7142,1850.1,2312.6
90070,小田急電鉄,陸運業,1787.5,4.539385847797063,2.0,7.856712823600241,70.8,3.39,-0.656,-0.021,2.71,695,1644.5,2055.6
21530,Ｅ・Ｊホールディングス,サービス業,1856.0,4.181724315952503,0.0,7.394569612940496,65.3,2.9,-0.66,0.461,2.7,2559,1707.5,2134.4
27920,ハニーズホールディングス,小売業,1450.0,9.090909090909092,0.0,3.7383177570093453,67.7,2.73,-0.912,0.858,2.68,7142,1334.0,1667.5
79840,コクヨ,その他製品,926.2999877929688,4.994873046875,0.0,7.444229133221738,65.3,2.9,-0.311,0.021,2.61,2559,852.2,1065.2
99910,ジェコス,卸売業,1760.0,9.650924024640657,0.0,2.682215743440233,65.7,2.3,0.074,0.234,2.61,6198,1619.2,2024.0
67700,アルプスアルパイン,電気機器,2258.0,5.7399290336046755,0.0,5.583873957367933,67.7,2.73,0.698,-0.844,2.58,7142,2077.4,2596.7
48010,セントラルスポーツ,サービス業,2450.0,5.478395061728395,0.0,2.0100502512562812,65.7,2.3,-0.66,0.929,2.57,6198,2254.0,2817.5
21170,ウェルネオシュガー,食料品,2822.0,7.475409836065573,0.0,5.371130175307721,67.7,2.73,-0.416,0.248,2.56,7142,2596.2,3245.3
54820,愛知製鋼,鉄鋼,3270.0,6.970128022759601,0.0,4.437400950871632,67.7,2.73,0.47,-0.674,2.53,7142,3008.4,3760.5
63010,小松製作所,機械,7493.0,4.426020408163265,0.0,4.974151180662289,67.7,2.73,0.402,-0.603,2.53,7142,6893.6,8616.9
90810,神奈川中央交通,陸運業,4000.0,2.31990231990232,3.0,6.827309236947792,69.4,3.2,-0.656,-0.035,2.51,643,3680.0,4600.0
57030,日本軽金属ホールディングス,非鉄金属,3010.0,9.60960960960961,2.0,3.7024340075419953,68.0,2.85,0.436,-0.787,2.5,1301,2769.2,3461.5
46330,サカタインクス,化学,2602.0,5.036496350364963,0.0,3.7979639780736103,67.7,2.73,0.501,-0.745,2.49,7142,2393.8,2992.3
28090,キユーピー,食料品,4711.0,4.422803814161087,3.0,6.1559200179734885,69.4,3.2,-0.416,-0.348,2.44,643,4334.1,5417.6
27340,サーラコーポレーション,小売業,1198.0,3.775100401606426,3.0,5.545774647887324,70.9,3.46,-0.912,-0.106,2.44,1141,1102.2,1377.7
69470,図研,電気機器,4930.0,7.850467289719626,0.0,1.4285714285714286,65.7,2.3,0.698,-0.56,2.44,6198,4535.6,5669.5
96440,タナベコンサルティンググループ,サービス業,754.0,3.580562659846547,1.0,2.5745257452574526,66.7,2.56,-0.66,0.532,2.43,1001,693.7,867.1
97430,丹青社,サービス業,1514.0,9.395571514063434,0.0,6.925795053003533,65.3,2.9,-0.66,0.177,2.42,2559,1392.9,1741.1
72670,本田技研工業,輸送用機器,1696.5,3.74468085106383,2.0,5.012224938875306,68.0,2.85,0.347,-0.773,2.42,1301,1560.8,1951.0
30500,ＤＣＭホールディングス,小売業,1601.0,8.304696449026345,0.0,6.875834445927905,65.3,2.9,-0.912,0.433,2.42,2559,1472.9,1841.2
21980,アイ・ケイ・ケイホールディングス,サービス業,787.0,5.748502994011976,0.0,2.1080368906455864,65.7,2.3,-0.66,0.773,2.41,6198,724.0,905.0
31480,クリエイトＳＤホールディングス,小売業,3425.0,3.6568213783403656,0.0,6.491499227202473,65.3,2.9,-0.912,0.404,2.39,2559,3151.0,3938.7
81600,木曽路,小売業,2479.0,7.118771075309105,0.0,4.258010118043845,67.7,2.73,-0.912,0.56,2.38,7142,2280.7,2850.8
99970,ベルーナ,小売業,1046.0,5.595667870036101,3.0,7.312049433573635,69.4,3.2,-0.912,0.078,2.37,643,962.3,1202.9
64450,ジャノメ,機械,1396.0,5.866486850977748,0.0,4.451038575667656,67.7,2.73,0.402,-0.759,2.37,7142,1284.3,1605.4
97440,メイテックグループホールディングス,サービス業,3350.0,9.897794513179129,0.0,2.735095267363245,65.7,2.3,-0.66,0.716,2.36,6198,3082.0,3852.5
68100,マクセル,電気機器,2470.0,7.490636704119851,3.0,1.1382113821138211,62.0,2.63,0.698,-0.972,2.36,716,2272.4,2840.5
167A0,リョーサン菱洋ホールディングス,卸売業,3195.0,7.391304347826087,0.0,7.142857142857142,65.3,2.9,0.074,-0.631,2.34,2559,2939.4,3674.2
79880,ニフコ,化学,5051.0,9.187342682488314,0.0,1.8399999999999999,65.7,2.3,0.501,-0.461,2.34,6198,4646.9,5808.6
27520,フジオフードグループ本社,小売業,1150.0,3.6850921273031827,0.0,5.6377079482439925,67.7,2.73,-0.912,0.518,2.34,7142,1058.0,1322.5
98500,グルメ杵屋,小売業,990.0,4.25531914893617,0.0,2.0618556701030926,65.7,2.3,-0.912,0.943,2.33,6198,910.8,1138.5
75080,Ｇ‐７ホールディングス,小売業,1429.0,8.51472471190781,0.0,4.011670313639679,67.7,2.73,-0.912,0.504,2.32,7142,1314.7,1643.4
45430,テルモ,精密機器,2432.0,9.809011681809753,0.0,7.84527972027972,65.3,2.9,0.222,-0.83,2.29,2559,2237.4,2796.8
93100,日本トランスシティ,倉庫･運輸関連業,1410.0,4.665314401622718,1.0,2.0423048869438367,66.7,2.56,0.667,-0.957,2.27,1001,1297.2,1621.5
75540,幸楽苑,小売業,1192.0,4.563650920736589,0.0,7.027027027027027,65.3,2.9,-0.912,0.277,2.26,2559,1096.6,1370.8
90010,東武鉄道,陸運業,2941.0,9.11619283065513,1.0,2.396551724137931,66.7,2.56,-0.656,0.333,2.24,1001,2705.7,3382.2
46680,明光ネットワークジャパン,サービス業,779.0,3.5891089108910887,2.0,2.3778071334214,64.7,2.17,-0.66,0.73,2.24,982,716.7,895.8
90310,西日本鉄道,陸運業,3058.0,7.305244013337376,1.0,7.220030869490654,70.5,3.18,-0.656,-0.305,2.22,772,2813.4,3516.7
23310,ＡＬＳＯＫ,サービス業,1210.0,9.363295880149813,3.0,6.17338003502627,69.4,3.2,-0.66,-0.319,2.22,643,1113.2,1391.5
22880,丸大食品,食料品,2253.0,9.079903147699758,1.0,2.369020501138952,66.7,2.56,-0.416,0.064,2.21,1001,2072.8,2591.0
26590,サンエー,小売業,3395.0,2.582496413199426,2.0,5.590062111801243,68.0,2.85,-0.912,0.262,2.2,1301,3123.4,3904.2
74140,小野建,卸売業,1439.0,3.8101604278074865,0.0,2.9098651525904895,65.7,2.3,0.074,-0.191,2.18,6198,1323.9,1654.8
47630,クリーク・アンド・リバー社,サービス業,1499.0,7.4119827053736875,0.0,7.343412526997841,65.3,2.9,-0.66,-0.064,2.18,2559,1379.1,1723.8
24290,ワールドホールディングス,サービス業,2826.0,4.1383989145183175,2.0,7.774390243902439,70.8,3.39,-0.66,-0.546,2.18,695,2599.9,3249.9
64730,ジェイテクト,機械,2188.5,3.356149260322367,3.0,2.667594525632104,62.0,2.63,0.402,-0.858,2.17,716,2013.4,2516.8
78930,プロネクサス,その他製品,1124.0,7.944307944307945,1.0,2.6605504587155964,66.7,2.56,-0.311,-0.149,2.1,1001,1034.1,1292.6
90390,サカイ引越センター,陸運業,2969.0,4.225806451612903,0.0,4.57263454097784,67.7,2.73,-0.656,-0.05,2.02,7142,2731.5,3414.4
81010,ＧＳＩクレオス,卸売業,2684.0,4.483985765124555,1.0,1.3626040878122634,66.7,2.56,0.074,-0.617,2.02,1001,2469.3,3086.6
96990,ニシオホールディングス,サービス業,4710.0,3.483606557377049,0.0,7.411630558722919,65.3,2.9,-0.66,-0.234,2.01,2559,4333.2,5416.5
76160,コロワイド,小売業,2110.0,2.6752767527675276,3.0,7.641533384107642,69.4,3.2,-0.912,-0.291,2.0,643,1941.2,2426.5
65710,キュービーネットホールディングス,サービス業,1308.0,8.722958827634333,0.0,2.11433046202036,65.7,2.3,-0.66,0.348,1.99,6198,1203.4,1504.2
74210,カッパ・クリエイト,小売業,1616.0,4.885226603884639,0.0,3.4215622982569402,67.7,2.73,-0.912,0.163,1.98,7142,1486.7,1858.4
62470,日阪製作所,機械,1700.0,9.18803418803419,1.0,1.0404624277456647,66.7,2.56,0.402,-0.986,1.98,1001,1564.0,1955.0
67410,日本信号,電気機器,1866.0,2.3036649214659684,2.0,1.0626398210290828,64.7,2.17,0.698,-0.887,1.98,982,1716.7,2145.9
46580,日本空調サービス,サービス業,1586.0,8.587896253602304,0.0,2.6885245901639343,65.7,2.3,-0.66,0.305,1.94,6198,1459.1,1823.9
82140,ＡＯＫＩホールディングス,小売業,1748.0,8.241469816272966,0.0,2.2820362785254535,65.7,2.3,-0.912,0.475,1.86,6198,1608.2,2010.2
22670,ヤクルト本社,食料品,2822.0,8.73221216041397,1.0,3.7536443148688043,67.2,2.65,-0.416,-0.376,1.86,1519,2596.2,3245.3
47650,ＳＢＩグローバルアセットマネジメント,サービス業,639.0,2.73972602739726,0.0,6.397306397306397,65.3,2.9,-0.66,-0.404,1.84,2559,587.9,734.8
75750,日本ライフライン,卸売業,1526.0,7.234042553191489,0.0,2.1150033046926633,65.7,2.3,0.074,-0.532,1.84,6198,1403.9,1754.9
42900,プレステージ・インターナショナル,サービス業,693.0,9.05511811023622,0.0,2.0319303338171264,65.7,2.3,-0.66,0.191,1.83,6198,637.6,796.9
30280,アルペン,小売業,2304.0,6.341463414634147,0.0,8.0,65.3,2.9,-0.912,-0.163,1.82,2559,2119.7,2649.6
98420,アークランズ,小売業,1868.0,8.744504152418173,0.0,1.2520413718018508,65.7,2.3,-0.912,0.418,1.81,6198,1718.6,2148.2
63950,タダノ,機械,1427.0,7.994842037395229,0.0,1.2747875354107647,65.7,2.3,0.402,-0.929,1.77,6198,1312.8,1641.0
99480,アークス,小売業,3735.0,7.434944237918216,0.0,7.792207792207792,65.3,2.9,-0.912,-0.22,1.77,2559,3436.2,4295.2
82180,コメリ,小売業,3920.0,6.443914081145586,2.0,3.054448871181939,68.0,2.85,-0.912,-0.177,1.76,1301,3606.4,4508.0
33870,クリエイト・レストランツ・ホールディングス,小売業,777.0,5.818181818181818,0.0,2.964959568733154,65.7,2.3,-0.912,0.362,1.75,6198,714.8,893.6
82530,クレディセゾン,その他金融業,4674.0,5.384615384615385,0.0,1.6564952048823016,65.7,2.3,-0.123,-0.447,1.73,6198,4300.1,5375.1
24750,ＷＤＢホールディングス,サービス業,1800.0,4.25531914893617,0.0,2.994350282485876,65.7,2.3,-0.66,0.035,1.67,6198,1656.0,2070.0
43240,電通グループ,サービス業,3761.0,2.9168817759421786,3.0,6.8437770719029745,69.4,3.2,-0.66,-0.943,1.6,643,3460.1,4325.2
82810,ゼビオホールディングス,小売業,1133.0,9.432454036770583,1.0,6.279287722586692,70.5,3.18,-0.912,-0.801,1.47,772,1042.4,1302.9
90370,ハマキョウレックス,陸運業,1837.0,6.513994910941475,0.0,2.342442833240379,65.7,2.3,-0.656,-0.206,1.44,6198,1690.0,2112.5
82000,リンガーハット,小売業,2360.0,3.986981285598047,2.0,2.052401746724891,64.7,2.17,-0.912,0.092,1.35,982,2171.2,2714.0
23590,コア,情報･通信業,2144.0,8.68824531516184,0.0,5.509099852434826,67.7,2.73,-1.478,0.007,1.26,7142,1972.5,2465.6
96920,シーイーシー,情報･通信業,2407.0,6.669251647925553,3.0,7.789284106258442,69.4,3.2,-1.478,-0.489,1.23,643,2214.4,2768.0
79120,大日本印刷,その他製品,3056.0,9.155766944114148,2.0,2.4751641690520287,64.7,2.17,-0.311,-0.645,1.21,982,2811.5,3514.4
81670,リテールパートナーズ,小売業,1396.0,7.3041168658698545,0.0,3.089675960813866,67.7,2.73,-0.912,-0.702,1.12,7142,1284.3,1605.4
43260,インテージホールディングス,情報･通信業,2015.0,6.539888682745826,2.0,6.465288818229994,70.8,3.39,-1.478,-0.816,1.1,695,1853.8,2317.2
60620,チャーム・ケア・コーポレーション,サービス業,1413.0,5.48494983277592,1.0,5.164670658682635,67.2,2.65,-0.66,-0.901,1.09,1519,1300.0,1624.9
75220,ワタミ,小売業,947.0,9.80952380952381,0.0,2.1505376344086025,65.7,2.3,-0.912,-0.333,1.06,6198,871.2,1089.0
94340,ソフトバンク,情報･通信業,239.1999969482422,1.401487662709571,3.0,2.9462751134508802,62.0,2.63,-1.478,-0.121,1.03,716,220.1,275.1
44810,ベース,情報･通信業,3355.0,9.078590785907858,0.0,7.051282051282051,65.3,2.9,-1.478,-0.475,0.95,2559,3086.6,3858.2
31820,オイシックス・ラ・大地,小売業,1668.0,8.90223921354451,0.0,5.622236260265319,67.7,2.73,-0.912,-0.915,0.9,7142,1534.6,1918.2
78600,エイベックス,情報･通信業,1277.0,6.171932402645114,1.0,2.72654370489174,66.7,2.56,-1.478,-0.277,0.8,1001,1174.8,1468.6
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3649.0,8.016133098058987,0.0,6.015037593984962,65.3,2.9,-1.478,-0.66,0.76,2559,3357.1,4196.3
24320,ディー・エヌ・エー,情報･通信業,2620.0,9.185441941074524,0.0,4.996953077391835,67.7,2.73,-1.478,-0.574,0.68,7142,2410.4,3013.0
37620,テクマトリックス,情報･通信業,2456.0,1.9560878243512974,2.0,5.658709106984968,68.0,2.85,-1.478,-0.688,0.68,1301,2259.5,2824.4
46800,ラウンドワン,サービス業,1298.5,9.068627450980392,0.0,1.2375249500998005,65.7,2.3,-0.66,-1.0,0.64,6198,1194.6,1493.3
