code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
59110,横河ブリッジホールディングス,金属製品,2969.0,9.065849923430322,0.0,1.2671232876712328,65.6,2.3,-0.084,0.865,3.08,6109,2731.5,3414.4
99910,ジェコス,卸売業,1774.0,8.932238193018481,3.0,7.2083078802687846,69.4,3.19,0.051,-0.188,3.05,620,1632.1,2040.1
61510,日東工器,機械,1746.0,10.0,0.0,3.4688995215311005,67.5,2.73,0.386,-0.113,3.0,6897,1606.3,2007.9
69470,図研,電気機器,4955.0,7.383177570093458,0.0,6.71806167400881,65.8,2.95,0.682,-0.654,2.98,2448,4558.6,5698.2
21170,ウェルネオシュガー,食料品,2856.0,6.360655737704918,2.0,3.8221242190371187,67.7,2.85,-0.395,0.504,2.96,1240,2627.5,3284.4
45380,扶桑薬品工業,医薬品,2312.0,8.616600790513834,0.0,3.9707895937927886,67.5,2.73,-0.464,0.654,2.92,6897,2127.0,2658.8
74380,コンドーテック,卸売業,1612.0,7.780320366132723,0.0,4.587155963302752,67.5,2.73,0.051,0.143,2.92,6897,1483.0,1853.8
81250,ワキタ,卸売業,1954.0,8.819412039197386,2.0,2.3923444976076556,64.3,2.08,0.051,0.759,2.89,955,1797.7,2247.1
25940,キーコーヒー,食料品,2023.0,2.6467757459095282,0.0,2.327935222672065,65.6,2.3,-0.395,0.985,2.89,6109,1861.2,2326.4
67500,エレコム,電気機器,1955.0,2.25,0.0,4.371584699453552,67.5,2.73,0.682,-0.534,2.88,6897,1798.6,2248.2
79490,小松ウオール工業,その他製品,2800.0,8.49673202614379,1.0,5.409523809523809,67.2,2.64,-0.322,0.534,2.85,1459,2576.0,3220.0
79890,立川ブラインド工業,金属製品,2634.0,2.5887573964497044,1.0,3.403755868544601,67.2,2.64,-0.084,0.263,2.82,1459,2423.3,3029.1
75250,リックス,卸売業,3685.0,7.4120603015075375,0.0,1.9553072625698324,65.6,2.3,0.051,0.474,2.82,6109,3390.2,4237.8
74140,小野建,卸売業,1453.0,2.874331550802139,0.0,2.4805102763997167,65.6,2.3,0.051,0.459,2.81,6109,1336.8,1671.0
96440,タナベコンサルティンググループ,サービス業,772.0,1.1523687580025608,0.0,3.4666666666666663,67.5,2.73,-0.644,0.699,2.78,6897,710.2,887.8
59320,三協立山,金属製品,676.0,8.152173913043478,0.0,2.157164869029276,65.6,2.3,-0.084,0.549,2.76,6109,621.9,777.4
85700,イオンフィナンシャルサービス,その他金融業,1695.0,8.870967741935484,0.0,5.447594775406181,67.5,2.73,-0.076,0.038,2.69,6897,1559.4,1949.2
45260,理研ビタミン,食料品,3320.0,-0.7587253414264037,1.0,3.9619651347068143,67.2,2.64,-0.395,0.429,2.67,1459,3054.4,3818.0
47140,リソー教育グループ,サービス業,207.0,9.606986899563319,0.0,3.5175879396984926,67.5,2.73,-0.644,0.579,2.66,6897,190.4,238.0
368A0,北里コーポレーション,精密機器,1555.0,8.259587020648967,0.0,7.979502196193265,65.8,2.95,0.27,-0.594,2.63,2448,1430.6,1788.2
29080,フジッコ,食料品,1613.0,4.386484884410195,0.0,2.9468289557975655,65.6,2.3,-0.395,0.729,2.63,6109,1484.0,1855.0
13790,ホクト,水産・農林業,2109.0,0.659444182760245,0.0,6.269430051813471,65.8,2.95,-0.065,-0.263,2.62,2448,1940.3,2425.4
48010,セントラルスポーツ,サービス業,2485.0,5.152671755725191,0.0,2.594142259414226,65.6,2.3,-0.644,0.955,2.61,6109,2286.2,2857.8
54080,中山製鋼所,鉄鋼,641.0,9.206798866855523,0.0,1.1146496815286624,65.6,2.3,0.516,-0.203,2.61,6109,589.7,737.2
90520,山陽電気鉄道,陸運業,2019.0,8.227272727272727,0.0,1.306532663316583,65.6,2.3,-0.614,0.895,2.58,6109,1857.5,2321.8
67880,日本トリム,電気機器,4955.0,4.527938342967245,0.0,5.926724137931035,67.5,2.73,0.682,-0.85,2.56,6897,4558.6,5698.2
59430,ノーリツ,金属製品,2425.0,6.730769230769231,0.0,2.038216560509554,65.6,2.3,-0.084,0.338,2.55,6109,2231.0,2788.8
64650,ホシザキ,機械,5656.0,5.921490352628077,0.0,4.239028944911298,67.5,2.73,0.386,-0.579,2.54,6897,5203.5,6504.4
72670,本田技研工業,輸送用機器,1741.5,-0.6647398843930636,0.0,6.74373795761079,65.8,2.95,0.284,-0.744,2.49,2448,1602.2,2002.7
79140,共同印刷,その他製品,1746.0,0.9080590238365494,1.0,4.91504854368932,67.2,2.64,-0.322,0.173,2.49,1459,1606.3,2007.9
99020,日伝,卸売業,3035.0,5.891472868217054,3.0,6.534090909090909,69.4,3.19,0.051,-0.759,2.48,620,2792.2,3490.2
35690,セーレン,繊維製品,3410.0,6.957708049113233,2.0,5.808477237048666,67.7,2.85,0.316,-0.699,2.47,1240,3137.2,3921.5
81330,伊藤忠エネクス,卸売業,2188.0,0.7709750566893424,2.0,4.0019286403085825,67.7,2.85,0.051,-0.429,2.47,1240,2013.0,2516.2
46330,サカタインクス,化学,2640.0,3.64963503649635,1.0,4.635227730753728,67.2,2.64,0.472,-0.669,2.44,1459,2428.8,3036.0
73090,シマノ,輸送用機器,20485.0,4.853692522062239,2.0,5.6537102473498235,67.7,2.85,0.284,-0.729,2.4,1240,18846.2,23557.7
81010,ＧＳＩクレオス,卸売業,2805.0,0.1779359430604982,2.0,3.730218538055765,67.7,2.85,0.051,-0.504,2.4,1240,2580.6,3225.7
59570,日東精工,金属製品,776.0,4.901960784313726,2.0,1.7038007863695939,64.3,2.08,-0.084,0.383,2.38,955,713.9,892.4
98500,グルメ杵屋,小売業,989.0,4.352030947775629,0.0,1.5463917525773196,65.6,2.3,-0.924,0.97,2.35,6109,909.9,1137.4
65390,ＭＳ−Ｊａｐａｎ,サービス業,1013.0,6.721915285451196,2.0,2.7663934426229506,64.3,2.08,-0.644,0.91,2.35,955,932.0,1164.9
46120,日本ペイントホールディングス,化学,1198.5,6.549707602339182,0.0,4.808988764044944,67.5,2.73,0.472,-0.865,2.34,6897,1102.6,1378.3
63330,ＴＥＩＫＯＫＵ,機械,3370.0,4.80225988700565,2.0,5.164319248826291,67.7,2.85,0.386,-0.94,2.3,1240,3100.4,3875.5
92010,日本航空,空運業,2990.0,8.618581907090464,1.0,2.737603305785124,66.3,2.51,-0.358,0.128,2.28,963,2750.8,3438.5
81030,明和産業,卸売業,952.0,8.549471661863594,0.0,2.857142857142857,65.6,2.3,0.051,-0.083,2.27,6109,875.8,1094.8
78640,フジシールインターナショナル,その他製品,3285.0,5.603448275862069,0.0,7.107438016528926,65.8,2.95,-0.322,-0.398,2.23,2448,3022.2,3777.7
21980,アイ・ケイ・ケイホールディングス,サービス業,792.0,5.149700598802395,0.0,2.091503267973856,65.6,2.3,-0.644,0.564,2.22,6109,728.6,910.8
98690,加藤産業,卸売業,6540.0,7.627118644067797,1.0,5.654281098546042,67.2,2.64,0.051,-0.489,2.2,1459,6016.8,7521.0
97550,応用地質,サービス業,2902.0,8.598425196850394,0.0,2.1824686940966007,65.6,2.3,-0.644,0.519,2.17,6109,2669.8,3337.3
27520,フジオフードグループ本社,小売業,1119.0,6.281407035175879,0.0,3.287671232876712,67.5,2.73,-0.924,0.353,2.16,6897,1029.5,1286.8
47220,フューチャー,情報･通信業,2446.0,0.8914100486223663,1.0,7.469244288224957,70.8,3.25,-1.541,0.444,2.15,747,2250.3,2812.9
45210,科研製薬,医薬品,4005.0,9.898762654668166,0.0,2.564102564102564,65.6,2.3,-0.464,0.293,2.13,6109,3684.6,4605.8
81500,三信電気,卸売業,3095.0,5.4961832061068705,0.0,4.97045533541884,67.5,2.73,0.051,-0.684,2.1,6897,2847.4,3559.2
75540,幸楽苑,小売業,1158.0,7.285828662930344,0.0,1.9451812555260832,65.6,2.3,-0.924,0.714,2.09,6109,1065.4,1331.7
78210,前田工繊,その他製品,2040.0,8.969210174029453,3.0,7.491856677524431,69.4,3.19,-0.322,-0.774,2.09,620,1876.8,2346.0
26590,サンエー,小売業,3365.0,3.443328550932568,2.0,5.213270142180095,67.7,2.85,-0.924,0.158,2.08,1240,3095.8,3869.7
81130,ユニ・チャーム,化学,999.5999755859375,9.456523950549139,0.0,1.4906857571493273,65.6,2.3,0.472,-0.714,2.06,6109,919.6,1149.5
75080,Ｇ‐７ホールディングス,小売業,1446.0,7.426376440460948,0.0,1.5536723163841808,65.6,2.3,-0.924,0.684,2.06,6109,1330.3,1662.9
54820,愛知製鋼,鉄鋼,3230.0,8.108108108108109,0.0,1.132686084142395,65.6,2.3,0.516,-0.789,2.03,6109,2971.6,3714.5
95080,九州電力,電気･ガス業,1921.5,4.758364312267658,1.0,5.164187482458602,67.2,2.64,-0.04,-0.609,1.99,1459,1767.8,2209.7
30280,アルペン,小売業,2378.0,3.3333333333333335,0.0,6.857402361489555,65.8,2.95,-0.924,-0.038,1.99,2448,2187.8,2734.7
81510,東陽テクニカ,卸売業,2042.0,8.512544802867383,2.0,4.278350515463917,67.7,2.85,0.051,-0.91,1.99,1240,1878.6,2348.3
20530,中部飼料,食料品,2034.0,-0.7429420505200593,2.0,2.8205128205128207,64.3,2.08,-0.395,0.248,1.93,955,1871.3,2339.1
30500,ＤＣＭホールディングス,小売業,1607.0,7.961053837342496,1.0,4.777704047777041,67.2,2.64,-0.924,0.218,1.93,1459,1478.4,1848.0
80590,第一実業,卸売業,3575.0,1.6506189821182942,0.0,3.982300884955752,67.5,2.73,0.051,-0.88,1.9,6897,3289.0,4111.2
99480,アークス,小売業,3675.0,8.921933085501859,2.0,3.6879432624113475,67.7,2.85,-0.924,-0.053,1.87,1240,3381.0,4226.2
62470,日阪製作所,機械,1700.0,9.18803418803419,3.0,1.328502415458937,60.8,2.46,0.386,-0.985,1.86,686,1564.0,1955.0
76300,壱番屋,小売業,942.0,6.732673267326733,0.0,4.088397790055249,67.5,2.73,-0.924,0.053,1.86,6897,866.6,1083.3
21810,パーソルホールディングス,サービス業,290.29998779296875,1.8593685622147602,0.0,7.5598730413986,65.8,2.95,-0.644,-0.459,1.85,2448,267.1,333.8
90810,神奈川中央交通,陸運業,3910.0,4.517704517704518,3.0,2.2339027595269383,60.8,2.46,-0.614,-0.023,1.82,686,3597.2,4496.5
32210,ヨシックスホールディングス,小売業,3385.0,7.260273972602739,2.0,5.180533751962323,67.7,2.85,-0.924,-0.173,1.75,1240,3114.2,3892.7
82810,ゼビオホールディングス,小売業,1208.0,3.4372501998401277,1.0,7.9422382671480145,70.8,3.25,-0.924,-0.624,1.7,747,1111.4,1389.2
23590,コア,情報･通信業,2114.0,9.965928449744462,0.0,6.00100857286939,65.8,2.95,-1.541,0.278,1.69,2448,1944.9,2431.1
90370,ハマキョウレックス,陸運業,1852.0,5.750636132315521,1.0,2.2938285090114694,66.3,2.51,-0.614,-0.248,1.65,963,1703.8,2129.8
97390,ＮＳＷ,情報･通信業,2732.0,0.7988380537400145,2.0,5.965463108320251,67.7,2.85,-1.541,0.323,1.63,1240,2513.4,3141.8
47650,ＳＢＩグローバルアセットマネジメント,サービス業,618.0,8.035714285714286,0.0,5.555555555555555,67.5,2.73,-0.644,-0.474,1.61,6897,568.6,710.7
81600,木曽路,小売業,2438.0,8.654926938928439,0.0,1.3003355704697988,65.6,2.3,-0.924,0.233,1.61,6109,2243.0,2803.7
45230,エーザイ,医薬品,4962.0,7.23499719573752,0.0,7.920571173583221,65.8,2.95,-0.464,-0.925,1.56,2448,4565.0,5706.3
22120,山崎製パン,食料品,3572.0,4.004299919376511,2.0,5.753262158956109,67.7,2.85,-0.395,-0.895,1.56,1240,3286.2,4107.8
22670,ヤクルト本社,食料品,2931.0,5.206985769728331,1.0,2.793696275071633,66.3,2.51,-0.395,-0.564,1.55,963,2696.5,3370.6
39390,カナミックネットワーク,情報･通信業,534.0,8.404802744425385,2.0,7.08502024291498,70.7,3.43,-1.541,-0.338,1.55,659,491.3,614.1
81940,ライフコーポレーション,小売業,2645.0,5.737704918032787,0.0,5.492730210016155,67.5,2.73,-0.924,-0.278,1.53,6897,2433.4,3041.7
36570,ポールトゥウィンホールディングス,情報･通信業,365.0,4.450261780104712,0.0,7.18562874251497,65.8,2.95,-1.541,0.083,1.49,2448,335.8,419.7
75220,ワタミ,小売業,969.0,7.7142857142857135,0.0,1.7932489451476792,65.6,2.3,-0.924,0.113,1.49,6109,891.5,1114.4
94320,ＮＴＴ,情報･通信業,161.39999389648438,2.1818218809185606,0.0,5.07580560523631,67.5,2.73,-1.541,0.203,1.39,6897,148.5,185.6
31480,クリエイトＳＤホールディングス,小売業,3425.0,3.7921348314606744,0.0,1.4947683109118086,65.6,2.3,-0.924,0.008,1.38,6109,3151.0,3938.7
45280,小野薬品工業,医薬品,2481.5,7.216302112544401,2.0,2.6282853566958697,64.3,2.08,-0.464,-0.323,1.29,955,2283.0,2853.7
24290,ワールドホールディングス,サービス業,2867.0,1.1720096518441918,2.0,2.2459499263622975,64.3,2.08,-0.644,-0.143,1.29,955,2637.6,3297.0
28090,キユーピー,食料品,4797.0,1.8617021276595744,2.0,1.8713701871370187,64.3,2.08,-0.395,-0.414,1.27,955,4413.2,5516.5
36320,グリーホールディングス,情報･通信業,426.0,9.168443496801707,0.0,6.313131313131313,65.8,2.95,-1.541,-0.158,1.25,2448,391.9,489.9
99280,ミロク情報サービス,情報･通信業,1945.0,4.88997555012225,0.0,6.5891472868217065,65.8,2.95,-1.541,-0.218,1.19,2448,1789.4,2236.8
96920,シーイーシー,情報･通信業,2417.0,3.281312525010004,0.0,5.105239587998208,67.5,2.73,-1.541,-0.008,1.18,6897,2223.6,2779.5
82550,アクシアル　リテイリング,小売業,1268.0,3.64741641337386,0.0,4.049586776859504,67.5,2.73,-0.924,-0.639,1.17,6897,1166.6,1458.2
90090,京成電鉄,陸運業,1327.0,8.545830461750517,0.0,2.8007889546351086,65.6,2.3,-0.614,-0.549,1.14,6109,1220.8,1526.0
96160,共立メンテナンス,サービス業,3366.0,4.995766299745978,0.0,4.5760000000000005,67.5,2.73,-0.644,-0.955,1.13,6897,3096.7,3870.9
94340,ソフトバンク,情報･通信業,233.10000610351562,4.7794092714397,0.0,4.6375450292280345,67.5,2.73,-1.541,-0.098,1.09,6897,214.5,268.1
74210,カッパ・クリエイト,小売業,1594.0,6.180105944673337,0.0,2.5177533892834085,65.6,2.3,-0.924,-0.308,1.07,6109,1466.5,1833.1
82000,リンガーハット,小売業,2342.0,4.719283970707893,2.0,2.075055187637969,64.3,2.08,-0.924,-0.128,1.03,955,2154.6,2693.3
60620,チャーム・ケア・コーポレーション,サービス業,1412.0,5.551839464882943,3.0,2.5868440502586845,60.8,2.46,-0.644,-0.835,0.98,686,1299.0,1623.8
36360,三菱総合研究所,情報･通信業,4975.0,7.182835820895522,0.0,3.715498938428875,67.5,2.73,-1.541,-0.293,0.9,6897,4577.0,5721.2
44810,ベース,情報･通信業,3380.0,8.401084010840108,0.0,2.4077046548956664,65.6,2.3,-1.541,-0.068,0.69,6109,3109.6,3887.0
76160,コロワイド,小売業,2011.5,7.0471349353049915,2.0,1.4386673397274103,64.3,2.08,-0.924,-0.519,0.64,955,1850.6,2313.2
43260,インテージホールディングス,情報･通信業,1918.0,8.448687350835323,1.0,1.8877818563188253,66.3,2.51,-1.541,-0.97,-0.0,963,1764.6,2205.7
