code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
28820,イートアンドホールディングス,食料品,2084.0,2.113668388914984,0.0,2.661409561360276,65.4,2.3,-0.376,0.948,2.87,6071,1917.3,2396.6
29220,なとり,食料品,2014.0,1.3712047012732616,1.0,1.0643689812468322,65.8,2.45,-0.376,0.793,2.87,947,1852.9,2316.1
59880,パイオラックス,金属製品,1724.0,8.541114058355438,0.0,3.7712895377128954,67.4,2.73,-0.084,0.207,2.85,6823,1586.1,1982.6
81030,明和産業,卸売業,971.0,6.724303554274735,0.0,6.077348066298343,65.7,2.91,0.056,-0.138,2.83,2399,893.3,1116.6
67880,日本トリム,電気機器,5000.0,3.6608863198458574,0.0,6.989247311827956,65.7,2.91,0.682,-0.776,2.82,2399,4600.0,5750.0
21530,Ｅ・Ｊホールディングス,サービス業,1774.0,8.415074858027879,2.0,3.9574719432959244,67.6,2.86,-0.657,0.621,2.82,1213,1632.1,2040.1
90810,神奈川中央交通,陸運業,3855.0,5.86080586080586,3.0,3.2432432432432434,70.5,3.37,-0.594,-0.017,2.76,1022,3546.6,4433.2
97440,メイテックグループホールディングス,サービス業,3356.0,9.73641742872512,0.0,3.8880248833592534,67.4,2.73,-0.657,0.672,2.74,6823,3087.5,3859.4
69470,図研,電気機器,5000.0,6.5420560747663545,0.0,5.662393162393163,67.4,2.73,0.682,-0.69,2.72,6823,4600.0,5750.0
79490,小松ウオール工業,その他製品,2786.0,8.954248366013072,1.0,5.5320783711102575,66.8,2.6,-0.344,0.448,2.7,1432,2563.1,3203.9
79470,エフピコ,化学,2725.0,4.553415061295972,0.0,5.287896592244419,67.4,2.73,0.458,-0.517,2.67,6823,2507.0,3133.7
48010,セントラルスポーツ,サービス業,2437.0,6.984732824427481,0.0,2.2565816966151275,65.4,2.3,-0.657,0.931,2.57,6071,2242.0,2802.5
45210,科研製薬,医薬品,4015.0,9.67379077615298,0.0,5.620915032679739,67.4,2.73,-0.478,0.31,2.56,6823,3693.8,4617.2
77440,ノーリツ鋼機,精密機器,2168.0,8.135593220338983,0.0,7.4279939363314815,65.7,2.91,0.274,-0.638,2.55,2399,1994.6,2493.2
54820,愛知製鋼,鉄鋼,3240.0,7.823613086770982,0.0,3.9473684210526314,67.4,2.73,0.52,-0.724,2.53,6823,2980.8,3726.0
79890,立川ブラインド工業,金属製品,2669.0,1.2943786982248522,1.0,4.061514195583596,66.8,2.6,-0.084,0.017,2.53,1432,2455.5,3069.4
29080,フジッコ,食料品,1596.0,5.394190871369295,0.0,1.4120667522464698,65.4,2.3,-0.376,0.569,2.49,6071,1468.3,1835.4
21980,アイ・ケイ・ケイホールディングス,サービス業,780.0,6.58682634730539,0.0,3.8666666666666667,67.4,2.73,-0.657,0.379,2.45,6823,717.6,897.0
81330,伊藤忠エネクス,卸売業,2145.0,2.7210884353741496,2.0,5.361534677816036,67.6,2.86,0.056,-0.483,2.43,1213,1973.4,2466.8
64650,ホシザキ,機械,5788.0,5.114754098360655,0.0,3.6828737300435415,67.4,2.73,0.381,-0.707,2.4,6823,5325.0,6656.2
79140,共同印刷,その他製品,1746.0,0.7954545454545454,0.0,5.336567616737416,67.4,2.73,-0.344,0.0,2.39,6823,1606.3,2007.9
98500,グルメ杵屋,小売業,982.0,5.029013539651837,0.0,1.0373443983402488,65.4,2.3,-0.942,0.966,2.32,6071,903.4,1129.3
45260,理研ビタミン,食料品,3280.0,0.4552352048558422,1.0,3.4865293185419968,66.8,2.6,-0.376,0.086,2.31,1432,3017.6,3772.0
65390,ＭＳ−Ｊａｐａｎ,サービス業,1004.0,7.550644567219153,2.0,1.0214504596527068,64.3,2.07,-0.657,0.879,2.29,942,923.7,1154.6
59430,ノーリツ,金属製品,2395.0,7.884615384615384,0.0,2.375809935205184,65.4,2.3,-0.084,0.069,2.28,6071,2203.4,2754.2
61510,日東工器,機械,1755.0,9.536082474226804,0.0,2.4705882352941173,65.4,2.3,0.381,-0.431,2.25,6071,1614.6,2018.2
20530,中部飼料,食料品,1997.0,0.448654037886341,1.0,2.897787144362487,65.8,2.45,-0.376,0.172,2.25,947,1837.2,2296.5
82530,クレディセゾン,その他金融業,4735.0,4.149797570850203,0.0,5.99562363238512,67.4,2.73,-0.055,-0.448,2.23,6823,4356.2,5445.2
96440,タナベコンサルティンググループ,サービス業,774.0,0.8962868117797695,0.0,1.9973368841544608,65.4,2.3,-0.657,0.552,2.19,6071,712.1,890.1
42900,プレステージ・インターナショナル,サービス業,718.0,5.774278215223097,0.0,7.014925373134329,65.7,2.91,-0.657,-0.069,2.18,2399,660.6,825.7
93240,安田倉庫,倉庫･運輸関連業,2560.0,4.0119985001874765,0.0,2.8617492946392584,65.4,2.3,0.672,-0.845,2.13,6071,2355.2,2944.0
92010,日本航空,空運業,3054.0,6.662591687041565,1.0,3.396484041645332,66.8,2.6,-0.356,-0.155,2.09,1432,2809.7,3512.1
81510,東陽テクニカ,卸売業,2117.0,5.152329749103942,2.0,5.45361875637105,67.6,2.86,0.056,-0.828,2.09,1213,1947.6,2434.5
97550,応用地質,サービス業,2870.0,9.606299212598426,0.0,2.1606049693914295,65.4,2.3,-0.657,0.414,2.06,6071,2640.4,3300.5
85930,三菱ＨＣキャピタル,その他金融業,1401.0,9.114498864742135,2.0,1.3938527519656898,64.3,2.07,-0.055,0.034,2.05,942,1288.9,1611.1
78670,タカラトミー,その他製品,3598.0,4.308510638297872,3.0,5.680819912152269,70.5,3.37,-0.344,-0.983,2.04,1022,3310.2,4137.7
76160,コロワイド,小売業,2059.5,4.8290203327171906,2.0,7.073295745771399,70.7,3.47,-0.942,-0.569,1.96,648,1894.7,2368.4
13790,ホクト,水産・農林業,1994.0,6.076307112576543,0.0,2.5947067981318113,65.4,2.3,-0.084,-0.259,1.96,6071,1834.5,2293.1
77010,島津製作所,精密機器,4221.0,7.026431718061674,0.0,1.1859582542694498,65.4,2.3,0.274,-0.621,1.95,6071,3883.3,4854.2
82810,ゼビオホールディングス,小売業,1218.0,-0.24691358024691357,0.0,4.945054945054945,67.4,2.73,-0.942,0.155,1.94,6823,1120.6,1400.7
75220,ワタミ,小売業,1000.0,4.761904761904762,0.0,2.679528403001072,65.4,2.3,-0.942,0.586,1.94,6071,920.0,1150.0
28090,キユーピー,食料品,4645.0,4.971358428805237,2.0,3.787878787878788,67.6,2.86,-0.376,-0.586,1.9,1213,4273.4,5341.8
80590,第一実業,卸売業,3585.0,1.3755158184319118,0.0,4.166666666666666,67.4,2.73,0.056,-0.914,1.87,6823,3298.2,4122.8
24290,ワールドホールディングス,サービス業,2750.0,5.205101689072734,2.0,4.8771121351766515,67.6,2.86,-0.657,-0.379,1.82,1213,2530.0,3162.5
75080,Ｇ‐７ホールディングス,小売業,1443.0,7.618437900128041,0.0,1.4204545454545454,65.4,2.3,-0.942,0.466,1.82,6071,1327.6,1659.4
43010,アミューズ,サービス業,1972.0,9.45821854912764,0.0,3.3298097251585626,67.4,2.73,-0.657,-0.31,1.76,6823,1814.2,2267.8
65330,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,1263.0,6.375092661230541,0.0,5.620805369127517,67.4,2.73,-0.657,-0.345,1.73,6823,1162.0,1452.4
26590,サンエー,小売業,3330.0,4.447632711621234,2.0,3.75,67.6,2.86,-0.942,-0.19,1.73,1213,3063.6,3829.5
70330,マネジメントソリューションズ,サービス業,1520.0,4.221802142407057,0.0,6.823184152604549,65.7,2.91,-0.657,-0.534,1.72,2399,1398.4,1748.0
47650,ＳＢＩグローバルアセットマネジメント,サービス業,618.0,8.035714285714286,0.0,7.241379310344828,65.7,2.91,-0.657,-0.603,1.65,2399,568.6,710.7
43240,電通グループ,サービス業,3778.0,2.47805885389778,3.0,7.9581760092942195,69.3,3.17,-0.657,-0.897,1.62,615,3475.8,4344.7
22120,山崎製パン,食料品,3544.0,4.756785810266058,2.0,4.79472580161822,67.6,2.86,-0.376,-0.879,1.6,1213,3260.5,4075.6
90370,ハマキョウレックス,陸運業,1889.0,3.867684478371501,1.0,1.6402405686167305,65.8,2.45,-0.594,-0.276,1.58,947,1737.9,2172.4
27520,フジオフードグループ本社,小売業,1120.0,6.197654941373535,0.0,2.012808783165599,65.4,2.3,-0.942,0.224,1.58,6071,1030.4,1288.0
81940,ライフコーポレーション,小売業,2602.0,7.270135424091233,0.0,6.211687780956273,65.7,2.91,-0.942,-0.414,1.55,2399,2393.8,2992.3
97390,ＮＳＷ,情報･通信業,2740.0,-1.5567086730911788,1.0,5.33175355450237,66.8,2.6,-1.551,0.431,1.48,1432,2520.8,3151.0
94320,ＮＴＴ,情報･通信業,162.6999969482422,2.6913893850226085,0.0,6.857525473390734,65.7,2.91,-1.551,0.052,1.41,2399,149.7,187.1
22670,ヤクルト本社,食料品,2881.5,6.807891332470893,1.0,1.5669014084507042,65.8,2.45,-0.376,-0.672,1.4,947,2651.0,3313.7
96920,シーイーシー,情報･通信業,2410.0,3.561424569827931,0.0,6.028531983433042,65.7,2.91,-1.551,-0.052,1.31,2399,2217.2,2771.5
23590,コア,情報･通信業,2129.0,9.327086882453152,0.0,4.031856645097063,67.4,2.73,-1.551,0.103,1.28,6823,1958.7,2448.4
76300,壱番屋,小売業,937.0,7.227722772277227,0.0,2.8634361233480177,65.4,2.3,-0.942,-0.224,1.13,6071,862.0,1077.6
39390,カナミックネットワーク,情報･通信業,537.0,7.890222984562607,2.0,5.220883534136546,67.6,2.86,-1.551,-0.207,1.1,1213,494.0,617.6
36570,ポールトゥウィンホールディングス,情報･通信業,351.0,9.067357512953368,0.0,4.833836858006042,67.4,2.73,-1.551,-0.103,1.08,6823,322.9,403.6
94340,ソフトバンク,情報･通信業,234.89999389648438,5.244052482257213,0.0,6.672756234501922,65.7,2.91,-1.551,-0.328,1.03,2399,216.1,270.1
37690,ＧＭＯペイメントゲートウェイ,情報･通信業,10150.0,2.9172644667623144,3.0,3.6746742671009773,70.5,3.37,-1.551,-0.862,0.96,1022,9338.0,11672.5
44430,Ｓａｎｓａｎ,情報･通信業,2106.0,-0.047505938242280284,2.0,7.45945945945946,70.7,3.47,-1.551,-1.0,0.92,648,1937.5,2421.9
65640,ミダックホールディングス,サービス業,2196.0,6.353944562899787,1.0,1.0294805802526907,65.8,2.45,-0.657,-0.931,0.86,947,2020.3,2525.4
98420,アークランズ,小売業,1905.0,6.936980947728383,2.0,1.7103153393907,64.3,2.07,-0.942,-0.293,0.84,942,1752.6,2190.8
36360,三菱総合研究所,情報･通信業,4885.0,8.861940298507463,0.0,3.544575725026853,67.4,2.73,-1.551,-0.362,0.82,6823,4494.2,5617.8
99280,ミロク情報サービス,情報･通信業,1923.0,5.965770171149145,0.0,1.5376166941241076,65.4,2.3,-1.551,-0.034,0.71,6071,1769.2,2211.4
82550,アクシアル　リテイリング,小売業,1208.0,8.206686930091186,0.0,1.4370245139475908,65.4,2.3,-0.942,-0.655,0.7,6071,1111.4,1389.2
38430,フリービット,情報･通信業,1695.0,3.8570618264322176,0.0,2.1875,65.4,2.3,-1.551,-0.121,0.63,6071,1559.4,1949.2
81670,リテールパートナーズ,小売業,1448.0,5.297580117724002,0.0,2.8260869565217392,65.4,2.3,-0.942,-0.741,0.62,6071,1332.2,1665.2
37880,ＧＭＯグローバルサイン・ホールディングス,情報･通信業,2335.0,7.3044859071059935,0.0,7.276887871853546,65.7,2.91,-1.551,-0.793,0.57,2399,2148.2,2685.2
44800,メドレー,情報･通信業,2677.0,8.416010947656517,0.0,3.56803044719315,67.4,2.73,-1.551,-0.966,0.21,6823,2462.8,3078.5
