code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
93410,ＧＥＮＯＶＡ,サービス業,662.0,5.965909090909091,0.0,6.677265500794912,65.2,2.88,-0.656,-0.405,1.82,2544,609.0,761.3
96990,ニシオホールディングス,サービス業,4645.0,4.815573770491803,0.0,5.782312925170068,67.6,2.7,-0.656,-0.223,1.82,7089,4273.4,5341.8
47630,クリーク・アンド・リバー社,サービス業,1545.0,4.570722668313774,0.0,2.2742474916387962,65.6,2.29,-0.656,0.174,1.81,6155,1421.4,1776.7
90090,京成電鉄,陸運業,1364.0,5.995864920744314,0.0,4.309349749903809,67.6,2.7,-0.659,-0.273,1.77,7089,1254.9,1568.6
47650,ＳＢＩグローバルアセットマネジメント,サービス業,648.0,1.36986301369863,0.0,3.011093502377179,67.6,2.7,-0.656,-0.322,1.72,7089,596.2,745.2
72670,本田技研工業,輸送用機器,1710.0,2.9787234042553195,2.0,1.9461077844311379,64.4,2.11,0.342,-0.752,1.7,969,1573.2,1966.5
81740,日本瓦斯,小売業,3053.0,3.599621092516577,0.0,1.542111506524318,65.6,2.29,-0.912,0.322,1.7,6155,2808.8,3511.0
23590,コア,情報･通信業,2202.0,6.218057921635435,0.0,4.404646660212972,67.6,2.7,-1.523,0.488,1.67,7089,2025.8,2532.3
78210,前田工繊,その他製品,2064.0,7.898259705488621,1.0,3.5264483627204033,67.4,2.65,-0.306,-0.719,1.62,1510,1898.9,2373.6
81940,ライフコーポレーション,小売業,2703.0,3.6707056307911614,0.0,3.380714560122935,67.6,2.7,-0.912,-0.174,1.61,7089,2486.8,3108.4
99480,アークス,小売業,3745.0,7.187112763320942,0.0,1.3404825737265416,65.6,2.29,-0.912,0.19,1.57,6155,3445.4,4306.8
96210,建設技術研究所,サービス業,3235.0,9.51048951048951,0.0,7.214428857715431,65.2,2.88,-0.656,-0.702,1.52,2544,2976.2,3720.2
22120,山崎製パン,食料品,3702.0,0.9365801445009366,3.0,1.3062812673707616,61.6,2.58,-0.429,-0.686,1.47,706,3405.8,4257.3
32210,ヨシックスホールディングス,小売業,3300.0,9.58904109589041,0.0,1.97869101978691,65.6,2.29,-0.912,0.074,1.45,6155,3036.0,3795.0
90370,ハマキョウレックス,陸運業,1859.0,5.39440203562341,0.0,1.1950027159152634,65.6,2.29,-0.659,-0.24,1.39,6155,1710.3,2137.8
39390,カナミックネットワーク,情報･通信業,530.0,9.090909090909092,2.0,6.653225806451612,70.6,3.39,-1.523,-0.521,1.35,686,487.6,609.5
36360,三菱総合研究所,情報･通信業,5160.0,3.731343283582089,0.0,6.7357512953367875,65.2,2.88,-1.523,-0.058,1.3,2544,4747.2,5934.0
46810,リゾートトラスト,サービス業,1891.5,8.799421407907424,0.0,1.7581823099810656,65.6,2.29,-0.656,-0.372,1.26,6155,1740.2,2175.2
59810,東京製綱,金属製品,1952.0,9.71322849213691,2.0,1.8276762402088773,64.4,2.11,-0.066,-0.868,1.18,969,1795.8,2244.8
82810,ゼビオホールディングス,小売業,1160.0,7.274180655475619,1.0,5.084745762711865,67.4,2.65,-0.912,-0.57,1.17,1510,1067.2,1334.0
60620,チャーム・ケア・コーポレーション,サービス業,1404.0,6.086956521739131,1.0,1.4450867052023122,66.6,2.54,-0.656,-0.736,1.15,988,1291.7,1614.6
74530,良品計画,小売業,4328.0,6.421621621621622,0.0,3.5748106060606064,67.6,2.7,-0.912,-0.669,1.12,7089,3981.8,4977.2
97460,ＴＫＣ,情報･通信業,4140.0,6.334841628959276,0.0,3.717472118959108,67.6,2.7,-1.523,-0.124,1.05,7089,3808.8,4761.0
46840,オービック,情報･通信業,5085.0,8.31229715109989,0.0,6.440033783783784,65.2,2.88,-1.523,-0.388,0.97,2544,4678.2,5847.8
44810,ベース,情報･通信業,3425.0,7.181571815718158,0.0,3.5114503816793894,67.6,2.7,-1.523,-0.289,0.89,7089,3151.0,3938.7
36320,グリーホールディングス,情報･通信業,430.0,8.315565031982942,0.0,5.25,67.6,2.7,-1.523,-0.339,0.84,7089,395.6,494.5
94340,ソフトバンク,情報･通信業,237.10000610351562,1.86258273440272,2.0,2.4568952363112877,64.4,2.11,-1.523,0.124,0.71,969,218.1,272.7
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3710.0,6.478447189311823,0.0,4.720670391061453,67.6,2.7,-1.523,-0.587,0.59,7089,3413.2,4266.5
48260,ＣＩＪ,情報･通信業,552.0,8.760330578512397,0.0,5.009633911368015,67.6,2.7,-1.523,-0.603,0.57,7089,507.8,634.8
31820,オイシックス・ラ・大地,小売業,1704.0,6.93610049153468,0.0,2.694610778443114,65.6,2.29,-0.912,-0.835,0.54,6155,1567.7,1959.6
47330,オービックビジネスコンサルタント,情報･通信業,8760.0,6.599850730355048,0.0,4.988607746732223,67.6,2.7,-1.523,-0.851,0.33,7089,8059.2,10074.0
96970,カプコン,情報･通信業,4270.0,4.345878136200717,0.0,4.6749452154857565,67.6,2.7,-1.523,-0.983,0.19,7089,3928.4,4910.5
43260,インテージホールディングス,情報･通信業,2156.0,-2.911694510739857,1.0,1.296111665004985,66.6,2.54,-1.523,-0.884,0.13,988,1983.5,2479.4
33710,ソフトクリエイトホールディングス,情報･通信業,2203.0,9.079653322327692,0.0,2.8814359943316012,65.6,2.29,-1.523,-0.95,-0.18,6155,2026.8,2533.4
