code,date,close,trailing_return_pct,volume_ratio_vs_avg,pct_below_52w_high,pct_vs_ma25,pct_vs_ma75,pct_vs_ma200,ma25_above_ma75,rsi14,is_52w_high_break,trade_outcome,days_to_outcome,outcome_return_pct
32910,2025-11-06,2347.0,0.9621552277100706,0.8829106554741126,4.902755267423014,-0.37946637011129547,1.5844343964519707,5.14750106681929,1,50.0,False,timeout_win,20.0,2.4925436727737535
33020,2025-11-06,3390.0,1.0432190760059614,0.6439610761305095,3.9660056657223794,1.6065219997602176,7.340077006214542,22.09968232472032,1,62.13592233009709,False,timeout_win,20.0,2.5073746312684366
33600,2025-11-06,2320.0,-3.1125131440588856,0.697751873438801,3.3333333333333335,0.1952079050564022,3.3720681542738924,11.100336294013639,1,57.38161559888579,False,timeout_win,20.0,9.137931034482758
33880,2025-11-06,2272.0,9.197651663405088,0.4810377443473561,4.296545914069082,4.715902805943741,8.562691131498463,26.70758265689962,1,59.03010033444816,False,timeout_win,20.0,2.596830985915493
34070,2025-11-06,1263.5,2.187631468237274,2.082155278588968,-0.7174172977281785,5.5643746344723795,8.459900882443828,18.12589780590611,1,69.58762886597938,True,timeout_win,20.0,5.381875741986545
35430,2025-11-06,2914.0,-5.1549755301794455,0.6894375972742186,9.78328173374613,-2.164862614487927,-4.236719992638652,-0.11928102334891819,0,39.351851851851855,False,timeout_win,20.0,2.9512697323266988
35460,2025-11-06,1040.0,-1.7873941674506115,0.28136134660277673,8.370044052863436,-2.0789394395902314,-1.6765410311357636,-0.7036672809035862,1,47.5,False,timeout_win,20.0,6.153846153846154
35480,2025-11-06,745.0,-5.012853470437018,0.5408629946311394,8.364083640836409,-1.621593069934499,-3.816360256145418,-1.9233554060636395,0,46.3768115942029,False,timeout_win,20.0,1.476510067114094
35800,2025-11-06,817.0,-3.2066508313539197,0.5850552618933205,9.42350332594235,-1.88307633184416,1.249194467853076,4.893533705232481,1,48.901098901098905,False,timeout_win,20.0,0.6119951040391677
35930,2025-11-06,5350.0,1.5065913370998116,0.7842501822895568,4.464285714285714,0.9205462914057229,4.296631316281964,15.126181522785842,1,54.464285714285715,False,timeout_win,20.0,6.16822429906542
36260,2025-11-06,5084.0,5.770012190166599,1.0628861628301194,5.83441378032969,2.1170610211706027,2.870832760030111,13.152409663358219,1,58.57260049220673,False,timeout_win,20.0,1.0621557828481512
38170,2025-11-06,4980.0,-1.1952191235059761,0.48186391315859145,5.323193916349809,-1.261004044729962,2.480381934917421,8.634596192335584,1,45.522388059701484,False,timeout_win,20.0,2.610441767068273
38610,2025-11-06,782.5,-2.866082603254065,1.0492831175197093,8.404541730071399,-1.250864449301616,-1.1913440671031774,10.787675596696062,1,49.65034965034963,False,timeout_win,20.0,3.30990415335463
39160,2025-11-06,2556.0,2.9771615008156607,0.9484968538802144,4.591265397536394,2.930043008327839,3.693366220952874,6.053470699409361,1,62.124248496993985,False,timeout_win,20.0,3.9906103286384975
39410,2025-11-06,988.0,-0.1923899102180492,3.7200551487972287,-0.7135575942915392,5.7779604981413994,7.198967649347981,17.56558327046509,1,70.51499717034521,True,timeout_win,20.0,11.892712550607287
39460,2025-11-06,3250.0,-2.9585798816568047,0.892416225749559,9.596662030598054,-2.031711581358898,-2.1693323433204212,14.466042327781437,0,48.38709677419355,False,timeout_win,20.0,3.230769230769231
40040,2025-11-06,5784.0,-3.9578732801087138,0.7004170036538009,6.316812439261418,-0.5310513716534152,24.97515189753075,53.68591106198453,1,47.069377990430624,False,timeout_win,20.0,7.434301521438451
40080,2025-11-06,4790.0,0.743099787685775,0.5971327107720636,7.884615384615384,0.7233577256287247,2.8294190889184705,2.7312794226459283,1,49.53271028037383,False,timeout_win,20.0,7.724425887265135
40210,2025-11-06,5045.0,-5.452865064695009,0.9338140561486912,9.701091820297119,-4.602526283942207,-3.813888931256958,7.470762413991432,1,36.55629139072848,False,timeout_win,20.0,2.6560951437066405
40230,2025-11-06,3690.0,-3.669724770642202,0.7018185444994847,9.558823529411764,-1.7990206514796654,-0.7513134537108446,15.300069211288164,1,40.29850746268656,False,timeout_win,20.0,4.471544715447155
40280,2025-11-06,2587.0,3.7996545768566494,5.55408095554081,-1.9306540583136327,10.329239167519608,9.824021192172937,30.026135906714924,0,71.42857142857143,True,timeout_win,20.0,4.213374565133359
40410,2025-11-06,3435.0,-0.5865102639296188,0.8468878768163088,4.050279329608938,1.3393910785933472,0.46209639681797443,11.38963022534106,0,58.41584158415842,False,timeout_win,20.0,2.4745269286754
40420,2025-11-06,2238.5,-0.724309642372114,1.055949191699646,6.651376146788992,0.6212129384900374,-1.6850642696102882,4.2371214070265095,0,50.99183197199533,False,timeout_win,20.0,2.345320527138709
40430,2025-11-06,3784.0,0.9906291834002677,0.8694335355819611,6.15079365079365,1.2815434193762543,7.007925675115195,23.48630155426634,1,58.58267716535433,False,timeout_win,20.0,7.7431289640591965
40440,2025-11-06,3260.0,-2.5718608169440245,0.7566273932253313,5.780346820809249,0.39418576003942424,-1.0461986765687932,3.252779273429823,0,58.064516129032256,False,timeout_win,20.0,2.7607361963190185
40450,2025-11-06,1514.0,0.09933774834437085,1.1519428620015304,5.962732919254658,-0.46022353714661407,-0.1464167469100808,4.880148106840589,1,47.92176039119804,False,timeout_win,20.0,5.3500660501981505
40780,2025-11-06,2982.0,-0.10323468685478321,2.10468184328404,0.26755852842809363,3.9690951690282326,3.8416536661466516,9.915425572107583,0,63.54581673306773,True,timeout_win,20.0,1.6096579476861168
40950,2025-11-06,1348.0,-2.3408924652523777,0.7324976764048331,6.453851492019432,-0.437248877333969,-2.3160091596857906,4.303284238055998,0,50.23474178403756,False,timeout_win,20.0,2.522255192878338
40970,2025-11-06,1030.0,0.6796116504854369,0.6322930800542741,8.849557522123893,0.4368515484827228,-2.571605140687869,5.117593929714088,0,52.75590551181102,False,timeout_win,20.0,0.9708737864077669
41830,2025-11-06,3590.0,-2.669183068212456,1.3955183817925148,7.115135834411385,-2.29803725193499,-1.273815285783434,5.350731365905981,1,41.70984455958549,False,timeout_win,20.0,5.571030640668524
41860,2025-11-06,5872.0,14.115988723318566,0.9316231429362369,2.08437552109388,13.603826003513358,23.77253284019179,47.224374258801,1,71.87350263536176,False,timeout_win,20.0,1.9073569482288828
41870,2025-11-06,3810.0,13.850837138508371,0.4816768461965575,3.4220532319391634,8.77012675573826,21.004624218710305,37.8893519381416,1,68.26568265682657,False,timeout_win,20.0,3.543307086614173
41880,2025-11-06,826.3,-3.150912106135989,0.7769086493850073,8.280608280608282,-1.4093581764728356,-0.9864211318439657,5.792534987843389,1,51.668460710441316,False,timeout_win,20.0,2.8197991044414947
42050,2025-11-06,1607.5,-1.8890920170627667,0.8537719400209229,8.011444921316166,-2.1678270607137575,-3.0251722321202403,4.9357329834387516,0,45.64102564102564,False,timeout_win,20.0,6.9673405909797825
42080,2025-11-06,2255.0,-0.9279717189571366,0.7274940452485967,8.071748878923767,-0.5468818911528662,-2.8648061890841006,-0.03956305542041242,0,49.01960784313726,False,timeout_win,20.0,9.822616407982261
42200,2025-11-06,1339.0,3.8765822784810124,1.1177695073487668,6.100981767180926,5.826378351036927,9.983681783832916,20.448872197359844,1,62.899262899262894,False,timeout_win,20.0,6.646751306945482
42290,2025-11-06,3440.0,-0.14705882352941177,0.408738548273432,4.972375690607735,0.9745215451449987,6.616857034233102,14.44959393683314,1,52.76073619631902,False,timeout_win,20.0,1.5988372093023258
42460,2025-11-06,728.0,-1.349527665317139,0.8700147123146049,8.080808080808081,-0.6821282401091405,-1.9643049520594722,9.476153597449564,0,50.0,False,timeout_win,20.0,4.258241758241758
43070,2025-11-06,5712.0,-4.282029234737747,0.9180811617643263,8.812260536398467,0.4798829141980563,-1.296690536094445,3.63653187748682,0,55.18538420204191,False,timeout_win,20.0,5.724789915966387
43620,2025-11-06,2721.0,2.856040138942493,2.880886426592798,5.29063696484511,6.52041151876732,2.9465177517479386,14.62175033015361,0,66.86567164179104,False,timeout_win,20.0,3.5648658581403896
44010,2025-11-06,3530.0,4.572624028690974,1.0101775004543527,2.9686641011544808,3.1632843916580873,7.267880005834396,20.796814112353022,1,63.114754098360656,False,timeout_win,20.0,1.9830028328611897
