code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
59330,アルインコ,金属製品,1124.0,6.64451827242525,0.0,4.595588235294118,67.6,2.72,-0.062,0.778,3.44,7121,1034.1,1292.6
88030,平和不動産,不動産業,2394.0,6.043956043956044,0.0,4.235090751944685,67.6,2.72,-0.155,0.841,3.41,7121,2202.5,2753.1
40410,日本曹達,化学,3995.0,4.880952380952381,0.0,6.25,65.3,2.9,0.505,0.0,3.4,2555,3675.4,4594.2
95360,西部ガスホールディングス,電気･ガス業,2542.0,3.492786636294609,1.0,6.903679206283589,70.5,3.18,-0.044,0.254,3.39,772,2338.6,2923.3
26760,高千穂交易,卸売業,2052.0,6.7272727272727275,1.0,2.7147087857847976,66.7,2.55,0.07,0.762,3.38,995,1887.8,2359.8
81300,サンゲツ,卸売業,3190.0,5.341246290801187,0.0,6.219312602291326,65.3,2.9,0.07,0.413,3.38,2555,2934.8,3668.5
49270,ポーラ・オルビスホールディングス,化学,1380.0,3.799233182293482,3.0,6.0015290519877675,69.5,3.21,0.505,-0.429,3.29,640,1269.6,1587.0
25940,キーコーヒー,食料品,2034.0,2.1174205967276225,0.0,3.090172239108409,67.6,2.72,-0.424,0.952,3.25,7121,1871.3,2339.1
79890,立川ブラインド工業,金属製品,2643.0,3.645643456069996,3.0,3.9473684210526314,70.8,3.44,-0.062,-0.159,3.22,1130,2431.6,3039.4
32010,日本毛織,繊維製品,1962.0,7.146237576904875,0.0,4.022988505747127,67.6,2.72,0.303,0.19,3.21,7121,1805.0,2256.3
42180,ニチバン,化学,1950.0,3.3696729435084243,0.0,2.3858921161825726,65.7,2.3,0.505,0.397,3.2,6175,1794.0,2242.5
69950,東海理化電機製作所,輸送用機器,3135.0,8.99854862119013,1.0,7.933884297520661,70.5,3.18,0.346,-0.333,3.19,772,2884.2,3605.2
87930,ＮＥＣキャピタルソリューション,その他金融業,4175.0,4.789053591790194,0.0,3.549571603427173,67.6,2.72,-0.116,0.571,3.18,7121,3841.0,4801.2
64190,マースグループホールディングス,機械,3200.0,4.191616766467066,0.0,2.4,65.7,2.3,0.401,0.476,3.18,6175,2944.0,3680.0
59110,横河ブリッジホールディングス,金属製品,2975.0,8.88208269525268,0.0,2.594742232843974,65.7,2.3,-0.062,0.889,3.13,6175,2737.0,3421.2
35430,コメダホールディングス,卸売業,2920.0,9.597523219814242,0.0,2.4825174825174825,65.7,2.3,0.07,0.714,3.08,6175,2686.4,3358.0
29330,紀文食品,食料品,1120.0,8.49673202614379,0.0,3.0825022665457844,67.6,2.72,-0.424,0.73,3.03,7121,1030.4,1288.0
79490,小松ウオール工業,その他製品,2794.0,8.69281045751634,0.0,3.2505478451424397,67.6,2.72,-0.311,0.603,3.01,7121,2570.5,3213.1
29080,フジッコ,食料品,1627.0,3.5566093657379962,0.0,3.969270166453265,67.6,2.72,-0.424,0.698,2.99,7121,1496.8,1871.0
72400,ＮＯＫ,輸送用機器,3049.0,9.120715350223547,0.0,4.901960784313726,67.6,2.72,0.346,-0.095,2.97,7121,2805.1,3506.4
64730,ジェイテクト,機械,2145.0,5.277103113270037,3.0,3.1375324368954938,70.8,3.44,0.401,-0.873,2.97,1130,1973.4,2466.8
78400,フランスベッドホールディングス,その他製品,1304.0,6.321839080459771,1.0,5.9904153354632586,67.2,2.64,-0.311,0.635,2.96,1517,1199.7,1499.6
81250,ワキタ,卸売業,1953.0,8.866075594960336,0.0,1.1813045711350796,65.7,2.3,0.07,0.587,2.96,6175,1796.8,2246.0
22110,不二家,食料品,2481.0,7.597765363128492,0.0,4.194352159468438,67.6,2.72,-0.424,0.619,2.92,7121,2282.5,2853.1
69470,図研,電気機器,4910.0,8.224299065420562,0.0,6.624605678233439,65.3,2.9,0.698,-0.73,2.87,2555,4517.2,5646.5
18600,戸田建設,建設業,1534.5,7.837837837837839,0.0,5.624789491411249,67.6,2.72,0.51,-0.381,2.85,7121,1411.7,1764.7
59460,長府製作所,金属製品,2123.0,4.455445544554455,0.0,3.9149347510874817,67.6,2.72,-0.062,0.159,2.82,7121,1953.2,2441.4
28820,イートアンドホールディングス,食料品,2030.0,3.5171102661596962,0.0,1.23334977799704,65.7,2.3,-0.424,0.937,2.81,6175,1867.6,2334.5
28110,カゴメ,食料品,2755.0,8.441342638750415,0.0,6.318840579710145,65.3,2.9,-0.424,0.286,2.76,2555,2534.6,3168.2
22290,カルビー,食料品,3094.0,3.5836709255219694,3.0,6.561047012226623,69.5,3.21,-0.424,-0.032,2.75,640,2846.5,3558.1
90520,山陽電気鉄道,陸運業,2025.0,7.954545454545454,0.0,3.050330452465684,67.6,2.72,-0.656,0.667,2.73,7121,1863.0,2328.8
97440,メイテックグループホールディングス,サービス業,3372.0,9.306078536847767,0.0,3.6104368932038833,67.6,2.72,-0.66,0.651,2.71,7121,3102.2,3877.8
42210,大倉工業,化学,5620.0,3.2702237521514634,2.0,3.825136612021858,68.0,2.87,0.505,-0.683,2.69,1291,5170.4,6463.0
45380,扶桑薬品工業,医薬品,2286.0,9.644268774703557,0.0,7.51283247783481,65.3,2.9,-0.502,0.27,2.67,2555,2103.1,2628.9
29220,なとり,食料品,1992.0,2.4485798237022527,1.0,2.4602767811378783,66.7,2.55,-0.424,0.524,2.65,995,1832.6,2290.8
74140,小野建,卸売業,1452.0,2.941176470588235,0.0,4.166666666666666,67.6,2.72,0.07,-0.143,2.65,7121,1335.8,1669.8
67880,日本トリム,電気機器,4980.0,4.046242774566474,0.0,5.068637803590286,67.6,2.72,0.698,-0.778,2.64,7121,4581.6,5727.0
93240,安田倉庫,倉庫･運輸関連業,2516.0,5.661792275965504,0.0,4.82275350370981,67.6,2.72,0.667,-0.762,2.63,7121,2314.7,2893.4
90810,神奈川中央交通,陸運業,3995.0,2.442002442002442,3.0,4.699738903394255,70.8,3.44,-0.656,-0.175,2.61,1130,3675.4,4594.2
79880,ニフコ,化学,5048.0,9.241280115066523,0.0,3.810669875651825,67.6,2.72,0.505,-0.619,2.61,7121,4644.2,5805.2
20010,ニップン,食料品,2986.0,-0.03350083752093803,2.0,5.3584102200141945,68.0,2.87,-0.424,0.143,2.59,1291,2747.1,3433.9
27340,サーラコーポレーション,小売業,1211.0,2.7309236947791167,3.0,5.862068965517241,70.8,3.44,-0.912,0.032,2.56,1130,1114.1,1392.6
48010,セントラルスポーツ,サービス業,2439.0,6.659012629161882,0.0,1.7012448132780082,65.7,2.3,-0.66,0.921,2.56,6175,2243.9,2804.8
59570,日東精工,金属製品,775.0,5.0245098039215685,0.0,1.4120667522464698,65.7,2.3,-0.062,0.317,2.56,6175,713.0,891.2
47140,リソー教育グループ,サービス業,208.0,9.170305676855897,0.0,4.975124378109453,67.6,2.72,-0.66,0.492,2.55,7121,191.4,239.2
21170,ウェルネオシュガー,食料品,2808.0,7.9344262295081975,0.0,3.9839181286549707,67.6,2.72,-0.424,0.238,2.53,7121,2583.4,3229.2
65710,キュービーネットホールディングス,サービス業,1317.0,8.094905792044662,0.0,4.05616224648986,67.6,2.72,-0.66,0.46,2.52,7121,1211.6,1514.6
75250,リックス,卸売業,3615.0,9.170854271356783,0.0,2.6573426573426575,65.7,2.3,0.07,0.127,2.5,6175,3325.8,4157.2
31540,メディアスホールディングス,卸売業,801.0,9.389140271493213,0.0,3.346203346203346,67.6,2.72,0.07,-0.302,2.49,7121,736.9,921.2
65390,ＭＳ−Ｊａｐａｎ,サービス業,1005.0,7.458563535911603,0.0,2.6557711950970377,65.7,2.3,-0.66,0.825,2.46,6175,924.6,1155.8
95350,広島ガス,電気･ガス業,425.0,2.0737327188940093,1.0,1.187648456057007,66.7,2.55,-0.044,-0.079,2.43,995,391.0,488.7
74760,アズワン,卸売業,2490.0,6.090891947953988,0.0,4.540742276591333,67.6,2.72,0.07,-0.397,2.39,7121,2290.8,2863.5
64320,竹内製作所,機械,7320.0,7.9245283018867925,2.0,5.082417582417582,68.0,2.87,0.401,-0.889,2.38,1291,6734.4,8418.0
98500,グルメ杵屋,小売業,990.0,4.25531914893617,0.0,2.265705458290422,65.7,2.3,-0.912,0.968,2.36,6175,910.8,1138.5
82140,ＡＯＫＩホールディングス,小売業,1749.0,8.188976377952756,0.0,3.4944670937682005,67.6,2.72,-0.912,0.556,2.36,7121,1609.1,2011.4
59430,ノーリツ,金属製品,2383.0,8.346153846153847,0.0,2.928692699490662,65.7,2.3,-0.062,0.111,2.35,6175,2192.4,2740.4
27520,フジオフードグループ本社,小売業,1146.0,4.0201005025125625,0.0,4.351767905711696,67.6,2.72,-0.912,0.508,2.32,7121,1054.3,1317.9
93100,日本トランスシティ,倉庫･運輸関連業,1407.0,4.86815415821501,1.0,5.612244897959184,67.2,2.64,0.667,-0.984,2.32,1517,1294.4,1618.0
96440,タナベコンサルティンググループ,サービス業,762.0,2.557544757033248,1.0,2.263648468708389,66.7,2.55,-0.66,0.429,2.32,995,701.0,876.3
68100,マクセル,電気機器,2543.0,4.756554307116105,3.0,1.2840466926070038,61.8,2.61,0.698,-1.0,2.31,710,2339.6,2924.4
47920,山田コンサルティンググループ,サービス業,1772.0,6.7859021567596,0.0,7.609346914319952,65.3,2.9,-0.66,0.063,2.3,2555,1630.2,2037.8
54080,中山製鋼所,鉄鋼,638.0,9.631728045325778,0.0,1.5432098765432098,65.7,2.3,0.48,-0.492,2.29,6175,587.0,733.7
79840,コクヨ,その他製品,921.5,5.487179487179487,0.0,4.20518464407765,67.6,2.72,-0.311,-0.127,2.28,7121,847.8,1059.7
35690,セーレン,繊維製品,3405.0,7.094133697135062,0.0,4.258443465491924,67.6,2.72,0.303,-0.746,2.28,7121,3132.6,3915.7
75750,日本ライフライン,卸売業,1594.0,3.1003039513677813,0.0,4.137039431157078,67.6,2.72,0.07,-0.524,2.27,7121,1466.5,1833.1
74590,メディパルホールディングス,卸売業,2915.0,6.20978120978121,1.0,4.10010649627263,67.2,2.64,0.07,-0.444,2.27,1517,2681.8,3352.2
79120,大日本印刷,その他製品,3039.0,9.661117717003567,2.0,6.547516755456264,70.6,3.38,-0.311,-0.81,2.26,691,2795.9,3494.8
75080,Ｇ‐７ホールディングス,小売業,1420.0,9.090909090909092,0.0,5.0,67.6,2.72,-0.912,0.444,2.25,7121,1306.4,1633.0
20020,日清製粉グループ本社,食料品,2064.5,6.095064816920628,2.0,4.06257885440323,68.0,2.87,-0.424,-0.222,2.22,1291,1899.3,2374.2
27920,ハニーズホールディングス,小売業,1441.0,9.655172413793103,0.0,2.533427163969036,65.7,2.3,-0.912,0.81,2.2,6175,1325.7,1657.2
28090,キユーピー,食料品,4793.0,1.9435351882160394,2.0,3.71900826446281,68.0,2.87,-0.424,-0.27,2.18,1291,4409.6,5512.0
30500,ＤＣＭホールディングス,小売業,1583.0,9.335624284077893,0.0,3.244646333549643,67.6,2.72,-0.912,0.365,2.17,7121,1456.4,1820.4
24750,ＷＤＢホールディングス,サービス業,1827.0,2.8191489361702127,0.0,3.1372549019607843,67.6,2.72,-0.66,0.095,2.16,7121,1680.8,2101.0
98690,加藤産業,卸売業,6770.0,4.378531073446328,1.0,4.5241809672386895,67.2,2.64,0.07,-0.556,2.15,1517,6228.4,7785.5
82530,クレディセゾン,その他金融業,4614.0,6.5991902834008105,0.0,5.475183618962831,67.6,2.72,-0.116,-0.476,2.13,7121,4244.9,5306.1
26590,サンエー,小売業,3390.0,2.72596843615495,2.0,4.44104134762634,68.0,2.87,-0.912,0.175,2.13,1291,3118.8,3898.5
23350,キューブシステム,情報･通信業,1112.0,9.51993490642799,0.0,4.50281425891182,67.6,2.72,-1.507,0.905,2.12,7121,1023.0,1278.8
75160,コーナン商事,小売業,4455.0,3.3622559652928414,3.0,7.923169267707082,69.5,3.21,-0.912,-0.206,2.09,640,4098.6,5123.2
81740,日本瓦斯,小売業,3035.0,4.1679823176507735,0.0,6.348099058249041,65.3,2.9,-0.912,0.079,2.07,2555,2792.2,3490.2
23310,ＡＬＳＯＫ,サービス業,1214.0,9.063670411985019,3.0,6.4108155255124295,69.5,3.21,-0.66,-0.508,2.04,640,1116.9,1396.1
81010,ＧＳＩクレオス,卸売業,2670.0,4.98220640569395,1.0,4.21455938697318,67.2,2.64,0.07,-0.714,2.0,1517,2456.4,3070.5
45280,小野薬品工業,医薬品,2470.0,7.6462890259861656,0.0,6.331550802139037,65.3,2.9,-0.502,-0.413,1.98,2555,2272.4,2840.5
90070,小田急電鉄,陸運業,1795.0,4.138851802403204,2.0,4.748118123914303,68.0,2.87,-0.656,-0.238,1.98,1291,1651.4,2064.2
76160,コロワイド,小売業,2117.5,2.3293357933579335,3.0,4.389173372348208,70.8,3.44,-0.912,-0.571,1.96,1130,1948.1,2435.1
90390,サカイ引越センター,陸運業,3005.0,3.064516129032258,0.0,3.6313806097978762,67.6,2.72,-0.656,-0.111,1.95,7121,2764.6,3455.7
42900,プレステージ・インターナショナル,サービス業,697.0,8.530183727034121,0.0,2.2988505747126435,65.7,2.3,-0.66,0.222,1.86,6175,641.2,801.6
43240,電通グループ,サービス業,3654.0,5.678884873515746,3.0,5.942564685811772,70.8,3.44,-0.66,-0.968,1.81,1130,3361.7,4202.1
90090,京成電鉄,陸運業,1337.5,7.822191592005513,0.0,7.230343737653102,65.3,2.9,-0.656,-0.46,1.78,2555,1230.5,1538.1
75100,たけびし,卸売業,2740.0,7.181571815718158,3.0,1.961496549219034,61.8,2.61,0.07,-0.952,1.73,710,2520.8,3151.0
31480,クリエイトＳＤホールディングス,小売業,3405.0,4.219409282700422,0.0,1.951951951951952,65.7,2.3,-0.912,0.333,1.72,6175,3132.6,3915.7
90370,ハマキョウレックス,陸運業,1835.0,6.615776081424936,0.0,3.076923076923077,67.6,2.72,-0.656,-0.349,1.72,7121,1688.2,2110.2
94050,朝日放送グループホールディングス,情報･通信業,874.0,8.193277310924369,2.0,8.0,70.6,3.38,-1.507,-0.19,1.68,691,804.1,1005.1
28970,日清食品ホールディングス,食料品,3028.0,9.719737626714371,0.0,6.037206037206038,65.3,2.9,-0.424,-0.825,1.65,2555,2785.8,3482.2
60620,チャーム・ケア・コーポレーション,サービス業,1426.0,4.615384615384616,1.0,7.110778443113773,70.5,3.18,-0.66,-0.921,1.6,772,1311.9,1639.9
22670,ヤクルト本社,食料品,2872.5,7.098965071151358,1.0,3.1817364731260107,67.2,2.64,-0.424,-0.651,1.57,1517,2642.7,3303.4
94340,ソフトバンク,情報･通信業,241.3000030517578,0.12417344543827269,2.0,7.394212072835468,70.6,3.38,-1.507,-0.317,1.56,691,222.0,277.5
82810,ゼビオホールディングス,小売業,1140.0,8.872901678657074,1.0,7.162534435261708,70.5,3.18,-0.912,-0.857,1.41,772,1048.8,1311.0
81940,ライフコーポレーション,小売業,2742.0,2.2808267997148968,0.0,6.00553141050968,65.3,2.9,-0.912,-0.587,1.4,2555,2522.6,3153.3
47650,ＳＢＩグローバルアセットマネジメント,サービス業,643.0,2.13089802130898,0.0,5.564648117839607,67.6,2.72,-0.66,-0.667,1.39,7121,591.6,739.4
90310,西日本鉄道,陸運業,3128.0,5.183388905729009,1.0,1.2321660181582361,66.7,2.55,-0.656,-0.54,1.35,995,2877.8,3597.2
23590,コア,情報･通信業,2128.0,9.369676320272573,0.0,6.820412168792934,65.3,2.9,-1.507,-0.048,1.34,2555,1957.8,2447.2
82000,リンガーハット,小売業,2328.0,5.288852725793328,2.0,1.7391304347826086,64.4,2.12,-0.912,-0.063,1.15,973,2141.8,2677.2
74210,カッパ・クリエイト,小売業,1609.0,5.29723366686286,0.0,1.1771995043370507,65.7,2.3,-0.912,-0.254,1.13,6175,1480.3,1850.4
82550,アクシアル　リテイリング,小売業,1282.0,2.5835866261398177,0.0,3.0303030303030303,67.6,2.72,-0.912,-0.698,1.11,7121,1179.4,1474.3
99480,アークス,小売業,3725.0,7.68277571251549,0.0,2.071823204419889,65.7,2.3,-0.912,-0.286,1.1,6175,3427.0,4283.8
75220,ワタミ,小売業,949.0,9.619047619047619,0.0,2.2364217252396164,65.7,2.3,-0.912,-0.365,1.02,6175,873.1,1091.4
74530,良品計画,小売業,4250.0,8.108108108108109,0.0,3.153900877400996,67.6,2.72,-0.912,-0.794,1.01,7121,3910.0,4887.5
37620,テクマトリックス,情報･通信業,2400.0,4.191616766467066,2.0,6.927710843373494,70.6,3.38,-1.507,-0.905,0.97,691,2208.0,2760.0
31820,オイシックス・ラ・大地,小売業,1661.0,9.284543965046423,0.0,5.528255528255528,67.6,2.72,-0.912,-0.937,0.87,7121,1528.1,1910.2
44810,ベース,情報･通信業,3325.0,9.89159891598916,0.0,7.936507936507936,65.3,2.9,-1.507,-0.603,0.79,2555,3059.0,3823.7
24320,ディー・エヌ・エー,情報･通信業,2608.5,9.584055459272097,0.0,3.720652606446478,67.6,2.72,-1.507,-0.635,0.58,7121,2399.8,2999.8
81670,リテールパートナーズ,小売業,1370.0,9.03054448871182,0.0,2.4963289280469896,65.7,2.3,-0.912,-0.841,0.55,6175,1260.4,1575.5
