code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
97440,メイテックグループホールディングス,サービス業,3366.0,9.467455621301776,0.0,2.911431198283788,65.6,2.3,-0.654,0.619,2.26,6127,3096.7,3870.9
21980,アイ・ケイ・ケイホールディングス,サービス業,791.0,5.269461077844311,0.0,2.185089974293059,65.6,2.3,-0.654,0.605,2.25,6127,727.7,909.6
93240,安田倉庫,倉庫･運輸関連業,2533.0,5.024371953505812,0.0,1.0604870384917517,65.6,2.3,0.667,-0.741,2.23,6127,2330.4,2913.0
81500,三信電気,卸売業,3090.0,5.648854961832061,0.0,7.217210270645386,65.5,2.94,0.051,-0.769,2.22,2486,2842.8,3553.5
98690,加藤産業,卸売業,6600.0,6.779661016949152,1.0,5.94855305466238,67.5,2.67,0.051,-0.524,2.2,1481,6072.0,7590.0
22670,ヤクルト本社,食料品,2919.0,5.595084087968952,1.0,7.392571012381646,71.0,3.26,-0.4,-0.687,2.17,754,2685.5,3356.8
63710,椿本チエイン,機械,2689.0,4.374110953058322,2.0,2.0532319391634983,64.4,2.1,0.387,-0.347,2.14,963,2473.9,3092.4
71990,プレミアグループ,その他金融業,2119.0,9.05579399141631,0.0,5.654761904761905,67.6,2.72,-0.087,-0.537,2.1,6975,1949.5,2436.8
78670,タカラトミー,その他製品,3699.0,1.6223404255319147,3.0,6.672519754170326,69.6,3.21,-0.305,-0.837,2.07,629,3403.1,4253.8
67700,アルプスアルパイン,電気機器,2180.5,8.975161761636402,0.0,1.8698060941828254,65.6,2.3,0.678,-0.932,2.05,6127,2006.1,2507.6
81740,日本瓦斯,小売業,2975.5,6.046731922955479,2.0,3.5446132355508997,68.1,2.88,-0.915,0.075,2.04,1261,2737.5,3421.8
80590,第一実業,卸売業,3625.0,0.8207934336525308,2.0,3.896103896103896,68.1,2.88,0.051,-0.891,2.04,1261,3335.0,4168.8
30500,ＤＣＭホールディングス,小売業,1615.0,7.502863688430699,0.0,6.4238410596026485,65.5,2.94,-0.915,-0.02,2.0,2486,1485.8,1857.2
31060,倉敷紡績,繊維製品,10660.0,7.9447322970639025,1.0,5.605605605605605,67.5,2.67,0.312,-1.0,1.98,1481,9807.2,12259.0
94700,学研ホールディングス,情報･通信業,1052.0,9.621993127147768,0.0,3.956478733926805,67.6,2.72,-1.534,0.755,1.94,6975,967.8,1209.8
76160,コロワイド,小売業,2096.5,3.1192236598890943,2.0,7.951621204323212,71.1,3.47,-0.915,-0.619,1.94,667,1928.8,2411.0
99480,アークス,小売業,3755.0,6.939281288723668,0.0,6.866952789699571,65.5,2.94,-0.915,-0.17,1.86,2486,3454.6,4318.2
76060,ユナイテッドアローズ,小売業,2514.0,8.780841799709723,3.0,4.28987921699292,70.5,3.4,-0.915,-0.633,1.85,1080,2312.9,2891.1
82530,クレディセゾン,その他金融業,4735.0,4.149797570850203,0.0,1.891304347826087,65.6,2.3,-0.087,-0.361,1.85,6127,4356.2,5445.2
27520,フジオフードグループ本社,小売業,1145.0,4.103852596314908,0.0,4.284412032816773,67.6,2.72,-0.915,0.034,1.84,6975,1053.4,1316.8
82330,高島屋,小売業,2446.0,6.229633889208357,2.0,6.574239713774597,71.1,3.47,-0.915,-0.714,1.84,667,2250.3,2812.9
33330,あさひ,小売業,1360.0,6.6575154426904595,1.0,3.4874905231235784,67.5,2.67,-0.915,0.088,1.84,1481,1251.2,1564.0
24750,ＷＤＢホールディングス,サービス業,1833.0,2.5,0.0,1.7174515235457064,65.6,2.3,-0.654,0.17,1.82,6127,1686.4,2108.0
65880,東芝テック,電気機器,3140.0,8.985507246376812,2.0,1.1382113821138211,64.4,2.1,0.678,-0.959,1.82,963,2888.8,3611.0
75080,Ｇ‐７ホールディングス,小売業,1452.0,7.042253521126761,0.0,1.9676739283204496,65.6,2.3,-0.915,0.429,1.81,6127,1335.8,1669.8
24290,ワールドホールディングス,サービス業,2813.0,3.0334367459496727,0.0,5.875831485587583,67.6,2.72,-0.654,-0.252,1.81,6975,2588.0,3235.0
79840,コクヨ,その他製品,893.7999877929688,8.328206380208334,0.0,2.286251825519331,65.6,2.3,-0.305,-0.184,1.81,6127,822.3,1027.9
43240,電通グループ,サービス業,3641.0,6.0144553433144035,3.0,5.972797161442934,70.5,3.4,-0.654,-0.946,1.8,1080,3349.7,4187.2
76300,壱番屋,小売業,941.0,6.831683168316832,0.0,4.194260485651214,67.6,2.72,-0.915,-0.048,1.76,6975,865.7,1082.1
90370,ハマキョウレックス,陸運業,1855.0,5.597964376590331,0.0,3.7798777098387992,67.6,2.72,-0.62,-0.374,1.73,6975,1706.6,2133.2
81600,木曽路,小売業,2459.0,7.868115399025852,0.0,2.9264214046822743,65.6,2.3,-0.915,0.306,1.69,6127,2262.3,2827.8
90090,京成電鉄,陸運業,1341.0,7.580978635423846,0.0,7.584269662921349,65.5,2.94,-0.62,-0.646,1.67,2486,1233.7,1542.1
75220,ワタミ,小売業,974.0,7.238095238095238,0.0,3.9278131634819533,67.6,2.72,-0.915,-0.143,1.66,6975,896.1,1120.1
81010,ＧＳＩクレオス,卸売業,2715.0,3.3807829181494666,2.0,1.6778523489932886,64.4,2.1,0.051,-0.551,1.6,963,2497.8,3122.2
98420,アークランズ,小売業,1921.0,6.155349291646312,0.0,1.3164823591363874,65.6,2.3,-0.915,0.129,1.51,6127,1767.3,2209.1
28970,日清食品ホールディングス,食料品,3026.0,9.779367918902802,0.0,5.616035942630033,67.6,2.72,-0.4,-0.823,1.5,6975,2783.9,3479.9
65330,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,1226.0,9.117865085248331,0.0,3.375527426160337,67.6,2.72,-0.654,-0.578,1.49,6975,1127.9,1409.9
90070,小田急電鉄,陸運業,1788.5,4.485981308411215,3.0,1.6729160657629072,61.3,2.52,-0.62,-0.429,1.47,697,1645.4,2056.8
32210,ヨシックスホールディングス,小売業,3365.0,7.808219178082192,1.0,4.489164086687306,67.5,2.67,-0.915,-0.293,1.46,1481,3095.8,3869.7
31480,クリエイトＳＤホールディングス,小売業,3415.0,3.938115330520394,0.0,2.6986506746626686,65.6,2.3,-0.915,0.061,1.45,6127,3141.8,3927.2
60620,チャーム・ケア・コーポレーション,サービス業,1395.0,6.688963210702341,2.0,3.473762010347376,68.1,2.88,-0.654,-0.796,1.43,1261,1283.4,1604.2
74210,カッパ・クリエイト,小売業,1620.0,4.649793996468511,0.0,5.60625814863103,67.6,2.72,-0.915,-0.388,1.42,6975,1490.4,1863.0
45230,エーザイ,医薬品,4861.0,9.123200598242661,0.0,3.90893470790378,67.6,2.72,-0.486,-0.878,1.36,6975,4472.1,5590.2
82550,アクシアル　リテイリング,小売業,1280.0,2.735562310030395,0.0,6.543624161073826,65.5,2.94,-0.915,-0.66,1.36,2486,1177.6,1472.0
81670,リテールパートナーズ,小売業,1428.0,5.179282868525896,0.0,7.501875468867217,65.5,2.94,-0.915,-0.701,1.32,2486,1313.8,1642.2
94340,ソフトバンク,情報･通信業,239.3000030517578,-0.6731199512232291,0.0,6.046928487097992,65.5,2.94,-1.534,-0.32,1.09,2486,220.2,275.2
93410,ＧＥＮＯＶＡ,サービス業,642.0,8.806818181818182,0.0,2.5806451612903225,65.6,2.3,-0.654,-0.592,1.05,6127,590.6,738.3
82000,リンガーハット,小売業,2360.0,3.986981285598047,2.0,2.6155187445510024,64.4,2.1,-0.915,-0.211,0.97,963,2171.2,2714.0
36570,ポールトゥウィンホールディングス,情報･通信業,359.0,6.020942408376963,0.0,5.588235294117648,67.6,2.72,-1.534,-0.265,0.92,6975,330.3,412.8
36360,三菱総合研究所,情報･通信業,5020.0,6.343283582089552,0.0,6.937033084311634,65.5,2.94,-1.534,-0.483,0.92,2486,4618.4,5773.0
78600,エイベックス,情報･通信業,1281.0,5.878030859662013,1.0,1.66270783847981,66.5,2.54,-1.534,-0.333,0.67,974,1178.5,1473.1
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3683.0,7.159062263675321,0.0,4.481470841712152,67.6,2.72,-1.534,-0.728,0.46,6975,3388.4,4235.4
