code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
63090,巴工業,機械,2055.0,8.21795444394819,0.0,4.552509053285049,67.6,2.72,0.392,0.261,3.37,7010,1890.6,2363.2
61830,ベルシステム２４ホールディングス,サービス業,1433.0,7.845659163987138,3.0,5.178701677607585,70.5,3.41,-0.654,0.588,3.34,1091,1318.4,1648.0
32840,フージャースホールディングス,不動産業,1328.0,5.815602836879433,0.0,5.595523581135091,67.6,2.72,-0.17,0.758,3.31,7010,1221.8,1527.2
14330,ベステラ,建設業,1233.0,9.00369003690037,0.0,5.88235294117647,67.6,2.72,0.501,0.079,3.3,7010,1134.4,1417.9
62720,レオン自動機,機械,1561.0,5.963855421686747,0.0,1.1711125569290826,65.6,2.3,0.392,0.564,3.26,6130,1436.1,1795.2
86140,東洋証券,証券･商品先物取引業,725.0,9.600997506234414,0.0,4.69208211143695,67.6,2.72,0.866,-0.333,3.25,7010,667.0,833.7
72780,エクセディ,輸送用機器,6170.0,1.9077901430842605,2.0,1.4729950900163666,64.4,2.11,0.331,0.806,3.25,966,5676.4,7095.5
63450,アイチ　コーポレーション,機械,1445.0,2.0338983050847457,0.0,1.8156424581005588,65.6,2.3,0.392,0.539,3.23,6130,1329.4,1661.7
40230,クレハ,化学,4445.0,9.378185524974516,0.0,3.5591274397244548,67.6,2.72,0.496,0.018,3.23,7010,4089.4,5111.8
99910,ジェコス,卸売業,1789.0,8.162217659137577,1.0,6.231276213301378,71.0,3.26,0.056,-0.103,3.21,756,1645.9,2057.4
73880,ＦＰパートナー,保険業,2305.0,8.313444709626093,0.0,5.25092936802974,67.6,2.72,0.011,0.455,3.19,7010,2120.6,2650.8
42210,大倉工業,化学,5660.0,2.5817555938037864,2.0,7.321772639691715,70.9,3.45,0.496,-0.77,3.18,670,5207.2,6509.0
29330,紀文食品,食料品,1142.0,6.699346405228758,0.0,4.674610449129239,67.6,2.72,-0.414,0.855,3.16,7010,1050.6,1313.3
59330,アルインコ,金属製品,1141.0,5.232558139534884,0.0,2.5225225225225225,65.6,2.3,-0.072,0.903,3.13,6130,1049.7,1312.1
72440,市光工業,電気機器,569.0,4.849498327759197,1.0,6.941838649155723,71.0,3.26,0.679,-0.818,3.12,756,523.5,654.3
79490,小松ウオール工業,その他製品,2850.0,6.862745098039216,0.0,4.594294183030752,67.6,2.72,-0.309,0.697,3.11,7010,2622.0,3277.5
42720,日本化薬,化学,2093.0,4.538198403648803,2.0,4.050314465408805,68.0,2.87,0.496,-0.261,3.1,1267,1925.6,2407.0
80980,稲畑産業,卸売業,4280.0,2.5056947608200453,1.0,4.567901234567901,67.4,2.67,0.056,0.37,3.1,1491,3937.6,4922.0
72670,本田技研工業,輸送用機器,1674.5,4.99290780141844,2.0,7.138344914718889,70.9,3.45,0.331,-0.709,3.07,670,1540.5,1925.7
79470,エフピコ,化学,2790.0,2.276707530647986,0.0,5.269143290371494,67.6,2.72,0.496,-0.152,3.06,7010,2566.8,3208.5
79140,共同印刷,その他製品,1752.0,1.4623172103487065,3.0,6.219806763285024,69.6,3.24,-0.309,0.103,3.03,632,1611.8,2014.8
29100,ロック・フィールド,食料品,1429.0,9.785353535353536,0.0,3.5818713450292394,67.6,2.72,-0.414,0.685,2.99,7010,1314.7,1643.4
29080,フジッコ,食料品,1637.0,2.9638411381149967,0.0,3.3608116677235254,67.6,2.72,-0.414,0.673,2.98,7010,1506.0,1882.6
21530,Ｅ・Ｊホールディングス,サービス業,1857.0,4.130098089829634,0.0,3.5147392290249435,67.6,2.72,-0.654,0.915,2.98,7010,1708.4,2135.5
67500,エレコム,電気機器,1940.0,3.0,0.0,5.13771186440678,67.6,2.72,0.679,-0.43,2.97,7010,1784.8,2231.0
32010,日本毛織,繊維製品,1974.0,6.578324656885943,0.0,1.7125064867669952,65.6,2.3,0.312,0.345,2.96,6130,1816.1,2270.1
17620,高松コンストラクショングループ,建設業,4050.0,8.3710407239819,0.0,4.036458333333334,67.6,2.72,0.501,-0.285,2.94,7010,3726.0,4657.5
22920,Ｓ　Ｆｏｏｄｓ,食料品,2961.0,9.863013698630137,0.0,3.5248501938667602,67.6,2.72,-0.414,0.624,2.93,7010,2724.1,3405.2
74380,コンドーテック,卸売業,1699.0,2.803203661327231,0.0,5.3164556962025316,67.6,2.72,0.056,0.139,2.92,7010,1563.1,1953.8
32320,三重交通グループホールディングス,不動産業,602.0,1.4729950900163666,0.0,6.428571428571428,65.5,2.92,-0.17,0.164,2.91,2500,553.8,692.3
29220,なとり,食料品,2022.0,0.9794319294809012,1.0,1.2,66.6,2.54,-0.414,0.782,2.91,977,1860.2,2325.3
69470,図研,電気機器,4980.0,6.915887850467289,0.0,5.3418803418803416,67.6,2.72,0.679,-0.527,2.87,7010,4581.6,5727.0
25940,キーコーヒー,食料品,2031.0,2.2617901828681424,0.0,2.156469408224674,65.6,2.3,-0.414,0.976,2.86,6130,1868.5,2335.6
31540,メディアスホールディングス,卸売業,810.0,8.3710407239819,0.0,2.0253164556962027,65.6,2.3,0.056,0.503,2.86,6130,745.2,931.5
87930,ＮＥＣキャピタルソリューション,その他金融業,4280.0,2.394526795895097,0.0,2.912621359223301,65.6,2.3,-0.09,0.648,2.86,6130,3937.6,4922.0
80740,ＹＵＡＳＡ,卸売業,6180.0,5.93607305936073,1.0,7.355516637478108,71.0,3.26,0.056,-0.467,2.85,756,5685.6,7107.0
45380,扶桑薬品工業,医薬品,2309.0,8.735177865612648,0.0,3.4358047016274864,67.6,2.72,-0.49,0.576,2.81,7010,2124.3,2655.4
81530,モスフードサービス,卸売業,3995.0,9.81941309255079,0.0,3.7859007832898173,67.6,2.72,0.056,0.006,2.78,7010,3675.4,4594.2
82780,フジ,小売業,2121.0,7.982646420824295,1.0,6.15,71.0,3.26,-0.911,0.406,2.76,756,1951.3,2439.1
51210,藤倉コンポジット,ゴム製品,2627.0,7.173144876325088,3.0,6.67470848411741,69.6,3.24,0.393,-0.879,2.75,632,2416.8,3021.0
34020,東レ,繊維製品,1262.5,9.498207885304659,3.0,7.806533729316928,69.6,3.24,0.312,-0.806,2.75,632,1161.5,1451.9
89350,ＦＪネクストホールディングス,不動産業,2023.0,2.0338983050847457,3.0,5.797872340425532,70.5,3.41,-0.17,-0.491,2.75,1091,1861.2,2326.4
59320,三協立山,金属製品,676.0,8.152173913043478,0.0,2.2865853658536586,65.6,2.3,-0.072,0.515,2.74,6130,621.9,777.4
21170,ウェルネオシュガー,食料品,2882.0,5.508196721311476,0.0,4.239130434782608,67.6,2.72,-0.414,0.43,2.74,7010,2651.4,3314.3
81030,明和産業,卸売業,975.0,6.340057636887608,0.0,4.663774403470716,67.6,2.72,0.056,-0.067,2.71,7010,897.0,1121.2
75250,リックス,卸売業,3685.0,7.4120603015075375,0.0,1.6551724137931034,65.6,2.3,0.056,0.358,2.71,6130,3390.2,4237.8
67880,日本トリム,電気機器,5000.0,3.6608863198458574,0.0,5.460385438972163,67.6,2.72,0.679,-0.697,2.7,7010,4600.0,5750.0
61510,日東工器,機械,1773.0,8.608247422680412,0.0,1.0428736964078795,65.6,2.3,0.392,-0.018,2.67,6130,1631.2,2039.0
59430,ノーリツ,金属製品,2449.0,5.8076923076923075,0.0,1.62839248434238,65.6,2.3,-0.072,0.442,2.67,6130,2253.1,2816.4
63020,住友重機械工業,機械,5840.0,8.204966991512103,1.0,7.9904041336039855,71.0,3.26,0.392,-0.988,2.66,756,5372.8,6716.0
92010,日本航空,空運業,3043.0,6.998777506112469,0.0,3.0334014996591683,67.6,2.72,-0.358,0.273,2.64,7010,2799.6,3499.4
46330,サカタインクス,化学,2695.0,1.6423357664233578,0.0,4.726270185112249,67.6,2.72,0.496,-0.6,2.62,7010,2479.4,3099.2
99020,日伝,卸売業,3075.0,4.651162790697675,3.0,6.065918653576437,69.6,3.24,0.056,-0.685,2.61,632,2829.0,3536.2
48010,セントラルスポーツ,サービス業,2452.0,6.161500191350937,0.0,1.281521289789169,65.6,2.3,-0.654,0.964,2.61,6130,2255.8,2819.8
79550,クリナップ,その他製品,1002.0,9.239130434782608,2.0,5.63230605738576,68.0,2.87,-0.309,0.042,2.6,1267,921.8,1152.3
65390,ＭＳ−Ｊａｐａｎ,サービス業,1013.0,6.721915285451196,0.0,1.6016016016016015,65.6,2.3,-0.654,0.952,2.6,6130,932.0,1164.9
79310,未来工業,化学,3705.0,8.405438813349814,0.0,7.46705710102489,65.5,2.92,0.496,-0.83,2.59,2500,3408.6,4260.8
64450,ジャノメ,機械,1447.0,2.4275118004045853,0.0,7.041198501872659,65.5,2.92,0.392,-0.721,2.59,2500,1331.2,1664.0
93320,ＮＩＳＳＯホールディングス,サービス業,680.0,7.103825136612022,0.0,5.371248025276461,67.6,2.72,-0.654,0.527,2.59,7010,625.6,782.0
75540,幸楽苑,小売業,1206.0,3.4427542033626897,0.0,3.2201914708442123,67.6,2.72,-0.911,0.77,2.58,7010,1109.5,1386.9
73090,シマノ,輸送用機器,19775.0,8.151416627960986,2.0,5.380577427821522,68.0,2.87,0.331,-0.661,2.54,1267,18193.0,22741.2
97430,丹青社,サービス業,1521.0,8.976660682226212,0.0,4.659248956884562,67.6,2.72,-0.654,0.467,2.53,7010,1399.3,1749.2
79890,立川ブラインド工業,金属製品,2730.0,0.47393364928909953,3.0,2.544625902012913,61.4,2.54,-0.072,0.055,2.52,700,2511.6,3139.5
22110,不二家,食料品,2512.0,6.443202979515829,0.0,1.257096512570965,65.6,2.3,-0.414,0.6,2.49,6130,2311.0,2888.8
95030,関西電力,電気･ガス業,2608.5,7.6963906581740975,0.0,6.668038691088701,65.5,2.92,-0.044,-0.382,2.49,2500,2399.8,2999.8
47920,山田コンサルティンググループ,サービス業,1770.0,6.891109942135717,0.0,1.384083044982699,65.6,2.3,-0.654,0.818,2.46,6130,1628.4,2035.5
63010,小松製作所,機械,7440.0,5.1020408163265305,0.0,7.810462251847558,65.5,2.92,0.392,-0.855,2.46,2500,6844.8,8556.0
88920,エスコン,不動産業,1141.0,9.94475138121547,0.0,2.1486123545210387,65.6,2.3,-0.17,0.321,2.45,6130,1049.7,1312.1
97440,メイテックグループホールディングス,サービス業,3378.0,9.14470145239376,0.0,1.6918429003021147,65.6,2.3,-0.654,0.794,2.44,6130,3107.8,3884.7
78640,フジシールインターナショナル,その他製品,3290.0,5.459770114942529,0.0,6.902086677367576,65.5,2.92,-0.309,-0.188,2.42,2500,3026.8,3783.5
98690,加藤産業,卸売業,6660.0,5.932203389830509,1.0,4.265402843601896,67.4,2.67,0.056,-0.321,2.4,1491,6127.2,7659.0
93100,日本トランスシティ,倉庫･運輸関連業,1389.0,6.085192697768763,1.0,3.3282904689863844,67.4,2.67,0.667,-0.939,2.4,1491,1277.9,1597.4
47140,リソー教育グループ,サービス業,208.0,9.170305676855897,0.0,1.9607843137254901,65.6,2.3,-0.654,0.745,2.39,6130,191.4,239.2
26590,サンエー,小売業,3370.0,3.2998565279770444,2.0,5.956112852664576,68.0,2.87,-0.911,0.418,2.38,1267,3100.4,3875.5
35690,セーレン,繊維製品,3425.0,6.548431105047749,1.0,4.622496147919876,67.4,2.67,0.312,-0.624,2.36,1491,3151.0,3938.7
78670,タカラトミー,その他製品,3706.0,1.4361702127659575,3.0,4.521051144391071,70.5,3.41,-0.309,-0.758,2.34,1091,3409.5,4261.9
20010,ニップン,食料品,2929.0,1.8760469011725294,3.0,2.577499129223267,61.4,2.54,-0.414,0.2,2.33,700,2694.7,3368.4
27920,ハニーズホールディングス,小売業,1470.0,7.836990595611286,0.0,1.52990264255911,65.6,2.3,-0.911,0.927,2.32,6130,1352.4,1690.5
95080,九州電力,電気･ガス業,1981.5,1.7843866171003717,0.0,6.024423337856174,65.5,2.92,-0.044,-0.564,2.31,2500,1823.0,2278.7
49220,コーセーホールディングス,化学,5930.0,8.76923076923077,0.0,3.4572619874913135,67.6,2.72,0.496,-0.927,2.29,7010,5455.6,6819.5
45770,ダイト,医薬品,1375.0,9.59894806048652,0.0,4.611837048424289,67.6,2.72,-0.49,0.03,2.26,7010,1265.0,1581.2
78210,前田工繊,その他製品,2053.0,8.389112003569835,3.0,6.652587117212249,69.6,3.24,-0.309,-0.733,2.2,632,1888.8,2361.0
28090,キユーピー,食料品,4699.0,3.8666121112929623,2.0,4.974574397523767,68.0,2.87,-0.414,-0.273,2.18,1267,4323.1,5403.8
81500,三信電気,卸売業,3125.0,4.580152671755725,0.0,5.030591434398368,67.6,2.72,0.056,-0.636,2.14,7010,2875.0,3593.7
47220,フューチャー,情報･通信業,2449.0,0.7698541329011345,1.0,3.3783783783783785,67.4,2.67,-1.53,0.988,2.13,1491,2253.1,2816.4
30500,ＤＣＭホールディングス,小売業,1622.0,7.101947308132875,0.0,5.006501950585176,67.6,2.72,-0.911,0.309,2.12,7010,1492.2,1865.3
79840,コクヨ,その他製品,909.4000244140625,6.728202624198717,0.0,1.2116422265703024,65.6,2.3,-0.309,0.127,2.12,6130,836.6,1045.8
62470,日阪製作所,機械,1810.0,3.311965811965812,1.0,4.5855379188712515,67.4,2.67,0.392,-0.952,2.11,1491,1665.2,2081.5
82140,ＡＯＫＩホールディングス,小売業,1776.0,6.771653543307086,0.0,2.608695652173913,65.6,2.3,-0.911,0.721,2.11,6130,1633.9,2042.4
46120,日本ペイントホールディングス,化学,1194.5,6.861598440545809,0.0,2.7096774193548385,65.6,2.3,0.496,-0.745,2.05,6130,1098.9,1373.7
82530,クレディセゾン,その他金融業,4807.0,2.6923076923076925,0.0,2.0474137931034484,65.6,2.3,-0.09,-0.164,2.05,6130,4422.4,5528.0
63330,ＴＥＩＫＯＫＵ,機械,3430.0,3.1073446327683616,1.0,2.272727272727273,66.6,2.54,0.392,-0.903,2.03,977,3155.6,3944.5
45210,科研製薬,医薬品,4015.0,9.67379077615298,0.0,1.7879948914431671,65.6,2.3,-0.49,0.212,2.02,6130,3693.8,4617.2
31060,倉敷紡績,繊維製品,10620.0,8.290155440414509,1.0,4.0,67.4,2.67,0.312,-0.976,2.01,1491,9770.4,12213.0
30280,アルペン,小売業,2369.0,3.699186991869919,0.0,5.756358768406962,67.6,2.72,-0.911,0.188,2.0,7010,2179.5,2724.4
54820,愛知製鋼,鉄鋼,3225.0,8.250355618776672,0.0,1.263823064770932,65.6,2.3,0.479,-0.794,1.98,6130,2967.0,3708.7
39410,レンゴー,パルプ・紙,1579.0,5.165165165165165,2.0,2.8795811518324608,64.4,2.11,0.518,-0.648,1.98,966,1452.7,1815.8
33330,あさひ,小売業,1344.0,7.755662319835278,1.0,1.6442451420029895,66.6,2.54,-0.911,0.333,1.96,977,1236.5,1545.6
81740,日本瓦斯,小売業,2973.0,6.125670982001894,1.0,1.7438878440759105,66.6,2.54,-0.911,0.297,1.93,977,2735.2,3419.0
71990,プレミアグループ,その他金融業,2133.0,8.336914482165879,0.0,2.8640776699029127,65.6,2.3,-0.09,-0.309,1.9,6130,1962.4,2453.0
81600,木曽路,小売業,2475.0,7.268639940052454,0.0,1.2767710049423393,65.6,2.3,-0.911,0.491,1.88,6130,2277.0,2846.2
99480,アークス,小売業,3790.0,6.071871127633209,0.0,5.625879043600563,67.6,2.72,-0.911,0.067,1.88,7010,3486.8,4358.5
82180,コメリ,小売業,3880.0,7.398568019093078,3.0,7.7994428969359335,69.6,3.24,-0.911,-0.539,1.79,632,3569.6,4462.0
47650,ＳＢＩグローバルアセットマネジメント,サービス業,637.0,3.0441400304414,0.0,6.968641114982578,65.5,2.92,-0.654,-0.479,1.79,2500,586.0,732.6
27520,フジオフードグループ本社,小売業,1143.0,4.271356783919598,0.0,2.5985663082437274,65.6,2.3,-0.911,0.382,1.77,6130,1051.6,1314.4
82810,ゼビオホールディングス,小売業,1176.0,5.995203836930456,1.0,6.177260519247986,71.0,3.26,-0.911,-0.576,1.77,756,1081.9,1352.4
47630,クリーク・アンド・リバー社,サービス業,1534.0,5.250154416306362,0.0,1.1258278145695364,65.6,2.3,-0.654,0.115,1.76,6130,1411.3,1764.1
22670,ヤクルト本社,食料品,2875.0,7.018111254851229,1.0,3.6760788492274905,67.4,2.67,-0.414,-0.503,1.75,1491,2645.0,3306.2
80590,第一実業,卸売業,3665.0,0.0,3.0,2.6912181303116145,61.4,2.54,0.056,-0.842,1.75,700,3371.8,4214.8
90090,京成電鉄,陸運業,1337.0,7.856650585802895,0.0,3.953488372093023,67.6,2.72,-0.632,-0.358,1.73,7010,1230.0,1537.6
31480,クリエイトＳＤホールディングス,小売業,3415.0,3.938115330520394,0.0,1.4858841010401187,65.6,2.3,-0.911,0.248,1.64,6130,3141.8,3927.2
74210,カッパ・クリエイト,小売業,1638.0,3.5903472630959388,0.0,4.381443298969072,67.6,2.72,-0.911,-0.176,1.63,7010,1507.0,1883.7
76300,壱番屋,小売業,950.0,5.9405940594059405,0.0,1.4008620689655173,65.6,2.3,-0.911,0.236,1.62,6130,874.0,1092.5
46810,リゾートトラスト,サービス業,1907.0,8.052073288331727,0.0,5.8106575963718825,67.6,2.72,-0.654,-0.515,1.55,7010,1754.4,2193.0
76160,コロワイド,小売業,2092.5,3.304066543438078,2.0,5.431229570027659,68.0,2.87,-0.911,-0.418,1.54,1267,1925.1,2406.4
24290,ワールドホールディングス,サービス業,2833.0,2.3440193036883836,0.0,1.44248106743599,65.6,2.3,-0.654,-0.115,1.53,6130,2606.4,3258.0
76060,ユナイテッドアローズ,小売業,2481.0,9.978229317851959,2.0,3.201970443349754,68.0,2.87,-0.911,-0.455,1.5,1267,2282.5,2853.1
23590,コア,情報･通信業,2120.0,9.710391822827939,0.0,4.821073558648111,67.6,2.72,-1.53,0.285,1.48,7010,1950.4,2438.0
75220,ワタミ,小売業,973.0,7.333333333333333,0.0,1.7763845350052248,65.6,2.3,-0.911,0.091,1.48,6130,895.2,1118.9
90370,ハマキョウレックス,陸運業,1863.0,5.190839694656488,0.0,1.8111964873765092,65.6,2.3,-0.632,-0.2,1.47,6130,1714.0,2142.4
82330,高島屋,小売業,2500.5,4.140310523289246,2.0,5.294877313818339,68.0,2.87,-0.911,-0.552,1.41,1267,2300.5,2875.6
82550,アクシアル　リテイリング,小売業,1270.0,3.4954407294832825,0.0,4.57516339869281,67.6,2.72,-0.911,-0.406,1.4,7010,1168.4,1460.5
96160,共立メンテナンス,サービス業,3431.0,3.161162856336438,0.0,7.20273207078547,65.5,2.92,-0.654,-0.891,1.38,2500,3156.5,3945.6
32210,ヨシックスホールディングス,小売業,3365.0,7.808219178082192,0.0,2.43531202435312,65.6,2.3,-0.911,-0.055,1.33,6130,3095.8,3869.7
60620,チャーム・ケア・コーポレーション,サービス業,1412.0,5.551839464882943,1.0,1.602330662782229,66.6,2.54,-0.654,-0.673,1.21,977,1299.0,1623.8
81670,リテールパートナーズ,小売業,1437.0,4.581673306772909,0.0,5.856189770200148,67.6,2.72,-0.911,-0.612,1.2,7010,1322.0,1652.6
97460,ＴＫＣ,情報･通信業,4125.0,6.989853438556934,0.0,7.470511140235911,65.5,2.92,-1.53,-0.236,1.15,2500,3795.0,4743.8
31820,オイシックス・ラ・大地,小売業,1743.0,4.8061168760240305,0.0,7.234042553191489,65.5,2.92,-0.911,-0.867,1.14,2500,1603.6,2004.4
36570,ポールトゥウィンホールディングス,情報･通信業,362.0,5.2356020942408374,0.0,4.057971014492753,67.6,2.72,-1.53,-0.091,1.1,7010,333.0,416.3
94340,ソフトバンク,情報･通信業,239.5,0.4158004158004158,1.0,4.8182215737886755,67.4,2.67,-1.53,-0.079,1.06,1491,220.3,275.4
99280,ミロク情報サービス,情報･通信業,1968.0,3.7652811735941323,0.0,5.7251908396946565,67.6,2.72,-1.53,-0.127,1.06,7010,1810.6,2263.2
45230,エーザイ,医薬品,4833.0,9.646662927650027,0.0,2.2722491058278984,65.6,2.3,-0.49,-0.782,1.03,6130,4446.4,5558.0
36320,グリーホールディングス,情報･通信業,423.0,9.808102345415778,0.0,5.037783375314862,67.6,2.72,-1.53,-0.212,0.98,7010,389.2,486.4
43240,電通グループ,サービス業,3618.0,6.608156943727414,3.0,2.246559955068801,61.4,2.54,-0.654,-0.915,0.97,700,3328.6,4160.7
36360,三菱総合研究所,情報･通信業,5030.0,6.156716417910448,0.0,3.5051546391752577,67.6,2.72,-1.53,-0.224,0.97,7010,4627.6,5784.5
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3685.0,7.108646332240988,0.0,4.690164866401365,67.6,2.72,-1.53,-0.588,0.6,7010,3390.2,4237.8
44810,ベース,情報･通信業,3365.0,8.807588075880759,0.0,2.3474178403755865,65.6,2.3,-1.53,-0.248,0.52,6130,3095.8,3869.7
39940,マネーフォワード,情報･通信業,6170.0,6.287970838396112,0.0,7.894736842105263,65.5,2.92,-1.53,-1.0,0.39,2500,5676.4,7095.5
