code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
27340,サーラコーポレーション,小売業,1242.0,0.24096385542168677,3.0,2.6688907422852375,62.1,2.65,-0.88,0.148,1.92,728,1142.6,1428.3
82780,フジ,小売業,2098.0,8.980477223427332,1.0,2.7335984095427435,65.9,2.45,-0.88,0.279,1.85,1031,1930.2,2412.7
75540,幸楽苑,小売業,1162.0,6.965572457966374,0.0,1.8502202643171806,65.3,2.26,-0.88,0.344,1.72,6318,1069.0,1336.3
90310,西日本鉄道,陸運業,3149.0,4.546832373446499,1.0,2.7649769585253456,65.9,2.45,-0.645,-0.18,1.63,1031,2897.1,3621.4
81740,日本瓦斯,小売業,3085.0,2.5892011367224503,0.0,5.43175487465181,67.0,2.65,-0.88,-0.148,1.62,7299,2838.2,3547.7
99280,ミロク情報サービス,情報･通信業,2011.0,4.556241101091599,3.0,4.004160166406656,70.6,3.4,-1.451,-0.443,1.51,1190,1850.1,2312.6
99480,アークス,小売業,3785.0,6.195786864931847,0.0,3.6363636363636362,67.0,2.65,-0.88,-0.279,1.49,7299,3482.2,4352.8
96210,建設技術研究所,サービス業,3220.0,9.93006993006993,0.0,1.1075949367088607,65.3,2.26,-0.686,-0.246,1.33,6318,2962.4,3703.0
48490,エン,サービス業,1648.0,5.989731888191671,0.0,7.224080267558529,65.2,2.84,-0.686,-0.869,1.28,2606,1516.2,1895.2
61840,鎌倉新書,サービス業,610.0,7.15372907153729,0.0,4.409171075837742,67.0,2.65,-0.686,-0.77,1.19,7299,561.2,701.5
97460,ＴＫＣ,情報･通信業,4115.0,6.1573546180159635,0.0,1.8820577164366372,65.3,2.26,-1.451,0.246,1.05,6318,3785.8,4732.2
81940,ライフコーポレーション,小売業,2715.0,4.063604240282685,1.0,2.4596464258262873,65.9,2.45,-0.88,-0.607,0.96,1031,2497.8,3122.2
46840,オービック,情報･通信業,5084.0,8.330328164442841,0.0,4.1285379868057035,67.0,2.65,-1.451,-0.639,0.56,7299,4677.3,5846.6
60710,ＩＢＪ,サービス業,886.0,9.221311475409836,2.0,1.070154577883472,63.9,2.1,-0.686,-0.967,0.45,1004,815.1,1018.9
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3682.0,7.184270229392488,0.0,1.9028685032661177,65.3,2.26,-1.451,-0.541,0.27,6318,3387.4,4234.3
36570,ポールトゥウィンホールディングス,情報･通信業,365.0,2.406417112299465,0.0,2.564102564102564,65.3,2.26,-1.451,-0.574,0.23,6318,335.8,419.7
96970,カプコン,情報･通信業,4357.0,2.9188948306595366,1.0,1.4354066985645932,65.9,2.45,-1.451,-0.902,0.1,1031,4008.4,5010.5
43260,インテージホールディングス,情報･通信業,1964.0,8.905380333951761,2.0,2.234927234927235,63.9,2.1,-1.451,-0.738,-0.09,1004,1806.9,2258.6
