code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
64180,日本金銭機械,機械,1261.0,4.901960784313726,3.0,2.955665024630542,62.5,2.66,0.385,-0.659,2.39,736,1160.1,1450.1
47140,リソー教育グループ,サービス業,214.0,6.550218340611353,0.0,3.3980582524271843,66.9,2.63,-0.686,0.426,2.37,7362,196.9,246.1
40440,セントラル硝子,化学,4505.0,5.949895615866389,3.0,2.696629213483146,62.5,2.66,0.479,-0.783,2.36,736,4144.6,5180.8
74760,アズワン,卸売業,2533.5,4.450311144635112,0.0,5.957894736842105,66.9,2.63,0.093,-0.38,2.34,7362,2330.8,2913.5
42720,日本化薬,化学,2115.0,3.534777651083238,2.0,2.291006580550816,63.4,2.04,0.479,-0.178,2.34,1024,1945.8,2432.2
98500,グルメ杵屋,小売業,994.0,3.8684719535783367,0.0,1.015228426395939,65.0,2.22,-0.868,0.984,2.34,6403,914.5,1143.1
79840,コクヨ,その他製品,909.4000244140625,6.728202624198717,0.0,4.541220371954843,66.9,2.63,-0.294,-0.008,2.33,7362,836.6,1045.8
54800,日本冶金工業,鉄鋼,5540.0,4.317789291882556,2.0,2.6615969581749046,63.4,2.04,0.456,-0.163,2.33,1024,5096.8,6371.0
90390,サカイ引越センター,陸運業,3050.0,1.6129032258064515,0.0,1.2743125419181758,65.0,2.22,-0.633,0.659,2.25,6403,2806.0,3507.5
65010,日立製作所,電気機器,5475.0,9.339294585196225,0.0,2.813397129186603,65.0,2.22,0.662,-0.643,2.24,6403,5037.0,6296.2
59750,東プレ,金属製品,3410.0,5.540166204986149,3.0,7.051282051282051,68.8,3.09,-0.122,-0.736,2.23,676,3137.2,3921.5
54820,愛知製鋼,鉄鋼,3275.0,6.827880512091039,0.0,2.08,65.0,2.22,0.456,-0.473,2.2,6403,3013.0,3766.2
27520,フジオフードグループ本社,小売業,1153.0,3.433835845896147,0.0,1.3262599469496021,65.0,2.22,-0.868,0.845,2.2,6403,1060.8,1325.9
62470,日阪製作所,機械,1758.0,6.089743589743589,1.0,3.0393325387365913,67.1,2.6,0.385,-0.798,2.19,1574,1617.4,2021.7
32320,三重交通グループホールディングス,不動産業,602.0,4.897314375987362,3.0,6.583629893238434,68.8,3.09,-0.148,-0.767,2.17,676,553.8,692.3
90450,京阪ホールディングス,陸運業,3264.0,9.232480533926585,0.0,2.8616852146263914,65.0,2.22,-0.633,0.535,2.12,6403,3002.9,3753.6
42210,大倉工業,化学,5680.0,2.2375215146299485,2.0,1.0849909584086799,63.4,2.04,0.479,-0.411,2.11,1024,5225.6,6532.0
78640,フジシールインターナショナル,その他製品,3395.0,2.442528735632184,0.0,2.9320987654320985,65.0,2.22,-0.294,0.178,2.1,6403,3123.4,3904.2
81600,木曽路,小売業,2424.0,9.179467965530161,0.0,1.1180124223602486,65.0,2.22,-0.868,0.752,2.1,6403,2230.1,2787.6
74210,カッパ・クリエイト,小売業,1638.0,3.5903472630959388,0.0,2.8967254408060454,65.0,2.22,-0.868,0.705,2.06,6403,1507.0,1883.7
63020,住友重機械工業,機械,5837.0,8.252121974221943,0.0,4.809987148889297,66.9,2.63,0.385,-0.969,2.05,7362,5370.0,6712.6
80140,蝶理,卸売業,4295.0,9.483667017913593,0.0,1.1947431302270013,65.0,2.22,0.093,-0.302,2.01,6403,3951.4,4939.2
46580,日本空調サービス,サービス業,1675.0,3.45821325648415,0.0,3.143418467583497,66.9,2.63,-0.686,0.054,2.0,7362,1541.0,1926.2
24290,ワールドホールディングス,サービス業,2926.0,0.7462686567164178,2.0,4.105149441843716,68.0,2.79,-0.686,-0.132,1.97,1379,2691.9,3364.9
30500,ＤＣＭホールディングス,小売業,1621.0,7.159221076746849,0.0,1.8366054464851171,65.0,2.22,-0.868,0.581,1.93,6403,1491.3,1864.2
43240,電通グループ,サービス業,3633.0,6.220960247805885,3.0,4.289004029936672,70.5,3.36,-0.686,-0.752,1.92,1209,3342.4,4178.0
81740,日本瓦斯,小売業,3115.0,1.6419324281654564,0.0,6.890001726817475,65.1,2.81,-0.868,-0.085,1.86,2651,2865.8,3582.2
91040,商船三井,海運業,7438.0,0.9455320282327873,2.0,2.627045650301464,63.4,2.04,0.696,-0.891,1.84,1024,6843.0,8553.7
72670,本田技研工業,輸送用機器,1708.5,3.0638297872340425,2.0,1.3537906137184115,63.4,2.04,0.318,-0.535,1.82,1024,1571.8,1964.8
20020,日清製粉グループ本社,食料品,2084.5,5.185353650216056,2.0,1.2811037201281104,63.4,2.04,-0.382,0.147,1.8,1024,1917.7,2397.2
45020,武田薬品工業,医薬品,5946.0,1.4420686225758328,2.0,1.3520540821632865,63.4,2.04,-0.517,0.194,1.72,1024,5470.3,6837.9
75540,幸楽苑,小売業,1179.0,5.604483586869495,0.0,1.7346053772766694,65.0,2.22,-0.868,0.349,1.7,6403,1084.7,1355.8
23010,学情,サービス業,1782.0,6.456692913385827,0.0,5.014925373134329,66.9,2.63,-0.686,-0.256,1.69,7362,1639.4,2049.3
90090,京成電鉄,陸運業,1393.5,2.3133543638275498,1.0,5.410590943975442,67.1,2.6,-0.633,-0.287,1.68,1574,1282.0,1602.5
94050,朝日放送グループホールディングス,情報･通信業,885.0,7.03781512605042,0.0,6.447688564476886,65.1,2.81,-1.416,0.287,1.68,2651,814.2,1017.7
82550,アクシアル　リテイリング,小売業,1350.0,0.9537784299339692,2.0,5.639396346306593,68.0,2.79,-0.868,-0.271,1.65,1379,1242.0,1552.5
47650,ＳＢＩグローバルアセットマネジメント,サービス業,632.0,3.8051750380517504,0.0,3.453947368421053,66.9,2.63,-0.686,-0.318,1.63,7362,581.4,726.8
64320,竹内製作所,機械,7380.0,7.169811320754717,2.0,1.9662921348314606,63.4,2.04,0.385,-0.829,1.6,1024,6789.6,8487.0
82180,コメリ,小売業,3970.0,5.250596658711217,2.0,1.4248704663212435,63.4,2.04,-0.868,0.395,1.57,1024,3652.4,4565.5
31800,ビューティガレージ,卸売業,1650.0,2.941176470588235,1.0,1.1464968152866242,65.6,2.4,0.093,-0.922,1.57,1046,1518.0,1897.5
90310,西日本鉄道,陸運業,3149.0,4.546832373446499,1.0,2.45740498034076,65.6,2.4,-0.633,-0.225,1.54,1046,2897.1,3621.4
96990,ニシオホールディングス,サービス業,4730.0,3.0737704918032787,0.0,2.6373626373626373,65.0,2.22,-0.686,-0.023,1.51,6403,4351.6,5439.5
26590,サンエー,小売業,3415.0,2.008608321377331,2.0,2.1021021021021022,63.4,2.04,-0.868,0.318,1.49,1024,3141.8,3927.2
96210,建設技術研究所,サービス業,3335.0,6.713286713286713,0.0,2.996845425867508,65.0,2.22,-0.686,-0.054,1.48,6403,3068.2,3835.2
60620,チャーム・ケア・コーポレーション,サービス業,1453.0,2.8093645484949836,1.0,4.106628242074928,67.1,2.6,-0.686,-0.488,1.43,1574,1336.8,1671.0
94700,学研ホールディングス,情報･通信業,1073.0,7.81786941580756,0.0,2.5120772946859904,65.0,2.22,-1.416,0.612,1.42,6403,987.2,1233.9
78600,エイベックス,情報･通信業,1279.0,6.0249816311535636,1.0,1.674641148325359,65.6,2.4,-1.416,0.38,1.36,1046,1176.7,1470.8
61840,鎌倉新書,サービス業,619.0,4.4753086419753085,0.0,3.898305084745763,66.9,2.63,-0.686,-0.612,1.33,7362,569.5,711.8
21240,ジェイエイシーリクルートメント,サービス業,1051.0,6.826241134751773,0.0,3.1313131313131315,66.9,2.63,-0.686,-0.628,1.32,7362,966.9,1208.6
99280,ミロク情報サービス,情報･通信業,2059.0,2.2781205505457995,3.0,7.2727272727272725,68.8,3.09,-1.416,-0.395,1.28,676,1894.3,2367.8
30310,ラクーンホールディングス,情報･通信業,690.0,8.488063660477453,0.0,5.7187017001545595,66.9,2.63,-1.416,0.07,1.28,7362,634.8,793.5
36570,ポールトゥウィンホールディングス,情報･通信業,394.0,-1.8087855297157622,2.0,6.145251396648044,69.6,3.25,-1.416,-0.674,1.16,731,362.5,453.1
99480,アークス,小売業,3805.0,5.700123915737299,0.0,1.915184678522572,65.0,2.22,-0.868,-0.209,1.14,6403,3500.6,4375.8
81940,ライフコーポレーション,小売業,2735.0,3.356890459363958,1.0,2.756508422664625,65.6,2.4,-0.868,-0.426,1.11,1046,2516.2,3145.2
37620,テクマトリックス,情報･通信業,2544.0,-0.15748031496062992,3.0,7.10594315245478,68.8,3.09,-1.416,-0.721,0.95,676,2340.5,2925.6
97460,ＴＫＣ,情報･通信業,4145.0,5.257142857142857,0.0,2.369077306733167,65.0,2.22,-1.416,0.132,0.94,6403,3813.4,4766.8
36360,三菱総合研究所,情報･通信業,4990.0,6.902985074626866,0.0,1.842374616171955,65.0,2.22,-1.416,-0.24,0.56,6403,4590.8,5738.5
36490,ファインデックス,情報･通信業,910.0,9.990108803165183,0.0,6.8235294117647065,65.1,2.81,-1.416,-0.845,0.55,2651,837.2,1046.5
96970,カプコン,情報･通信業,4432.0,1.2917594654788418,2.0,5.154888673765731,68.0,2.79,-1.416,-0.907,0.47,1379,4077.4,5096.8
40530,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,情報･通信業,491.0,5.212355212355212,0.0,4.793028322440087,66.9,2.63,-1.416,-0.814,0.4,7362,451.7,564.6
94680,ＫＡＤＯＫＡＷＡ,情報･通信業,3665.0,7.612805646584321,0.0,1.8487394957983194,65.0,2.22,-1.416,-0.504,0.3,6403,3371.8,4214.8
43260,インテージホールディングス,情報･通信業,1973.0,8.487940630797773,2.0,1.6469377251672672,63.4,2.04,-1.416,-0.597,0.03,1024,1815.2,2269.0
