code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
42720,日本化薬,化学,2065.0,5.815279361459521,3.0,4.854124748490945,70.4,3.4,0.481,-0.364,3.52,1072,1899.8,2374.8
18730,日本ハウスホールディングス,建設業,328.0,2.380952380952381,0.0,3.492063492063492,67.6,2.73,0.501,0.232,3.46,6937,301.8,377.2
79490,小松ウオール工業,その他製品,2816.0,7.973856209150326,1.0,7.213363705391041,70.9,3.26,-0.312,0.51,3.46,752,2590.7,3238.4
81250,ワキタ,卸売業,1979.0,7.652823145123658,0.0,4.782146652497343,67.6,2.73,0.046,0.682,3.46,6937,1820.7,2275.8
54800,日本冶金工業,鉄鋼,5350.0,7.599309153713299,3.0,4.554455445544554,70.4,3.4,0.507,-0.483,3.42,1072,4922.0,6152.5
40450,東亞合成,化学,1837.0,4.447334200260078,1.0,4.378531073446328,67.4,2.67,0.481,0.258,3.41,1474,1690.0,2112.5
26760,高千穂交易,卸売業,2080.0,5.454545454545454,1.0,2.060843964671246,66.4,2.52,0.046,0.841,3.41,968,1913.6,2392.0
51920,三ツ星ベルト,ゴム製品,4405.0,5.166846071044134,3.0,7.125307125307126,69.6,3.21,0.363,-0.192,3.38,625,4052.6,5065.8
42180,ニチバン,化学,1965.0,2.6263627353815657,0.0,2.513089005235602,65.6,2.3,0.481,0.603,3.38,6120,1807.8,2259.8
19390,四電工,建設業,2144.0,0.602688919796013,3.0,6.372303060712493,69.6,3.21,0.501,-0.457,3.25,625,1972.5,2465.6
80140,蝶理,卸売業,4355.0,8.21917808219178,2.0,7.440100882723834,71.0,3.47,0.046,-0.311,3.2,665,4006.6,5008.2
63090,巴工業,機械,2035.0,9.111210361768647,0.0,5.842105263157895,67.6,2.73,0.386,0.086,3.2,6937,1872.2,2340.2
49270,ポーラ・オルビスホールディングス,化学,1396.0,2.6838619728128266,3.0,7.369224894998092,69.6,3.21,0.481,-0.51,3.18,625,1284.3,1605.4
65390,ＭＳ−Ｊａｐａｎ,サービス業,1014.0,6.629834254143646,2.0,3.3639143730886847,68.0,2.87,-0.65,0.921,3.14,1254,932.9,1166.1
21530,Ｅ・Ｊホールディングス,サービス業,1826.0,5.730511099638616,2.0,5.244956772334294,68.0,2.87,-0.65,0.907,3.13,1254,1679.9,2099.9
45260,理研ビタミン,食料品,3330.0,0.5970149253731344,3.0,7.223113964686998,69.6,3.21,-0.396,0.311,3.12,625,3063.6,3829.5
62720,レオン自動機,機械,1550.0,6.626506024096386,0.0,1.0554089709762533,65.6,2.3,0.386,0.404,3.09,6120,1426.0,1782.5
64450,ジャノメ,機械,1430.0,3.5738368172623063,2.0,7.969924812030076,71.0,3.47,0.386,-0.775,3.08,665,1315.6,1644.5
59320,三協立山,金属製品,672.0,8.695652173913043,0.0,3.3587786259541987,67.6,2.73,-0.072,0.417,3.08,6937,618.2,772.8
29330,紀文食品,食料品,1134.0,7.352941176470589,0.0,4.616805170821792,67.6,2.73,-0.396,0.735,3.07,6937,1043.3,1304.1
32320,三重交通グループホールディングス,不動産業,577.0,5.564648117839607,2.0,3.8112522686025407,68.0,2.87,-0.181,0.377,3.07,1254,530.8,663.6
40230,クレハ,化学,4500.0,8.256880733944955,1.0,3.2444959443800694,67.4,2.67,0.481,-0.099,3.05,1474,4140.0,5175.0
48010,セントラルスポーツ,サービス業,2464.0,5.702257941063911,0.0,3.25,67.6,2.73,-0.65,0.96,3.04,6937,2266.9,2833.6
67500,エレコム,電気機器,1973.0,1.35,0.0,6.4835164835164845,65.7,2.96,0.687,-0.629,3.02,2469,1815.2,2269.0
20010,ニップン,食料品,2936.0,1.6415410385259632,3.0,5.621195846759757,70.4,3.4,-0.396,0.02,3.02,1072,2701.1,3376.4
63450,アイチ　コーポレーション,機械,1451.0,1.6271186440677967,0.0,2.5,65.6,2.3,0.386,0.325,3.01,6120,1334.9,1668.6
88030,平和不動産,不動産業,2390.0,6.200941915227629,0.0,1.5293118096856415,65.6,2.3,-0.181,0.894,3.01,6120,2198.8,2748.5
59110,横河ブリッジホールディングス,金属製品,2988.0,8.483920367534456,0.0,2.0164046479835953,65.6,2.3,-0.072,0.775,3.0,6120,2749.0,3436.2
79550,クリナップ,その他製品,999.0,9.510869565217392,2.0,7.518796992481203,71.0,3.47,-0.312,-0.179,2.98,665,919.1,1148.8
87930,ＮＥＣキャピタルソリューション,その他金融業,4225.0,3.6488027366020526,1.0,2.4330900243309004,66.4,2.52,-0.083,0.536,2.97,968,3887.0,4858.8
32010,日本毛織,繊維製品,1966.0,6.956933270231898,1.0,4.662379421221865,67.4,2.67,0.312,-0.033,2.95,1474,1808.7,2260.9
79620,キングジム,その他製品,816.0,4.784130688448075,0.0,2.6582278481012658,65.6,2.3,-0.312,0.947,2.93,6120,750.7,938.4
29080,フジッコ,食料品,1632.0,3.260225251926497,0.0,4.31701030927835,67.6,2.73,-0.396,0.563,2.9,6937,1501.4,1876.8
53020,日本カーボン,ガラス･土石製品,4855.0,5.910852713178294,2.0,2.736842105263158,64.4,2.1,1.072,-0.272,2.9,959,4466.6,5583.2
25940,キーコーヒー,食料品,2037.0,1.973051010587103,0.0,2.7369488089204257,65.6,2.3,-0.396,0.987,2.89,6120,1874.0,2342.5
59430,ノーリツ,金属製品,2429.0,6.5769230769230775,0.0,4.163090128755364,67.6,2.73,-0.072,0.219,2.88,6937,2234.7,2793.4
35690,セーレン,繊維製品,3445.0,6.002728512960437,1.0,6.3962558502340086,70.9,3.26,0.312,-0.709,2.86,752,3169.4,3961.7
77510,キヤノン,電気機器,4621.0,8.185972580965627,0.0,1.4131154780304702,65.6,2.3,0.687,-0.126,2.86,6120,4251.3,5314.2
59880,パイオラックス,金属製品,1730.0,8.222811671087534,0.0,3.048416019127316,67.6,2.73,-0.072,0.179,2.84,6937,1591.6,1989.5
17620,高松コンストラクショングループ,建設業,4015.0,9.16289592760181,0.0,5.960264900662252,67.6,2.73,0.501,-0.417,2.81,6937,3693.8,4617.2
98690,加藤産業,卸売業,6590.0,6.9209039548022595,1.0,7.305194805194805,70.9,3.26,0.046,-0.536,2.77,752,6062.8,7578.5
74380,コンドーテック,卸売業,1640.0,6.178489702517163,0.0,3.875968992248062,67.6,2.73,0.046,-0.02,2.76,6937,1508.8,1886.0
96440,タナベコンサルティンググループ,サービス業,766.0,1.9206145966709345,0.0,3.8821954484605086,67.6,2.73,-0.65,0.669,2.75,6937,704.7,880.9
93320,ＮＩＳＳＯホールディングス,サービス業,662.0,9.562841530054644,0.0,6.08,65.7,2.96,-0.65,0.43,2.74,2469,609.0,761.3
97440,メイテックグループホールディングス,サービス業,3358.0,9.682625067240453,0.0,3.2467532467532463,67.6,2.73,-0.65,0.642,2.72,6937,3089.4,3861.7
26590,サンエー,小売業,3380.0,3.012912482065997,2.0,6.825396825396825,71.0,3.47,-0.915,0.166,2.72,665,3109.6,3887.0
45380,扶桑薬品工業,医薬品,2315.0,8.49802371541502,0.0,4.777070063694268,67.6,2.73,-0.479,0.47,2.72,6937,2129.8,2662.2
46330,サカタインクス,化学,2669.0,2.591240875912409,0.0,6.521739130434782,65.7,2.96,0.481,-0.722,2.72,2469,2455.5,3069.4
79890,立川ブラインド工業,金属製品,2710.0,0.7326007326007326,2.0,5.420054200542006,68.0,2.87,-0.072,-0.086,2.71,1254,2493.2,3116.5
31540,メディアスホールディングス,卸売業,802.0,9.276018099547512,0.0,2.9299363057324843,65.6,2.3,0.046,0.364,2.71,6120,737.8,922.3
21170,ウェルネオシュガー,食料品,2890.0,5.245901639344262,0.0,4.996326230712711,67.6,2.73,-0.396,0.351,2.68,6937,2658.8,3323.5
74140,小野建,卸売業,1458.0,2.5401069518716577,0.0,1.4634146341463417,65.6,2.3,0.046,0.338,2.68,6120,1341.4,1676.7
78400,フランスベッドホールディングス,その他製品,1289.0,7.399425287356322,2.0,1.973164956590371,64.4,2.1,-0.312,0.854,2.64,959,1185.9,1482.4
21980,アイ・ケイ・ケイホールディングス,サービス業,795.0,4.790419161676647,0.0,3.7859007832898173,67.6,2.73,-0.65,0.55,2.63,6937,731.4,914.2
75250,リックス,卸売業,3695.0,7.160804020100503,0.0,2.642559109874826,65.6,2.3,0.046,0.272,2.62,6120,3399.4,4249.2
28090,キユーピー,食料品,4762.0,2.5777414075286416,2.0,7.032474804031355,71.0,3.47,-0.396,-0.47,2.6,665,4381.0,5476.3
81740,日本瓦斯,小売業,2965.0,6.378275970950427,3.0,3.4958923265163437,70.4,3.4,-0.915,0.113,2.6,1072,2727.8,3409.7
95350,広島ガス,電気･ガス業,425.0,2.0737327188940093,1.0,1.1933174224343674,66.4,2.52,-0.044,0.099,2.58,968,391.0,488.7
97430,丹青社,サービス業,1518.0,9.156193895870736,0.0,7.847372210223182,65.7,2.96,-0.65,0.245,2.56,2469,1396.6,1745.7
47140,リソー教育グループ,サービス業,208.0,9.170305676855897,0.0,3.5000000000000004,67.6,2.73,-0.65,0.483,2.56,6937,191.4,239.2
82780,フジ,小売業,2108.0,8.546637744034708,1.0,6.836734693877551,70.9,3.26,-0.915,0.205,2.55,752,1939.4,2424.2
61510,日東工器,機械,1747.0,9.948453608247423,0.0,2.7988338192419824,65.6,2.3,0.386,-0.166,2.52,6120,1607.2,2009.0
64650,ホシザキ,機械,5669.0,5.705256154357951,0.0,4.968483500185391,67.6,2.73,0.386,-0.616,2.5,6937,5215.5,6519.3
99020,日伝,卸売業,3035.0,5.891472868217054,3.0,7.357622921825256,69.6,3.21,0.046,-0.762,2.49,625,2792.2,3490.2
90520,山陽電気鉄道,陸運業,2043.0,7.136363636363637,0.0,2.162977867203219,65.6,2.3,-0.614,0.801,2.49,6120,1879.6,2349.4
81130,ユニ・チャーム,化学,995.4000244140625,9.836954310320426,0.0,4.804177545691906,67.6,2.73,0.481,-0.735,2.48,6937,915.8,1144.7
63010,小松製作所,機械,7414.0,5.433673469387755,0.0,6.689821806100876,65.7,2.96,0.386,-0.868,2.48,2469,6820.9,8526.1
61830,ベルシステム２４ホールディングス,サービス業,1410.0,9.32475884244373,3.0,2.8425655976676385,61.1,2.5,-0.65,0.629,2.48,692,1297.2,1621.5
81030,明和産業,卸売業,967.0,7.108549471661864,0.0,4.70974808324206,67.6,2.73,0.046,-0.298,2.48,6937,889.6,1112.0
49220,コーセーホールディングス,化学,5937.0,8.661538461538463,0.0,7.184430702073481,65.7,2.96,0.481,-0.96,2.48,2469,5462.0,6827.6
65710,キュービーネットホールディングス,サービス業,1305.0,8.932309839497558,0.0,1.0030864197530864,65.6,2.3,-0.65,0.815,2.46,6120,1200.6,1500.7
22110,不二家,食料品,2502.0,6.815642458100559,0.0,2.833675564681725,65.6,2.3,-0.396,0.497,2.4,6120,2301.8,2877.3
75540,幸楽苑,小売業,1182.0,5.3642914331465175,0.0,3.723404255319149,67.6,2.73,-0.915,0.589,2.4,6937,1087.4,1359.3
82140,ＡＯＫＩホールディングス,小売業,1752.0,8.031496062992126,0.0,3.147268408551069,67.6,2.73,-0.915,0.576,2.39,6937,1611.8,2014.8
46120,日本ペイントホールディングス,化学,1209.0,5.730994152046784,0.0,5.814977973568282,67.6,2.73,0.481,-0.828,2.38,6937,1112.3,1390.4
90070,小田急電鉄,陸運業,1762.5,5.874499332443257,3.0,3.7405026300409117,70.4,3.4,-0.614,-0.43,2.36,1072,1621.5,2026.9
98500,グルメ杵屋,小売業,988.0,4.448742746615087,0.0,1.8537590113285274,65.6,2.3,-0.915,0.974,2.36,6120,909.0,1136.2
63330,ＴＥＩＫＯＫＵ,機械,3430.0,3.1073446327683616,2.0,5.46875,68.0,2.87,0.386,-0.907,2.35,1254,3155.6,3944.5
47920,山田コンサルティンググループ,サービス業,1746.0,8.153603366649131,0.0,1.9320843091334896,65.6,2.3,-0.65,0.695,2.34,6120,1606.3,2007.9
79310,未来工業,化学,3705.0,8.405438813349814,0.0,5.563480741797433,67.6,2.73,0.481,-0.921,2.29,6937,3408.6,4260.8
27920,ハニーズホールディングス,小売業,1450.0,9.090909090909092,0.0,2.2582921665490474,65.6,2.3,-0.915,0.881,2.27,6120,1334.0,1667.5
93240,安田倉庫,倉庫･運輸関連業,2573.0,3.5245594300712413,0.0,2.4158415841584158,65.6,2.3,0.667,-0.695,2.27,6120,2367.2,2959.0
67700,アルプスアルパイン,電気機器,2206.5,7.889793362554791,1.0,1.7393320964749537,66.4,2.52,0.687,-0.934,2.27,968,2030.0,2537.5
81500,三信電気,卸売業,3090.0,5.648854961832061,0.0,6.554564172958132,65.7,2.96,0.046,-0.748,2.26,2469,2842.8,3553.5
78670,タカラトミー,その他製品,3645.0,3.0585106382978724,3.0,5.812263876780006,70.4,3.4,-0.312,-0.841,2.25,1072,3353.4,4191.8
92010,日本航空,空運業,2999.0,8.343520782396089,1.0,5.3703053703053705,67.4,2.67,-0.36,-0.073,2.24,1474,2759.1,3448.8
22670,ヤクルト本社,食料品,2949.0,4.624838292367399,1.0,7.6742081447963795,70.9,3.26,-0.396,-0.642,2.22,752,2713.1,3391.4
63710,椿本チエイン,機械,2684.0,4.551920341394026,2.0,2.79265493496557,64.4,2.1,0.386,-0.351,2.14,959,2469.3,3086.6
97550,応用地質,サービス業,2896.0,8.78740157480315,0.0,2.810387762362149,65.6,2.3,-0.65,0.457,2.11,6120,2664.3,3330.4
30500,ＤＣＭホールディングス,小売業,1607.0,7.961053837342496,0.0,7.9651941097724235,65.7,2.96,-0.915,0.033,2.08,2469,1478.4,1848.0
63020,住友重機械工業,機械,5888.0,7.450487268154668,1.0,4.874859917818453,67.4,2.67,0.386,-0.987,2.07,1474,5417.0,6771.2
71990,プレミアグループ,その他金融業,2130.0,9.052092228864218,0.0,4.995054401582592,67.6,2.73,-0.083,-0.589,2.06,6937,1959.6,2449.5
81510,東陽テクニカ,卸売業,2015.0,9.722222222222223,2.0,3.2828282828282833,68.0,2.87,0.046,-0.894,2.02,1254,1853.8,2317.2
76300,壱番屋,小売業,944.0,6.534653465346535,0.0,6.404494382022471,65.7,2.96,-0.915,-0.046,2.0,2469,868.5,1085.6
54820,愛知製鋼,鉄鋼,3200.0,8.961593172119487,0.0,1.932367149758454,65.6,2.3,0.507,-0.815,1.99,6120,2944.0,3680.0
31060,倉敷紡績,繊維製品,10550.0,8.894645941278066,1.0,3.792415169660679,67.4,2.67,0.312,-1.0,1.98,1474,9706.0,12132.5
76160,コロワイド,小売業,2097.5,3.0730129390018486,2.0,6.051202482544609,71.0,3.47,-0.915,-0.576,1.98,665,1929.7,2412.1
74590,メディパルホールディングス,卸売業,2901.5,6.6441441441441444,3.0,2.224947442186405,61.1,2.5,0.046,-0.563,1.98,692,2669.4,3336.7
97390,ＮＳＷ,情報･通信業,2762.0,-0.29048656499636893,2.0,6.8924773532886965,71.0,3.47,-1.542,0.046,1.97,665,2541.0,3176.3
77010,島津製作所,精密機器,4115.0,9.361233480176212,0.0,1.1321683485109524,65.6,2.3,0.261,-0.603,1.96,6120,3785.8,4732.2
60620,チャーム・ケア・コーポレーション,サービス業,1400.0,6.354515050167224,3.0,5.31437125748503,70.4,3.4,-0.65,-0.788,1.96,1072,1288.0,1610.0
24750,ＷＤＢホールディングス,サービス業,1836.0,2.3404255319148937,0.0,1.4340871483728626,65.6,2.3,-0.65,0.298,1.95,6120,1689.1,2111.4
81600,木曽路,小売業,2462.0,7.75571375046834,0.0,3.16722972972973,67.6,2.73,-0.915,0.139,1.95,6937,2265.0,2831.3
27520,フジオフードグループ本社,小売業,1144.0,4.1876046901172534,0.0,3.308823529411765,67.6,2.73,-0.915,0.126,1.94,6937,1052.5,1315.6
75080,Ｇ‐７ホールディングス,小売業,1451.0,7.106274007682459,0.0,2.544169611307421,65.6,2.3,-0.915,0.523,1.91,6120,1334.9,1668.6
80590,第一実業,卸売業,3600.0,1.098901098901099,1.0,4.748201438848921,67.4,2.67,0.046,-0.881,1.83,1474,3312.0,4140.0
99480,アークス,小売業,3735.0,7.434944237918216,0.0,7.23589001447178,65.7,2.96,-0.915,-0.219,1.83,2469,3436.2,4295.2
31480,クリエイトＳＤホールディングス,小売業,3425.0,3.6568213783403656,0.0,3.479576399394856,67.6,2.73,-0.915,-0.007,1.81,6937,3151.0,3938.7
43240,電通グループ,サービス業,3584.0,7.485802787816211,3.0,4.669839381320642,70.4,3.4,-0.65,-0.947,1.8,1072,3297.3,4121.6
90370,ハマキョウレックス,陸運業,1867.0,4.987277353689567,0.0,3.6809815950920246,67.6,2.73,-0.614,-0.325,1.79,6937,1717.6,2147.0
24290,ワールドホールディングス,サービス業,2865.0,1.2409513960703205,1.0,5.135730007336757,67.4,2.67,-0.65,-0.245,1.78,1474,2635.8,3294.7
76060,ユナイテッドアローズ,小売業,2504.0,9.143686502177069,3.0,6.270764119601329,69.6,3.21,-0.915,-0.523,1.77,625,2303.7,2879.6
33330,あさひ,小売業,1365.0,6.314344543582704,1.0,2.260738507912585,66.4,2.52,-0.915,0.152,1.76,968,1255.8,1569.7
28970,日清食品ホールディングス,食料品,3056.0,8.884913536076326,0.0,7.657421943136229,65.7,2.96,-0.396,-0.801,1.76,2469,2811.5,3514.4
75220,ワタミ,小売業,979.0,6.761904761904762,0.0,3.84204909284952,67.6,2.73,-0.915,-0.06,1.76,6937,900.7,1125.8
90810,神奈川中央交通,陸運業,3985.0,2.6862026862026864,3.0,2.7308192457737324,61.1,2.5,-0.614,-0.152,1.73,692,3666.2,4582.8
82000,リンガーハット,小売業,2354.0,4.231082180634662,2.0,4.4424700133274095,68.0,2.87,-0.915,-0.232,1.72,1254,2165.7,2707.1
90390,サカイ引越センター,陸運業,3005.0,3.064516129032258,0.0,2.1922428330522767,65.6,2.3,-0.614,0.007,1.69,6120,2764.6,3455.7
32210,ヨシックスホールディングス,小売業,3375.0,7.534246575342466,2.0,4.984423676012461,68.0,2.87,-0.915,-0.285,1.67,1254,3105.0,3881.2
45280,小野薬品工業,医薬品,2444.0,8.618433352028417,1.0,2.0637898686679175,66.4,2.52,-0.479,-0.391,1.65,968,2248.5,2810.6
81010,ＧＳＩクレオス,卸売業,2727.0,2.9537366548042705,2.0,2.701702442635085,64.4,2.1,0.046,-0.497,1.65,959,2508.8,3136.0
45230,エーザイ,医薬品,4838.0,9.553187511684428,0.0,6.983849847228285,65.7,2.96,-0.479,-0.854,1.63,2469,4451.0,5563.7
23590,コア,情報･通信業,2127.0,9.412265758091994,0.0,6.485671191553545,65.7,2.96,-1.542,0.192,1.61,2469,1956.8,2446.0
65330,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,1225.0,9.191994069681247,0.0,4.6848381601362865,67.6,2.73,-0.65,-0.55,1.53,6937,1127.0,1408.8
94700,学研ホールディングス,情報･通信業,1051.0,9.70790378006873,0.0,2.564102564102564,65.6,2.3,-1.542,0.762,1.52,6120,966.9,1208.6
62470,日阪製作所,機械,1763.0,5.822649572649572,2.0,2.817745803357314,64.4,2.1,0.386,-0.974,1.51,959,1622.0,2027.4
47630,クリーク・アンド・リバー社,サービス業,1509.0,6.794317479925881,0.0,2.0931802835921673,65.6,2.3,-0.65,-0.139,1.51,6120,1388.3,1735.4
90310,西日本鉄道,陸運業,3106.0,5.850257653834495,1.0,1.0610932475884245,66.4,2.52,-0.614,-0.444,1.46,968,2857.5,3571.9
98420,アークランズ,小売業,1924.0,6.008793356130923,0.0,2.2908897176345233,65.6,2.3,-0.915,0.073,1.46,6120,1770.1,2212.6
74210,カッパ・クリエイト,小売業,1620.0,4.649793996468511,0.0,5.716162943495401,67.6,2.73,-0.915,-0.377,1.44,6937,1490.4,1863.0
82550,アクシアル　リテイリング,小売業,1270.0,3.4954407294832825,0.0,6.796941376380629,65.7,2.96,-0.915,-0.656,1.39,2469,1168.4,1460.5
36570,ポールトゥウィンホールディングス,情報･通信業,359.0,6.020942408376963,0.0,7.669616519174041,65.7,2.96,-1.542,-0.113,1.3,2469,330.3,412.8
82330,高島屋,小売業,2383.0,8.64481502779375,2.0,5.676274944567627,68.0,2.87,-0.915,-0.682,1.27,1254,2192.4,2740.4
94340,ソフトバンク,情報･通信業,235.0,2.2869022869022873,0.0,6.514807768454585,65.7,2.96,-1.542,-0.258,1.16,2469,216.2,270.2
36360,三菱総合研究所,情報･通信業,5010.0,6.529850746268656,0.0,7.28051391862955,65.7,2.96,-1.542,-0.404,1.01,2469,4609.2,5761.5
40530,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,情報･通信業,470.0,9.266409266409266,0.0,3.3185840707964607,67.6,2.73,-1.542,-0.669,0.52,6937,432.4,540.5
