code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
80740,ＹＵＡＳＡ,卸売業,6420.0,2.579666160849772,1.0,6.67779632721202,70.6,3.18,0.084,-0.738,2.53,778,5906.4,7383.0
67880,日本トリム,電気機器,4970.0,4.238921001926782,0.0,1.646090534979424,65.6,2.29,0.678,-0.452,2.52,6243,4572.4,5715.5
17620,高松コンストラクショングループ,建設業,4145.0,6.221719457013575,0.0,5.67741935483871,67.5,2.7,0.518,-0.714,2.5,7211,3813.4,4766.8
99910,ジェコス,卸売業,1775.0,8.880903490759753,0.0,1.5437392795883362,65.6,2.29,0.084,0.119,2.49,6243,1633.0,2041.2
66300,ヤーマン,電気機器,790.0,6.398104265402843,1.0,5.394736842105264,67.1,2.65,0.678,-0.905,2.42,1533,726.8,908.5
22290,カルビー,食料品,3020.0,5.889685260205671,1.0,1.257861635220126,66.5,2.53,-0.408,0.286,2.41,1012,2778.4,3473.0
63090,巴工業,機械,2016.0,9.95980348369808,0.0,2.9336078229541944,65.6,2.29,0.393,-0.286,2.4,6243,1854.7,2318.4
21170,ウェルネオシュガー,食料品,2815.0,7.704918032786885,0.0,1.6930835734870315,65.6,2.29,-0.408,0.5,2.38,6243,2589.8,3237.2
65390,ＭＳ−Ｊａｐａｎ,サービス業,987.0,9.116022099447514,0.0,2.466598150051387,65.6,2.29,-0.67,0.762,2.38,6243,908.0,1135.0
79840,コクヨ,その他製品,915.0,6.153846153846154,0.0,3.8212256439840733,67.5,2.7,-0.308,-0.024,2.37,7211,841.8,1052.2
75160,コーナン商事,小売業,4390.0,4.772234273318872,3.0,3.399765533411489,71.0,3.47,-0.904,-0.214,2.35,1165,4038.8,5048.5
98500,グルメ杵屋,小売業,985.0,4.738878143133462,0.0,1.544799176107106,65.6,2.29,-0.904,0.952,2.34,6243,906.2,1132.8
27520,フジオフードグループ本社,小売業,1150.0,3.6850921273031827,0.0,4.524886877828054,67.5,2.7,-0.904,0.548,2.34,7211,1058.0,1322.5
28110,カゴメ,食料品,2744.5,8.348639171814993,0.0,2.8759398496240602,65.6,2.29,-0.408,0.452,2.33,6243,2524.9,3156.2
72410,フタバ産業,輸送用機器,1070.0,9.245122985581,0.0,2.4691358024691357,65.6,2.29,0.344,-0.31,2.32,6243,984.4,1230.5
74590,メディパルホールディングス,卸売業,2878.5,7.384169884169885,1.0,4.378782484870061,67.1,2.65,0.084,-0.429,2.31,1533,2648.2,3310.3
21530,Ｅ・Ｊホールディングス,サービス業,1831.0,5.4723799690242645,0.0,5.33256880733945,67.5,2.7,-0.67,0.262,2.29,7211,1684.5,2105.6
90070,小田急電鉄,陸運業,1789.5,4.432576769025367,2.0,5.946745562130178,68.3,2.86,-0.652,0.048,2.26,1322,1646.3,2057.9
47140,リソー教育グループ,サービス業,210.0,8.296943231441048,0.0,3.9603960396039604,67.5,2.7,-0.67,0.19,2.22,7211,193.2,241.5
74760,アズワン,卸売業,2432.5,8.259475768432962,0.0,3.6741549443627965,67.5,2.7,0.084,-0.619,2.16,7211,2237.9,2797.4
80970,三愛オブリ,卸売業,2422.0,7.345065034429993,2.0,2.9601029601029603,64.6,2.15,0.084,-0.071,2.16,994,2228.2,2785.3
29100,ロック・フィールド,食料品,1389.0,8.49802371541502,0.0,2.6373626373626373,65.6,2.29,-0.408,0.238,2.12,6243,1277.9,1597.4
31480,クリエイトＳＤホールディングス,小売業,3340.0,6.047819971870605,0.0,3.338391502276176,67.5,2.7,-0.904,0.31,2.11,7211,3072.8,3841.0
98690,加藤産業,卸売業,6680.0,5.649717514124294,1.0,1.8154311649016641,66.5,2.53,0.084,-0.524,2.09,1012,6145.6,7682.0
54080,中山製鋼所,鉄鋼,639.0,8.714285714285715,0.0,2.073365231259968,65.6,2.29,0.461,-0.667,2.08,6243,587.9,734.8
31060,倉敷紡績,繊維製品,11010.0,4.922279792746114,1.0,4.440154440154441,67.1,2.65,0.293,-0.929,2.01,1533,10129.2,12661.5
90390,サカイ引越センター,陸運業,2974.0,4.064516129032258,0.0,1.4925373134328357,65.6,2.29,-0.652,0.333,1.97,6243,2736.1,3420.1
28090,キユーピー,食料品,4650.0,5.660377358490567,3.0,1.917629113096535,62.0,2.66,-0.408,-0.381,1.87,724,4278.0,5347.5
75540,幸楽苑,小売業,1168.0,6.485188150520416,0.0,5.407801418439717,67.5,2.7,-0.904,0.071,1.87,7211,1074.6,1343.2
81600,木曽路,小売業,2453.0,8.092918696140877,0.0,2.112676056338028,65.6,2.29,-0.904,0.476,1.86,6243,2256.8,2821.0
94340,ソフトバンク,情報･通信業,239.1999969482422,1.401487662709571,3.0,5.516640297821641,71.0,3.47,-1.464,-0.143,1.86,1165,220.1,275.1
94050,朝日放送グループホールディングス,情報･通信業,871.0,8.508403361344538,0.0,7.212713936430318,65.3,2.88,-1.464,0.405,1.82,2574,801.3,1001.6
30500,ＤＣＭホールディングス,小売業,1574.0,9.851088201603666,0.0,2.116741500962155,65.6,2.29,-0.904,0.429,1.82,6243,1448.1,1810.1
99970,ベルーナ,小売業,1027.0,7.310469314079422,3.0,2.7916251246261217,62.0,2.66,-0.904,-0.095,1.66,724,944.8,1181.0
24290,ワールドホールディングス,サービス業,2748.0,6.7842605156037985,2.0,3.9230479064503965,68.3,2.86,-0.67,-0.548,1.64,1322,2528.2,3160.2
27340,サーラコーポレーション,小売業,1214.0,2.4899598393574296,3.0,2.9234737747205504,62.0,2.66,-0.904,-0.119,1.64,724,1116.9,1396.1
74210,カッパ・クリエイト,小売業,1626.0,4.29664508534432,0.0,2.145110410094637,65.6,2.29,-0.904,0.214,1.6,6243,1495.9,1869.9
20020,日清製粉グループ本社,食料品,2037.5,7.323174891971799,2.0,2.3529411764705883,64.6,2.15,-0.408,-0.167,1.58,994,1874.5,2343.1
21200,ＬＩＦＵＬＬ,サービス業,226.0,9.236947791164658,3.0,6.666666666666667,69.1,3.14,-0.67,-1.0,1.47,650,207.9,259.9
90310,西日本鉄道,陸運業,3105.0,5.880569869657472,1.0,2.666666666666667,66.5,2.53,-0.652,-0.405,1.47,1012,2856.6,3570.7
82000,リンガーハット,小売業,2323.0,5.492270138323841,2.0,2.0026121027427077,64.6,2.15,-0.904,0.167,1.41,994,2137.2,2671.4
47650,ＳＢＩグローバルアセットマネジメント,サービス業,620.0,5.6316590563165905,0.0,3.6605657237936775,67.5,2.7,-0.67,-0.643,1.39,7211,570.4,713.0
33870,クリエイト・レストランツ・ホールディングス,小売業,779.0,5.575757575757575,0.0,2.3778071334214,65.6,2.29,-0.904,-0.048,1.34,6243,716.7,895.8
99480,アークス,小売業,3695.0,8.426270136307311,0.0,4.641350210970464,67.5,2.7,-0.904,-0.5,1.3,7211,3399.4,4249.2
82550,アクシアル　リテイリング,小売業,1282.0,2.5835866261398177,0.0,5.955334987593052,67.5,2.7,-0.904,-0.571,1.23,7211,1179.4,1474.3
81940,ライフコーポレーション,小売業,2697.0,3.8845331432644334,0.0,4.864036767522022,67.5,2.7,-0.904,-0.595,1.2,7211,2481.2,3101.5
96990,ニシオホールディングス,サービス業,4615.0,5.4303278688524586,0.0,2.2396416573348263,65.6,2.29,-0.67,-0.476,1.14,6243,4245.8,5307.2
43260,インテージホールディングス,情報･通信業,1943.0,9.879406307977737,2.0,6.448146157979581,70.6,3.37,-1.464,-0.881,1.03,705,1787.6,2234.4
97460,ＴＫＣ,情報･通信業,3995.0,8.997722095671982,0.0,2.7742749054224465,65.6,2.29,-1.464,-0.333,0.49,6243,3675.4,4594.2
36570,ポールトゥウィンホールディングス,情報･通信業,354.0,7.329842931937172,0.0,4.373177842565598,67.5,2.7,-1.464,-0.762,0.47,7211,325.7,407.1
96970,カプコン,情報･通信業,4283.0,4.567736185383244,1.0,3.31517878285579,67.1,2.65,-1.464,-0.952,0.23,1533,3940.4,4925.4
37620,テクマトリックス,情報･通信業,2304.0,8.023952095808383,2.0,1.3026487190620928,64.6,2.15,-1.464,-0.833,-0.15,994,2119.7,2649.6
