code,date,close,trailing_return_pct,volume_ratio_vs_avg,pct_below_52w_high,is_52w_high_break,fwd_return_20d
57060,2025-10-22,13735.0,26.87326549491212,1.0439292158854838,3.8838348495451362,False,51.80196578085183
83380,2026-01-09,452.0,9.950248756218906,0.9483346354280966,-0.4444444444444444,True,51.76991150442478
34450,2026-04-15,4330.0,10.16949152542373,1.0517821116341628,8.74604847207587,False,51.73210161662818
76000,2026-05-01,522.0,-1.7857142857142856,1.0601067770199504,31.13456464379947,False,51.724137931034484
42200,2026-07-03,1756.0,9.148665819567979,0.927308092459402,6.496272630457935,False,51.70842824601367
61410,2026-04-06,2462.0,-9.10927456382002,0.5648537207932456,32.732240437158474,False,51.70593013809911
69140,2026-04-20,2907.0,9.443631039531478,1.3266155896069287,9.15625,False,51.702786377708975
35610,2025-01-17,902.0,,,7.6765609007164795,False,51.66297117516629
40620,2026-03-27,8269.0,-12.349772067965189,0.6661938234800748,46.461638070573,False,51.650743741685815
67230,2026-04-28,2913.0,39.18467364669191,1.4065691862982928,13.432392273402675,False,51.630621352557505
63300,2025-10-16,1843.0,12.880710659898478,2.9791214935428,8.852621167161226,False,51.600651112316875
65160,2026-03-30,4380.0,-9.090909090909092,1.1604056234155335,58.32540437678402,False,51.598173515981735
61010,2026-04-03,3450.0,-9.320905459387484,0.4590917193163138,19.860627177700348,False,51.59420289855072
57070,2025-12-01,725.0,6.41399416909621,1.019688762789098,8.575031525851198,False,51.58620689655172
57060,2025-07-14,5179.0,11.240968975775607,0.5688866612367646,1.614741641337386,False,51.57366286927978
68660,2026-03-31,7020.0,-6.709677419354838,0.9055425448868072,12.030075187969924,False,51.566951566951566
82370,2026-01-26,1891.0,8.0773606370876,0.6326951660492047,7.711078574914593,False,51.560021152829194
63300,2026-01-08,4520.0,72.08835341365462,2.7105676548068907,-5.484247374562427,True,51.54867256637168
65060,2026-04-07,4338.0,-9.000633847454045,0.7241277360286688,22.52187890694767,False,51.54449054863992
57270,2026-02-17,1837.0,10.57057057057057,0.6853987859765246,12.27316141356256,False,51.49700598802395
28740,2026-05-01,1653.0,2.670807453416149,0.7478745546265919,4.395604395604396,False,51.482153660012095
69610,2025-10-17,6120.0,4.4142614601018675,0.7463391591875296,5.701078582434515,False,51.470588235294116
57060,2026-01-23,21815.0,26.443148688046648,0.7052144581866441,4.9869337979094075,False,51.45542058216823
69620,2026-05-12,801.0,31.70731707317073,0.93726309985987,2.078239608801956,True,51.43570536828964
19500,2026-01-28,3500.0,10.869565217391305,1.688376131993549,5.660377358490567,False,51.42857142857142
69140,2026-05-01,2985.0,6.365951255001819,1.2396183071213995,6.71875,False,51.42378559463987
18140,2025-10-14,2427.0,-4.476449980537174,1.2127721902157993,10.343553749538234,False,51.42150803461063
45060,2025-01-16,533.0,,,5.49645390070922,False,51.40712945590994
34800,2026-05-18,5240.0,0.0,0.6869369369369369,4.7272727272727275,False,51.335877862595424
99840,2025-09-09,15175.0,14.4248106743599,0.6811982210225727,10.70903206825537,False,51.33443163097199
69760,2026-01-26,3391.0,2.636858698767555,1.335741971692653,27.496258285225572,False,51.31229725744618
68710,2025-05-30,3655.0,27.510040160642568,0.8344151194430457,28.61328125,False,51.29958960328317
52620,2025-01-21,1310.0,,,5.755395683453238,False,51.29770992366412
72200,2026-03-24,2515.0,0.28559771521827826,0.4899578136463683,34.59037711313394,False,51.29224652087475
69410,2025-10-21,3735.0,5.386740331491713,0.6789371038517796,5.919395465994962,False,51.27175368139224
54710,2026-05-28,1955.5,5.309011707051456,1.110813690448073,18.11139028475712,False,51.26566095627717
61970,2025-11-27,551.0,3.977272727272727,1.3469307144011347,0.0,True,51.17967332123412
66200,2025-07-10,1069.0,-2.7385159010600706,0.7165325651468495,45.15135967162647,False,51.16931711880262
61970,2025-12-02,561.0,10.371819960861057,0.9164254269514722,1.9230769230769231,False,51.15864527629233
17260,2026-01-28,350.0,2.898550724637681,0.6404066073697586,4.891304347826087,False,51.142857142857146
67620,2026-04-27,2718.0,27.434257285003554,1.0677351499976493,1.948051948051948,False,51.140544518027966
40620,2025-09-30,8984.0,21.309285237140948,0.4192296715507976,2.081743869209809,False,51.10195903829029
63300,2025-06-11,681.0,2.3880597014925375,0.5486827259951307,12.015503875968992,False,51.10132158590308
69860,2025-05-14,501.0,5.9447983014862,0.8346740773243625,12.869565217391305,False,51.09780439121756
34800,2026-03-04,3390.0,6.9551777434312205,1.4403922770456634,19.28571428571429,False,51.03244837758112
58030,2025-04-09,4010.0,-26.602838091981535,1.3984812684205692,47.3753280839895,False,51.02244389027432
40920,2026-04-27,3225.0,8.987256874580819,0.5258413461538461,20.468557336621455,False,51.007751937984494
68570,2025-09-30,14650.0,31.0121107266436,0.8603277123644636,6.149903907751442,False,50.98976109215017
63300,2025-09-19,1515.0,-17.995444191343964,0.7279165778167747,25.07418397626113,False,50.95709570957096
62580,2025-04-11,1242.0,-72.96610169491525,0.9251283750207057,77.93960923623445,False,50.88566827697263
62660,2025-12-19,1944.0,-9.086538461538462,1.2282605951990306,26.641509433962263,False,50.87448559670782
62350,2026-04-09,3030.0,9.039746746394654,0.8869292211090078,20.887728459530024,False,50.82508250825083
31560,2026-05-01,2828.0,5.555555555555555,1.741405971214464,12.03732503888025,False,50.81329561527581
268A0,2026-02-03,1197.0,-4.5639771801141,0.5525123390119324,11.201780415430267,False,50.79365079365079
61430,2026-01-29,1022.0,8.263598326359832,0.5342326747448218,8.422939068100359,False,50.782778864970645
46760,2025-01-06,1711.5,,,,False,50.74496056091148
69660,2026-04-27,678.0,7.779578606158834,0.7516258635141775,24.24581005586592,False,50.737463126843664
80500,2026-01-21,7510.0,4.861111111111112,0.8539899073920035,2.594033722438392,False,50.7323568575233
69760,2026-01-29,3229.0,-8.49874196253844,1.1057398751609815,30.960017104981823,False,50.72777949829669
48390,2025-07-07,1037.0,4.087736789631107,4.2556281771968045,5.296803652968037,False,50.72324011571842
43840,2025-12-10,1250.0,25.72533849129594,2.175400566735006,13.793103448275861,False,50.72
62780,2026-02-03,10610.0,17.35052754982415,1.131411196756728,1.302325581395349,False,50.70688030160226
28740,2026-04-16,1700.0,13.937753721244924,0.8752496822226258,-0.7705986959098993,True,50.70588235294118
63230,2025-09-04,1638.5,-17.07070707070707,0.9874069721123394,24.301224301224302,False,50.68660360085444
63150,2025-12-23,1991.0,-9.95091477019188,0.6048033717101736,30.65134099616858,False,50.67805123053741
50160,2025-09-04,1468.5,62.20338983050847,1.8371818992322912,0.8440243079000675,False,50.663942798774265
57070,2025-12-09,703.0,7.587253414264036,0.6279199348506279,11.349306431273645,False,50.640113798008535
61340,2026-01-26,3974.0,12.45146977260122,1.3222648104383055,2.3587223587223587,True,50.60392551585304
34360,2026-04-20,2110.0,24.51708766716196,0.9603694513104158,13.895123444195063,False,50.56872037914692
63300,2025-07-07,973.0,53.12046444121916,4.659105862628606,9.572490706319703,False,50.56526207605344
44620,2026-05-18,2421.0,0.631163708086785,2.3371573011860782,21.140065146579804,False,50.55762081784386
58210,2026-01-16,2886.0,-2.0883259157822662,0.7692888989647094,12.809667673716014,False,50.55440055440056
68570,2026-03-30,20925.0,-21.52888888888889,1.4218856510472007,28.69313341284716,False,50.53763440860215
31100,2026-03-31,18740.0,-21.58730158730159,0.7218844017465766,34.612700628053034,False,50.53361792956244
18140,2025-10-09,2518.0,-1.9859813084112148,0.5570547417116423,6.981898780938309,False,50.516282764098484
67230,2026-05-01,3205.0,38.23972455347536,0.8914591521421109,4.75482912332838,False,50.51482059282372
99320,2025-04-21,1174.0,-11.176905995558846,0.46592894583576006,16.56005685856432,False,50.51107325383305
99840,2026-04-02,3604.0,-5.7114228456913825,1.4357795519161831,86.98682072576277,False,50.49944506104328
16620,2025-12-11,1412.0,7.617625093353249,0.46249824476941287,3.155006858710562,False,50.49575070821529
69810,2026-04-20,4738.0,22.73212379935966,1.1508781380517359,2.870028700287003,False,50.48543689320388
62350,2026-03-31,2572.0,-20.914454277286136,0.5754310657366185,32.84595300261097,False,50.466562986003105
30860,2026-05-29,2168.0,-7.319167203262503,0.9890058344488665,22.46065808297568,False,50.46125461254613
30860,2026-06-04,2196.0,-0.44632894443204646,0.5941229621721945,21.45922746781116,False,50.36429872495446
40220,2026-01-26,7010.0,18.76019575856444,0.7907366496533862,7.519788918205805,False,50.35663338088445
40620,2025-04-21,3457.0,-20.112485939257592,0.6193871961484921,33.735863523097564,False,50.33265837431299
77170,2026-01-28,3100.0,5.676126878130217,0.7252124645892352,21.518987341772153,False,50.32258064516129
17260,2026-02-02,352.0,1.729106628242075,0.5570412230687724,4.3478260869565215,False,50.28409090909091
68570,2025-06-02,7090.0,25.652396384103703,0.5757060116402182,32.02301054650048,False,50.2820874471086
27370,2025-10-10,7140.0,12.852664576802509,0.9157440420341527,2.3255813953488373,False,50.280112044817926
80350,2026-05-19,47160.0,12.723112128146452,0.8282825120530962,12.455912381659552,False,50.25445292620865
63240,2025-04-09,2463.0,-38.87356321839081,1.1728732559787782,53.96261682242991,False,50.22330491270808
36560,2025-11-10,227.0,6.310679611650485,0.7627813212597905,21.180555555555554,False,50.22026431718062
63230,2025-04-07,1030.5,-25.46468401486989,3.0032540935607495,46.908809891808346,False,50.21834061135371
40220,2026-04-09,1621.0,-81.53503893214683,1.1350764498326247,85.15567765567765,False,50.21591610117212
57410,2026-01-14,2257.0,18.138297872340424,0.7407755834346882,65.59451219512195,False,50.19937970757643
61970,2025-11-12,504.0,1.2072434607645874,0.8669187906997561,5.263157894736842,False,50.198412698412696
72450,2026-06-08,1173.0,31.79317931793179,1.2774407660292157,11.605124340617936,False,50.127877237851656
31560,2026-04-28,2871.0,6.433408577878104,1.251459257529769,10.699844479004666,False,50.1219087425984
79490,2025-04-23,1467.0,-3.1064111037673494,0.7833076791517017,7.151898734177216,False,50.03408316291752
54710,2026-05-25,1937.0,-1.2684989429175475,0.6756827265232863,18.88609715242881,False,50.02581311306143
40470,2026-04-14,1700.0,7.00261780104712,1.1830268290741184,7.759088442756376,False,50.0
58050,2025-10-28,7220.0,-6.265664160401002,0.8124559254722934,23.19148936170213,False,50.0
68000,2026-03-27,3090.0,-15.353805073431243,0.7253827784801236,18.037135278514587,False,50.0
77170,2026-05-28,5940.0,13.721413721413722,1.0162973814319722,4.3478260869565215,False,50.0
