code,date,close,recent_breakout_count_120d,trailing_return_pct,trade_outcome,days_to_outcome,outcome_return_pct
43010,2026-01-07,1941.0,0.0,7.28587319243604,timeout_win,20.0,6.697578567748582
85950,2026-01-07,2470.0,0.0,2.736842105263158,timeout_win,20.0,1.2753036437246963
93010,2026-01-07,1235.0,0.0,7.235701906412478,timeout_win,20.0,6.315789473684211
33950,2026-01-07,2703.0,0.0,2.706824247045368,timeout_win,20.0,5.660377358490567
75160,2026-01-07,4035.0,0.0,2.941176470588235,timeout_loss,20.0,-2.1065675340768277
81330,2026-01-07,1919.0,0.0,7.186290768380321,timeout_win,20.0,0.8858780614903595
53100,2026-01-07,4990.0,3.0,3.477344573234984,take_profit,4.0,15.0
17800,2026-01-07,1516.0,2.0,4.651162790697675,timeout_loss,20.0,-1.7150395778364116
62770,2026-01-07,5680.0,0.0,4.411764705882353,take_profit,18.0,14.999999999999982
34010,2026-01-07,1374.0,0.0,4.133180252583238,take_profit,19.0,14.999999999999995
27330,2026-01-07,3085.0,0.0,1.1532125205930808,timeout_win,20.0,1.1345218800648298
36260,2026-01-07,5205.0,0.0,2.764163889433444,stop_loss,9.0,-7.999999999999993
65390,2026-01-07,1061.0,0.0,5.800000000000001,timeout_win,20.0,0.7540056550424128
69580,2026-01-07,525.0,0.0,3.180914512922465,timeout_win,20.0,7.6190476190476195
92010,2026-01-07,2959.5,0.0,3.4899792674498964,timeout_win,20.0,5.152897448893394
36360,2026-01-07,4985.0,0.0,1.8499486125385407,timeout_loss,20.0,-3.711133400200602
91070,2026-01-07,2257.0,0.0,6.276849642004772,timeout_win,20.0,2.5697828976517503
90060,2026-01-07,1554.5,0.0,3.8538205980066444,timeout_win,20.0,1.38308137664844
42900,2026-01-07,742.0,0.0,6.9364161849710975,stop_loss,16.0,-8.000000000000002
95050,2026-01-07,962.3,3.0,2.3092998955067943,timeout_win,20.0,2.296581107762654
91420,2026-01-07,4089.0,0.0,2.6276276276276276,timeout_loss,20.0,-0.34238200048911716
64200,2026-01-07,3895.0,2.0,4.010695187165775,timeout_loss,20.0,-6.418485237483954
44620,2026-01-07,2282.0,0.0,6.070588235294118,timeout_win,20.0,10.867659947414548
80510,2026-01-07,1492.0,3.0,1.2829169480081026,timeout_loss,20.0,-2.613941018766756
69230,2026-01-07,3161.0,1.0,1.6861219195849546,timeout_loss,20.0,-2.9104713698196774
92780,2026-01-07,1490.0,0.0,7.230657989877079,timeout_win,20.0,9.261744966442953
74660,2026-01-07,2424.0,0.0,2.76125743415463,timeout_loss,20.0,-1.5264026402640265
35800,2026-01-07,859.0,1.0,4.987834549878346,timeout_win,20.0,0.11641443538998836
86220,2026-01-07,575.0,0.0,6.851851851851852,timeout_win,20.0,6.956521739130435
60620,2026-01-07,1333.0,0.0,6.170886075949367,timeout_win,20.0,3.975993998499625
99910,2026-01-07,1513.0,1.0,5.9447983014862,timeout_win,20.0,10.24454725710509
69200,2026-01-07,32100.0,2.0,1.7391304347826086,take_profit,6.0,15.0
74820,2026-01-07,1393.0,2.0,6.63109756097561,timeout_win,20.0,1.7229002153625268
24100,2026-01-07,2453.0,3.0,1.2078300708038316,timeout_loss,20.0,-0.3261312678353037
90050,2026-01-07,1833.5,0.0,2.3696682464454977,timeout_loss,20.0,-1.3907826561221708
64900,2026-01-07,5380.0,0.0,7.741251325556734,take_profit,11.0,14.999999999999982
86130,2026-01-07,1046.0,0.0,6.550665301944729,timeout_win,20.0,2.48565965583174
62680,2026-01-07,3981.0,3.0,3.640649554740702,take_profit,20.0,14.999999999999991
75040,2026-01-07,3000.0,1.0,2.6054165238258484,timeout_win,20.0,1.8333333333333333
81410,2026-01-07,1042.0,0.0,7.100591715976331,timeout_win,20.0,1.727447216890595
43620,2026-01-07,2849.0,2.0,1.384451544195953,stop_loss,15.0,-8.000000000000004
26640,2026-01-07,3040.0,3.0,3.1907671418873047,timeout_win,20.0,3.453947368421053
13010,2026-01-07,4940.0,0.0,7.150595882990249,timeout_win,20.0,2.631578947368421
97020,2026-01-07,1750.0,0.0,3.9504716981132075,timeout_win,20.0,2.6285714285714286
54110,2026-01-07,2026.5,2.0,4.649974450689831,timeout_win,20.0,6.809770540340489
14290,2026-01-07,870.0,2.0,1.0477299185098952,timeout_win,20.0,1.1494252873563218
62370,2026-01-07,2616.0,0.0,5.229793977812995,timeout_win,20.0,4.8547400611620795
95510,2026-01-07,3410.0,0.0,3.0441400304414,timeout_win,20.0,2.6392961876832843
38340,2026-01-07,700.0,0.0,3.498542274052478,timeout_win,20.0,1.2857142857142856
85850,2026-01-07,1084.0,1.0,5.339805825242718,timeout_win,20.0,4.797047970479705
26590,2026-01-07,2950.0,0.0,2.553340328786289,timeout_win,20.0,1.864406779661017
42060,2026-01-07,3550.0,0.0,3.2239155920281357,timeout_win,20.0,3.943661971830986
24330,2026-01-07,1199.0,1.0,3.139991277802006,timeout_loss,20.0,-3.085904920767306
64190,2026-01-07,3250.0,0.0,5.048859934853421,timeout_win,20.0,0.3076923076923077
45270,2026-01-07,2622.5,0.0,6.9687119057293785,timeout_loss,20.0,-0.07626310772163965
34450,2026-01-07,3780.0,0.0,6.64819944598338,timeout_win,20.0,0.7936507936507936
32840,2026-01-07,1335.0,0.0,2.8704422032583397,timeout_win,20.0,1.7228464419475655
94320,2026-01-07,159.2,0.0,3.2776349614395848,timeout_loss,20.0,-2.952261306532656
75930,2026-01-07,545.0,3.0,5.263157894736842,timeout_win,20.0,1.834862385321101
42040,2026-01-07,2720.0,0.0,5.817120622568093,timeout_win,20.0,5.1286764705882355
85110,2026-01-07,2093.0,0.0,2.5098425196850394,timeout_win,20.0,4.108934543717153
80080,2026-01-07,1812.0,0.0,4.219653179190751,timeout_win,20.0,0.8830022075055187
81600,2026-01-07,2521.0,0.0,1.2053033346725592,timeout_win,20.0,2.4196747322491077
75810,2026-01-07,5980.0,3.0,5.9245960502693,timeout_win,20.0,10.033444816053512
81300,2026-01-07,3155.0,0.0,2.4350649350649354,timeout_win,20.0,2.535657686212361
19260,2026-01-07,3425.0,2.0,3.143712574850299,timeout_win,20.0,5.693430656934306
19590,2026-01-07,7918.0,0.0,6.340172071475844,timeout_win,20.0,10.166708764839607
42030,2026-01-07,5223.0,1.0,3.1022972707637932,timeout_win,20.0,3.790924755887421
87250,2026-01-07,3806.0,3.0,7.778713844425724,timeout_win,20.0,8.512874408828166
59700,2026-01-07,2018.0,2.0,5.651491365777081,timeout_loss,20.0,-1.9821605550049552
76070,2026-01-07,3165.0,0.0,1.282051282051282,timeout_loss,20.0,-0.631911532385466
45340,2026-01-07,3625.0,1.0,7.379518072289157,timeout_win,20.0,3.310344827586207
65710,2026-01-07,1409.0,0.0,3.817365269461078,timeout_loss,20.0,-0.8516678495386799
28820,2026-01-07,2042.0,0.0,3.724489795918368,timeout_win,20.0,1.762977473065622
80740,2026-01-07,5450.0,2.0,2.4667931688804554,timeout_win,20.0,9.541284403669724
45360,2026-01-07,1657.5,0.0,5.78220366206232,timeout_win,20.0,7.028657616892911
35480,2026-01-07,791.0,0.0,3.684210526315789,timeout_win,20.0,0.8849557522123894
37620,2026-01-07,2339.0,0.0,2.380952380952381,stop_loss,16.0,-7.9999999999999964
80160,2026-01-07,750.0,2.0,6.98005698005698,timeout_win,20.0,1.3333333333333335
45260,2026-01-07,3005.0,0.0,5.06993006993007,timeout_win,20.0,6.821963394342761
69630,2026-01-07,2326.0,1.0,4.892412231030577,take_profit,10.0,14.999999999999986
42510,2026-01-07,1309.0,0.0,4.796747967479675,timeout_win,20.0,4.354469060351414
69020,2026-01-07,2152.0,0.0,6.243972999035679,timeout_loss,20.0,-2.950743494423792
74210,2026-01-07,1552.0,0.0,2.181097157964309,timeout_win,20.0,3.221649484536082
27340,2026-01-07,1117.0,1.0,4.981549815498155,stop_loss,3.0,-7.99999999999999
96990,2026-01-07,4625.0,0.0,4.044943820224719,timeout_loss,20.0,-3.3513513513513513
17860,2026-01-07,416.0,0.0,2.2004889975550124,timeout_win,20.0,1.6826923076923077
62010,2026-01-07,18065.0,0.0,3.151862464183381,timeout_win,20.0,6.58732355383338
42180,2026-01-07,1984.0,0.0,2.41025641025641,timeout_loss,20.0,-0.4032258064516129
85840,2026-01-07,4395.0,0.0,5.683192261185006,timeout_loss,20.0,-1.2514220705346986
27490,2026-01-07,715.0,3.0,7.890743550834597,timeout_loss,20.0,-0.8391608391608392
60730,2026-01-07,1616.0,0.0,1.7610062893081762,timeout_loss,20.0,-0.4331683168316832
87060,2026-01-07,1746.0,1.0,7.01219512195122,timeout_win,20.0,0.572737686139748
75750,2026-01-07,1623.0,1.0,7.171052631578948,stop_loss,17.0,-7.999999999999995
36490,2026-01-07,968.0,2.0,2.8446389496717726,stop_loss,12.0,-7.999999999999993
13770,2026-01-07,4365.0,3.0,5.263157894736842,stop_loss,4.0,-7.9999999999999964
42120,2026-01-07,2178.0,0.0,3.883029721955897,timeout_win,20.0,0.3673094582185491
75540,2026-01-07,1147.0,3.0,2.5067144136078783,timeout_win,20.0,0.6102877070619006
22060,2026-01-07,5429.0,2.0,1.3930163447251116,timeout_win,20.0,6.004789095597716
36730,2026-01-07,753.0,0.0,2.73972602739726,stop_loss,14.0,-8.000000000000002
74140,2026-01-07,1452.0,0.0,3.4507548526240113,timeout_loss,20.0,-1.1019283746556474
90480,2026-01-07,1708.5,0.0,6.63758180118417,timeout_win,20.0,3.8630377524143986
85660,2026-01-07,5980.0,0.0,3.8327526132404177,timeout_win,20.0,1.6722408026755853
20020,2026-01-07,1915.0,3.0,5.2273346038660495,timeout_win,20.0,9.89556135770235
59760,2026-01-07,1313.0,2.0,6.188118811881188,timeout_win,20.0,4.341203351104341
62870,2026-01-07,2406.0,2.0,3.6055603822762814,timeout_loss,20.0,-1.7040731504571904
80650,2026-01-07,2280.0,3.0,5.642923219241443,timeout_win,20.0,4.12280701754386
36620,2026-01-07,1253.0,0.0,7.586206896551724,stop_loss,15.0,-8.0
98300,2026-01-07,2410.0,1.0,6.895074946466809,timeout_win,20.0,5.975103734439834
76370,2026-01-07,2412.0,0.0,7.862629914143697,timeout_loss,20.0,-1.285240464344942
71280,2026-01-07,2319.0,0.0,4.153498871331828,timeout_win,20.0,0.9486847779215178
66440,2026-01-07,1247.0,0.0,5.812973883740522,timeout_win,20.0,8.420208500400962
61400,2026-01-07,849.0,0.0,3.194103194103194,take_profit,14.0,14.999999999999988
90650,2026-01-07,8652.0,0.0,4.828901871944677,timeout_win,20.0,8.136846971798429
88600,2026-01-07,818.0,0.0,2.252816020025031,timeout_win,20.0,0.0
48010,2026-01-07,2502.0,0.0,1.9183673469387756,timeout_loss,20.0,-0.9192645883293364
167A0,2026-01-07,3165.0,0.0,4.326123128119801,timeout_loss,20.0,-0.315955766192733
64570,2026-01-07,4092.0,3.0,1.825,timeout_win,20.0,0.3176930596285435
67370,2026-01-07,2279.0,0.0,3.6321839080459775,timeout_loss,20.0,-3.7735849056603774
70850,2026-01-07,797.0,0.0,4.805194805194805,stop_loss,15.0,-7.999999999999999
31500,2026-01-07,2524.0,0.0,2.6661197703035273,timeout_win,20.0,0.554675118858954
90250,2026-01-07,3230.0,0.0,7.413509060955518,timeout_win,20.0,5.41795665634675
22120,2026-01-07,3320.0,0.0,4.63452566096423,timeout_win,20.0,4.337349397590361
54800,2026-01-07,4710.0,2.0,6.358381502890173,timeout_win,20.0,1.6985138004246285
97350,2026-01-07,5599.0,0.0,2.628696604600219,timeout_win,20.0,5.358099660653688
80910,2026-01-07,2490.0,0.0,3.3277870216306153,timeout_win,20.0,4.578313253012048
31980,2026-01-07,2158.0,0.0,4.975369458128079,timeout_win,20.0,4.170528266913809
51920,2026-01-07,4000.0,0.0,2.58732212160414,timeout_win,20.0,3.6249999999999996
63760,2026-01-07,1691.0,1.0,7.156549520766774,timeout_win,20.0,10.703725606150206
17260,2026-01-07,356.0,1.0,6.646525679758309,take_profit,20.0,14.999999999999995
90690,2026-01-07,2038.5,0.0,6.0399159663865545,timeout_loss,20.0,-3.850870738287957
90450,2026-01-07,3428.0,0.0,2.7702499247214694,timeout_win,20.0,1.1668611435239207
40710,2026-01-07,2363.0,0.0,1.7604121940747102,stop_loss,19.0,-7.999999999999999
47920,2026-01-07,1805.0,0.0,3.804034582132565,timeout_loss,20.0,-4.81994459833795
72390,2026-01-07,2093.0,1.0,2.465483234714004,timeout_win,20.0,4.3478260869565215
89340,2026-01-07,2447.0,2.0,4.576271186440678,timeout_win,20.0,0.4086636697997548
77410,2026-01-07,25100.0,1.0,1.761744966442953,timeout_win,20.0,7.330677290836653
21810,2026-01-07,294.1,0.0,4.976727533118503,stop_loss,14.0,-7.999999999999987
82550,2026-01-07,1153.0,0.0,4.454545454545455,timeout_win,20.0,8.065915004336514
23350,2026-01-07,1125.0,0.0,2.6629935720844813,timeout_loss,20.0,-2.2222222222222223
82820,2026-01-07,1620.0,0.0,2.70184361093452,timeout_win,20.0,2.191358024691358
59320,2026-01-07,657.0,0.0,7.933884297520661,timeout_win,20.0,0.60882800608828
25935,2026-01-07,1831.0,0.0,1.3325930038867295,timeout_loss,20.0,-0.5461496450027308
22920,2026-01-07,2750.0,0.0,5.529953917050691,timeout_win,20.0,13.454545454545455
78200,2026-01-07,842.0,2.0,4.422604422604422,timeout_loss,20.0,-2.019002375296912
40420,2026-01-07,2460.5,1.0,4.387291981845689,timeout_win,20.0,3.861003861003861
90390,2026-01-07,2924.0,0.0,3.4641215977377167,timeout_win,20.0,1.4705882352941175
67440,2026-01-07,3945.0,0.0,6.957708049113233,timeout_loss,20.0,-2.1546261089987326
67630,2026-01-07,2686.0,1.0,6.333072713057075,timeout_win,20.0,4.988830975428146
21530,2026-01-07,1807.0,0.0,7.894736842105263,timeout_win,20.0,0.05534034311012728
78560,2026-01-07,1711.0,0.0,6.071871127633209,timeout_win,20.0,0.9351256575102279
82780,2026-01-07,2120.0,0.0,4.068627450980392,timeout_win,20.0,1.7452830188679245
92470,2026-01-07,1643.0,0.0,5.714285714285714,timeout_win,20.0,5.477784540474741
46130,2026-01-07,2499.5,0.0,5.6189269117025775,timeout_win,20.0,3.200640128025605
31760,2026-01-07,1536.0,0.0,3.6585365853658534,take_profit,17.0,14.999999999999991
82140,2026-01-07,1837.0,0.0,5.626450116009281,timeout_loss,20.0,-1.1431682090364725
63490,2026-01-07,1595.0,3.0,3.945666235446313,timeout_win,20.0,8.96551724137931
18140,2026-01-07,3845.0,2.0,2.1361815754339117,timeout_win,20.0,1.0403120936280885
55630,2026-01-07,371.0,0.0,5.3731343283582085,timeout_win,20.0,9.164420485175203
82520,2026-01-07,3220.0,0.0,4.158607350096712,stop_loss,15.0,-7.999999999999997
21980,2026-01-07,796.0,0.0,3.7859007832898173,timeout_win,20.0,1.0050251256281406
47190,2026-01-07,4085.0,3.0,1.73053152039555,stop_loss,14.0,-7.999999999999993
18130,2026-01-07,2712.0,0.0,5.891472868217054,take_profit,6.0,14.999999999999991
96920,2026-01-07,2423.0,2.0,6.757950530035335,stop_loss,15.0,-7.999999999999988
80970,2026-01-07,2137.0,0.0,2.746987951807229,timeout_win,20.0,4.8666354702854475
80860,2026-01-07,1489.0,0.0,2.615278733654508,timeout_loss,20.0,-3.022162525184688
67680,2026-01-07,628.0,3.0,5.5369127516778525,timeout_win,20.0,6.050955414012739
67410,2026-01-07,1340.0,3.0,7.461476074614761,take_profit,19.0,14.999999999999982
38800,2026-01-07,972.0,2.0,4.618689581095596,timeout_win,20.0,3.8065843621399176
59430,2026-01-07,2059.0,0.0,7.944915254237288,timeout_win,20.0,4.12821758135017
78640,2026-01-07,3170.0,3.0,3.7398373983739837,timeout_win,20.0,2.5236593059936907
23590,2026-01-07,2114.0,0.0,4.389027431421447,timeout_win,20.0,7.28476821192053
94350,2026-01-07,44520.0,2.0,7.802776448061273,timeout_loss,20.0,-2.15633423180593
90520,2026-01-07,2077.0,0.0,2.803738317757009,timeout_loss,20.0,-1.2999518536350505
46110,2026-01-07,1375.0,1.0,3.601532567049808,timeout_win,20.0,3.272727272727273
82530,2026-01-07,4303.0,1.0,6.886301709189993,timeout_win,20.0,3.253544039042529
40630,2026-01-07,5244.0,0.0,7.354149548069023,stop_loss,15.0,-7.99999999999999
63810,2026-01-07,1658.0,3.0,5.905006418485238,timeout_win,20.0,5.3679131483715326
50190,2026-01-07,1188.5,2.0,5.0818260120585705,take_profit,19.0,14.999999999999988
79360,2026-01-07,3987.0,0.0,7.029356315647724,stop_loss,16.0,-8.000000000000002
20600,2026-01-07,1085.0,0.0,4.042348411934552,timeout_win,20.0,8.479262672811059
88500,2026-01-07,4795.0,0.0,3.407880724174654,timeout_win,20.0,3.7539103232533892
14190,2026-01-07,3695.0,0.0,1.3831258644536653,timeout_win,20.0,4.7361299052774015
72380,2026-01-07,119.0,0.0,6.25,stop_loss,15.0,-7.9999999999999964
96290,2026-01-07,1938.0,0.0,7.461024498886415,timeout_win,20.0,0.3611971104231166
80810,2026-01-07,2199.0,1.0,7.142857142857142,timeout_loss,20.0,-0.7730786721236926
32010,2026-01-07,1816.0,2.0,4.545454545454546,timeout_win,20.0,5.726872246696035
71980,2026-01-07,905.0,1.0,2.9545454545454546,timeout_win,20.0,2.7624309392265194
59330,2026-01-07,1140.0,0.0,5.735430157261795,timeout_loss,20.0,-0.6140350877192983
56320,2026-01-07,1907.0,0.0,7.1022727272727275,timeout_loss,20.0,-2.097535395909806
24920,2026-01-07,420.0,0.0,7.506702412868632,stop_loss,19.0,-7.999999999999992
99740,2026-01-07,7530.0,0.0,1.4804845222072678,timeout_win,20.0,1.4608233731739706
40950,2026-01-07,1445.0,1.0,2.877697841726619,timeout_win,20.0,5.536332179930796
25940,2026-01-07,1990.0,0.0,1.2090680100755666,timeout_win,20.0,0.4020100502512563
61430,2026-01-07,978.0,0.0,3.294367693942614,take_profit,20.0,14.99999999999998
51860,2026-01-07,4220.0,0.0,3.4355828220858897,timeout_loss,20.0,-1.1848341232227488
82190,2026-01-07,2610.0,0.0,6.275805119735756,timeout_win,20.0,2.2222222222222223
64450,2026-01-07,1180.0,0.0,4.716157205240175,timeout_win,20.0,4.915254237288136
51850,2026-01-07,1993.0,2.0,6.846361185983827,timeout_win,20.0,3.261414952333166
89350,2026-01-07,1512.0,0.0,3.7140854940434482,timeout_win,20.0,12.433862433862434
67180,2026-01-07,3045.0,3.0,4.231703087062088,timeout_loss,20.0,-5.714285714285714
83040,2026-01-07,2623.0,3.0,6.571310116086236,timeout_win,20.0,5.2611513534121235
19340,2026-01-07,2840.0,0.0,7.827715355805244,timeout_loss,20.0,-1.3732394366197185
97460,2026-01-07,4265.0,0.0,4.773561811505508,timeout_loss,20.0,-4.220398593200469
39920,2026-01-07,584.0,0.0,7.196969696969697,timeout_loss,20.0,-4.794520547945205
97650,2026-01-07,1128.0,0.0,4.36397400185701,timeout_win,20.0,5.585106382978723
23170,2026-01-07,515.0,0.0,1.3592233009708738,stop_loss,19.0,-7.999999999999997
50360,2026-01-07,1700.0,3.0,4.2883778744561845,timeout_loss,20.0,-3.9411764705882355
82330,2026-01-07,1861.0,0.0,2.347983142685129,take_profit,18.0,14.99999999999998
51210,2026-01-07,2075.0,2.0,4.323499491353001,take_profit,20.0,15.0
48090,2026-01-07,2007.0,2.0,1.714573877962683,timeout_win,20.0,1.6940707523667164
21090,2026-01-07,3375.0,0.0,4.024767801857585,timeout_win,20.0,1.037037037037037
39460,2026-01-07,3620.0,1.0,4.081632653061225,timeout_loss,20.0,-4.281767955801105
31670,2026-01-07,1069.0,0.0,2.1739130434782608,timeout_win,20.0,7.015902712815715
79490,2026-01-07,2795.0,2.0,7.588075880758807,timeout_win,20.0,3.7567084078711988
51950,2026-01-07,2095.0,0.0,2.157920549288867,timeout_loss,20.0,-0.8591885441527447
31480,2026-01-07,3355.0,0.0,1.6793893129770994,timeout_loss,20.0,-1.639344262295082
80950,2026-01-07,490.0,0.0,6.941431670281996,timeout_loss,20.0,-1.8367346938775513
59380,2026-01-07,1939.0,0.0,5.887185104052574,stop_loss,14.0,-7.999999999999995
80930,2026-01-07,1921.0,0.0,7.294658242389432,timeout_win,20.0,3.331598125976054
93470,2026-01-07,2794.0,0.0,1.8214936247723135,timeout_win,20.0,0.03579098067287043
40210,2026-01-07,5476.0,0.0,2.796271637816245,timeout_win,20.0,4.455807158509861
82030,2026-01-07,845.0,0.0,7.564102564102564,stop_loss,13.0,-8.000000000000004
74140,2026-01-08,1451.0,0.0,5.908096280087528,timeout_loss,20.0,-0.41350792556857335
31760,2026-01-08,1533.0,0.0,3.225806451612903,take_profit,16.0,14.999999999999988
81600,2026-01-08,2534.0,0.0,1.0420841683366733,timeout_win,20.0,2.249408050513023
21980,2026-01-08,798.0,0.0,3.5110533159947983,timeout_win,20.0,0.7518796992481203
85840,2026-01-08,4425.0,0.0,7.45721271393643,timeout_loss,20.0,-3.5028248587570623
22060,2026-01-08,5410.0,2.0,1.857410881801126,timeout_win,20.0,5.785582255083179
58510,2026-01-08,2766.0,0.0,1.8261504747991233,timeout_win,20.0,3.759942154736081
75540,2026-01-08,1148.0,3.0,3.147482014388489,timeout_win,20.0,0.34843205574912894
22960,2026-01-08,5730.0,0.0,1.6042780748663104,timeout_win,20.0,5.5846422338568935
90480,2026-01-08,1692.5,0.0,7.82581255916693,timeout_win,20.0,5.849335302806499
60730,2026-01-08,1616.0,0.0,1.8915510718789406,timeout_loss,20.0,-0.8044554455445545
90070,2026-01-08,1702.5,2.0,4.61121157323689,timeout_win,20.0,0.0
64300,2026-01-08,2885.0,1.0,1.680672268907563,timeout_loss,20.0,-2.2530329289428077
92470,2026-01-08,1647.0,0.0,4.850031908104659,timeout_win,20.0,5.585913782635094
42120,2026-01-08,2141.0,0.0,5.472154963680388,timeout_win,20.0,4.390471742176553
13770,2026-01-08,4335.0,3.0,5.054151624548736,stop_loss,3.0,-7.999999999999993
71280,2026-01-08,2313.0,0.0,4.177897574123989,timeout_win,20.0,0.7349762213575443
36490,2026-01-08,972.0,2.0,6.843267108167771,stop_loss,11.0,-7.999999999999999
39460,2026-01-08,3580.0,1.0,7.898658718330849,timeout_loss,20.0,-1.536312849162011
97400,2026-01-08,3065.0,3.0,1.3114754098360655,timeout_loss,20.0,-4.926590538336052
59430,2026-01-08,2046.0,0.0,6.683937823834196,timeout_win,20.0,4.301075268817205
23350,2026-01-08,1125.0,0.0,4.263206672845228,timeout_loss,20.0,-3.733333333333334
85660,2026-01-08,6000.0,0.0,5.28169014084507,timeout_loss,20.0,-1.3333333333333335
64190,2026-01-08,3225.0,0.0,7.6158940397351,timeout_win,20.0,0.7751937984496124
24330,2026-01-08,1199.5,1.0,5.685323931247246,timeout_loss,20.0,-5.085452271779908
23170,2026-01-08,519.0,0.0,2.3856858846918487,stop_loss,18.0,-7.9999999999999964
42060,2026-01-08,3530.0,0.0,5.0606688369340045,timeout_win,20.0,6.373937677053824
