code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
49960,クミアイ化学工業,化学,796.0,8.610792192881746,0.0,6.929347826086957,65.8,2.96,0.476,0.784,4.22,2459,732.3,915.4
53020,日本カーボン,ガラス･土石製品,4880.0,5.426356589147287,3.0,3.2494758909853245,70.5,3.39,1.075,-0.252,4.21,1063,4489.6,5612.0
87060,極東証券,証券･商品先物取引業,1900.0,0.10515247108307045,3.0,5.8988764044943816,70.5,3.39,0.87,-0.151,4.11,1063,1748.0,2185.0
31090,シキボウ,繊維製品,1089.0,6.923076923076923,0.0,4.738878143133462,67.5,2.73,0.312,0.928,3.97,6915,1001.9,1252.4
74820,シモジマ,卸売業,1498.0,0.13333333333333333,2.0,6.705118961788031,70.8,3.46,0.046,0.468,3.97,662,1378.2,1722.7
73130,テイ・エス　テック,輸送用機器,1854.0,8.14961605152341,2.0,3.30624824880919,67.8,2.86,0.296,0.77,3.93,1247,1705.7,2132.1
72390,タチエス,輸送用機器,2338.0,0.6796941376380629,2.0,6.844281120808452,70.8,3.46,0.296,0.137,3.89,662,2151.0,2688.7
67180,アイホン,電気機器,2864.0,8.498402555910543,0.0,1.7106200997861727,65.6,2.3,0.682,0.856,3.84,6116,2634.9,3293.6
85500,栃木銀行,銀行業,1041.0,9.003496503496503,2.0,2.376237623762376,64.4,2.09,2.584,-0.986,3.69,957,957.7,1197.1
80160,オンワードホールディングス,繊維製品,772.0,8.31353919239905,1.0,3.7735849056603774,67.3,2.65,0.312,0.712,3.67,1466,710.2,887.8
80950,アステナホールディングス,卸売業,538.0,0.9208103130755065,2.0,4.271844660194175,67.8,2.86,0.046,0.698,3.6,1247,495.0,618.7
35430,コメダホールディングス,卸売業,2962.0,8.297213622291022,0.0,4.193093727977449,67.5,2.73,0.046,0.813,3.59,6915,2725.0,3406.3
