code,company_name,sector33_name,close,pct_below_52w_high,recent_breakout_count_120d,trailing_return_pct,expected_win_rate_pct,expected_return_pct,sector_adjustment_pct,tightness_bonus_pct,composite_score,expected_value_sample_size,stop_loss_price,take_profit_price
28110,カゴメ,食料品,2757.0,7.931207213224245,0.0,4.150943396226415,67.1,2.65,-0.399,0.559,2.81,7274,2536.4,3170.5
29080,フジッコ,食料品,1617.0,4.149377593360995,0.0,2.0253164556962027,65.4,2.27,-0.399,0.941,2.81,6291,1487.6,1859.6
63330,ＴＥＩＫＯＫＵ,機械,3430.0,3.1073446327683616,1.0,7.898894154818326,70.4,3.17,0.389,-0.765,2.79,780,3155.6,3944.5
67880,日本トリム,電気機器,5030.0,3.0828516377649327,0.0,1.306532663316583,65.4,2.27,0.661,-0.147,2.78,6291,4627.6,5784.5
99910,ジェコス,卸売業,1789.0,8.162217659137577,0.0,1.3053348467650396,65.4,2.27,0.088,0.412,2.77,6291,1645.9,2057.4
22110,不二家,食料品,2496.0,7.039106145251396,0.0,1.9207192480588478,65.4,2.27,-0.399,0.882,2.75,6291,2296.3,2870.4
47920,山田コンサルティンググループ,サービス業,1749.0,7.995791688584955,0.0,3.9715471250740957,67.1,2.65,-0.68,0.765,2.74,7274,1609.1,2011.4
76830,ダブルエー,小売業,1398.0,4.442925495557074,3.0,1.2239020878329734,62.0,2.65,-0.885,0.971,2.74,726,1286.2,1607.7
79490,小松ウオール工業,その他製品,2779.0,9.183006535947714,0.0,1.8929741536221332,65.4,2.27,-0.305,0.676,2.64,6291,2556.7,3195.8
23310,ＡＬＳＯＫ,サービス業,1216.5,8.876404494382022,3.0,4.051724137931034,70.8,3.42,-0.68,-0.118,2.62,1181,1119.2,1399.0
79470,エフピコ,化学,2792.0,3.557858376511226,2.0,2.9017857142857144,64.2,2.12,0.492,0.0,2.61,1000,2568.6,3210.8
75160,コーナン商事,小売業,4480.0,2.8199566160520604,3.0,3.058823529411765,70.8,3.42,-0.885,0.059,2.59,1181,4121.6,5152.0
27520,フジオフードグループ本社,小売業,1148.0,3.8525963149078724,0.0,3.0493273542600896,67.1,2.65,-0.885,0.824,2.59,7274,1056.2,1320.2
90070,小田急電鉄,陸運業,1805.5,3.5781041388518022,2.0,5.183016105417277,68.1,2.84,-0.644,0.382,2.58,1339,1661.1,2076.3
66300,ヤーマン,電気機器,785.0,6.990521327014218,1.0,3.3942558746736298,66.8,2.62,0.661,-0.735,2.55,1544,722.2,902.7
90520,山陽電気鉄道,陸運業,1985.0,9.772727272727273,0.0,1.065989847715736,65.4,2.27,-0.644,0.853,2.48,6291,1826.2,2282.8
98690,加藤産業,卸売業,6720.0,5.084745762711865,1.0,4.179566563467492,66.8,2.62,0.088,-0.265,2.44,1544,6182.4,7728.0
21530,Ｅ・Ｊホールディングス,サービス業,1817.0,6.195147134744451,0.0,4.090909090909091,67.1,2.65,-0.68,0.471,2.44,7274,1671.6,2089.5
79840,コクヨ,その他製品,905.7999877929688,7.097437149439102,0.0,4.4110908041319,67.1,2.65,-0.305,0.088,2.43,7274,833.3,1041.7
31800,ビューティガレージ,卸売業,1530.0,10.0,1.0,7.744107744107744,70.4,3.17,0.088,-0.882,2.38,780,1407.6,1759.5
74590,メディパルホールディングス,卸売業,2886.0,7.142857142857142,1.0,2.414344044026274,66.1,2.48,0.088,-0.235,2.33,1023,2655.1,3318.9
74760,アズワン,卸売業,2463.0,7.109183481048463,0.0,4.142887338829,67.1,2.65,0.088,-0.441,2.3,7274,2266.0,2832.4
54080,中山製鋼所,鉄鋼,636.0,7.55813953488372,0.0,1.2738853503184715,65.4,2.27,0.462,-0.471,2.26,6291,585.1,731.4
17620,高松コンストラクショングループ,建設業,4055.0,8.257918552036198,0.0,2.392947103274559,65.4,2.27,0.536,-0.559,2.25,6291,3730.6,4663.2
90390,サカイ引越センター,陸運業,2941.0,5.129032258064516,0.0,1.0221465076660987,65.4,2.27,-0.644,0.618,2.24,6291,2705.7,3382.2
79310,未来工業,化学,3660.0,8.84184308841843,0.0,2.8169014084507045,65.4,2.27,0.492,-0.529,2.23,6291,3367.2,4209.0
80740,ＹＵＡＳＡ,卸売業,6530.0,0.9104704097116844,1.0,5.980066445182724,66.8,2.62,0.088,-0.5,2.21,1544,6007.6,7509.5
81600,木曽路,小売業,2449.0,8.242787560884226,0.0,1.5721969383533305,65.4,2.27,-0.885,0.794,2.18,6291,2253.1,2816.4
32320,三重交通グループホールディングス,不動産業,591.0,6.6350710900473935,3.0,7.065217391304348,68.8,3.09,-0.152,-0.794,2.14,657,543.7,679.6
45020,武田薬品工業,医薬品,5666.0,6.083209017072766,3.0,1.7629069976614498,62.0,2.65,-0.507,-0.029,2.11,726,5212.7,6515.9
74210,カッパ・クリエイト,小売業,1605.0,5.532666274278988,0.0,2.860775588048315,65.4,2.27,-0.885,0.706,2.09,6291,1476.6,1845.7
99970,ベルーナ,小売業,1034.0,6.678700361010831,3.0,1.5701668302257115,62.0,2.65,-0.885,0.294,2.06,726,951.3,1189.1
47140,リソー教育グループ,サービス業,210.0,8.296943231441048,0.0,2.955665024630542,65.4,2.27,-0.68,0.441,2.03,6291,193.2,241.5
31060,倉敷紡績,繊維製品,10620.0,8.290155440414509,1.0,1.5108593012275733,66.1,2.48,0.285,-0.853,1.91,1023,9770.4,12213.0
30500,ＤＣＭホールディングス,小売業,1590.0,8.934707903780069,0.0,1.282051282051282,65.4,2.27,-0.885,0.529,1.91,6291,1462.8,1828.5
27340,サーラコーポレーション,小売業,1231.0,1.1244979919678715,3.0,2.857142857142857,62.0,2.65,-0.885,0.118,1.88,726,1132.5,1415.6
21200,ＬＩＦＵＬＬ,サービス業,228.0,8.433734939759036,3.0,4.954954954954955,70.8,3.42,-0.68,-0.941,1.8,1181,209.8,262.2
20020,日清製粉グループ本社,食料品,2039.5,7.232203775301342,2.0,1.0411502231036194,64.2,2.12,-0.399,0.029,1.75,1000,1876.3,2345.4
82550,アクシアル　リテイリング,小売業,1312.0,0.303951367781155,0.0,6.083333333333334,65.2,2.85,-0.885,-0.294,1.67,2595,1207.0,1508.8
75540,幸楽苑,小売業,1156.0,7.44595676541233,0.0,2.2927689594356258,65.4,2.27,-0.885,0.265,1.65,6291,1063.5,1329.4
81740,日本瓦斯,小売業,3028.0,4.389011682980739,0.0,6.064830951551063,65.2,2.85,-0.885,-0.324,1.64,2595,2785.8,3482.2
96990,ニシオホールディングス,サービス業,4555.0,6.659836065573771,0.0,3.3670033670033668,67.1,2.65,-0.68,-0.412,1.56,7274,4190.6,5238.2
90310,西日本鉄道,陸運業,3122.0,5.365262200666869,1.0,2.480979159775058,66.1,2.48,-0.644,-0.353,1.48,1023,2872.2,3590.3
78600,エイベックス,情報･通信業,1252.0,8.008817046289494,1.0,1.7142857142857144,66.1,2.48,-1.458,0.147,1.17,1023,1151.8,1439.8
81940,ライフコーポレーション,小売業,2666.0,5.795053003533568,1.0,2.3470565602154676,66.1,2.48,-0.885,-0.588,1.01,1023,2452.7,3065.9
99480,アークス,小売業,3705.0,8.178438661710038,0.0,2.664796633941094,65.4,2.27,-0.885,-0.382,1.0,6291,3408.6,4260.8
61910,エアトリ,サービス業,1073.0,-7.1928071928071935,0.0,1.2061403508771928,65.4,2.27,-0.68,-0.824,0.77,6291,987.2,1233.9
97460,ＴＫＣ,情報･通信業,4060.0,7.517084282460136,0.0,1.7565872020075282,65.4,2.27,-1.458,-0.059,0.75,6291,3735.2,4669.0
36570,ポールトゥウィンホールディングス,情報･通信業,360.0,4.761904761904762,0.0,3.45821325648415,67.1,2.65,-1.458,-0.618,0.57,7274,331.2,414.0
96970,カプコン,情報･通信業,4240.0,5.525846702317291,1.0,4.1708043694141015,66.8,2.62,-1.458,-0.912,0.25,1544,3900.8,4876.0
37620,テクマトリックス,情報･通信業,2378.0,5.069860279441118,2.0,2.735562310030395,64.2,2.12,-1.458,-0.676,-0.01,1000,2187.8,2734.7
43260,インテージホールディングス,情報･通信業,1967.0,8.766233766233766,2.0,2.922422954303932,64.2,2.12,-1.458,-0.706,-0.04,1000,1809.6,2262.0
